,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Dikarya,Basidiomycota,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q4P944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,10,1,-0.0,0.363636363636,-0.15873015873,False
Q4P946,0.0,0.0,0.0,0.4,0.1,0.4,0.1,Dikarya,10,0,1.1935496041,1.68888888889,0.88,False
Q4P947,0.0,0.0,0.0,0.538461538462,0.0,0.46153846153800004,0.0,Eukaryota,13,0,0.6901856760189999,2.10256410256,0.39682539682499995,False
Q4P949,0.0,0.0,0.0,0.5714285714289999,0.14285714285700002,0.28571428571400004,0.0,Eukaryota,7,0,0.955699891113,2.19047619048,-0.638888888889,False
Q4P950,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,0.974358974359,0.00396825396825,False
Q4P951,0.0,0.0,0.0,0.46153846153800004,0.153846153846,0.38461538461499994,0.0,Eukaryota,13,0,1.0123308390999999,1.51282051282,-0.130952380952,False
Q4P952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q4P953,0.4,0.0,0.0,0.5,0.1,0.0,0.0,Eukaryota,10,1,0.9433483923289999,1.63636363636,-0.08,False
Q4P954,0.272727272727,0.363636363636,0.181818181818,0.0909090909091,0.0,0.0909090909091,0.0,Euk_Archaea,11,0,1.46813993902,1.74545454545,-0.1,False
Q4P955,0.0,0.0,0.0769230769231,0.23076923076900002,0.153846153846,0.38461538461499994,0.153846153846,Dikarya,13,0,1.47913280743,2.33333333333,-0.361111111111,False
Q4P957,0.916666666667,0.08333333333330001,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.286835983056,0.153846153846,-0.0238095238095,False
Q4P958,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.7214636866930001,1.4358974359,0.5,False
Q4P959,0.0,0.25,0.0,0.666666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.8239592165009999,1.38461538462,0.301587301587,False
Q4P960,0.0,0.0,0.0,0.8181818181820001,0.0909090909091,0.0,0.0909090909091,Eukaryota,11,0,0.60016607316,1.01818181818,-0.328042328042,False
Q4P961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,8,1,-0.0,0.222222222222,0.0625,False
Q4P962,0.307692307692,0.615384615385,0.0,0.0769230769231,0.0,0.0,0.0,Euk_Archaea,13,0,0.8587409130060001,0.615384615385,0.05952380952380001,False
Q4P964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,1,0,-0.0,None,,False
Q4P965,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Dikarya,12,1,0.6791932659919999,0.538461538462,0.07142857142860001,False
Q4P966,0.0,0.0,0.0,0.222222222222,0.222222222222,0.444444444444,0.111111111111,Dikarya,9,1,1.27302833659,2.44444444444,0.98,False
Q4P967,0.0909090909091,0.0909090909091,0.272727272727,0.363636363636,0.0,0.181818181818,0.0,Eukaryota,11,0,1.46813993902,2.58181818182,0.8518518518520001,False
Q4P968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.615384615385,0.111111111111,False
Q4P969,0.0,0.0,0.0,0.636363636364,0.0,0.181818181818,0.181818181818,Eukaryota,11,0,0.907535294105,2.36363636364,-0.21333333333299997,False
Q4P971,0.0,0.0,0.0,0.272727272727,0.181818181818,0.45454545454499995,0.0909090909091,Dikarya,11,0,1.2406842919499999,1.52727272727,0.017195767195800002,False
Q4P972,0.0,0.0,0.0,0.33333333333299997,0.25,0.416666666667,0.0,Dikarya,12,0,1.07755632707,1.42424242424,0.374193548387,False
Q4P973,0.0909090909091,0.181818181818,0.0,0.636363636364,0.0,0.0909090909091,0.0,Eukaryota,11,2,1.0335620542100001,1.74358974359,0.607142857143,False
Q4P976,0.0,0.08333333333330001,0.0,0.166666666667,0.25,0.5,0.0,Dikarya,12,0,1.1988493129100002,1.59090909091,-0.284792626728,False
Q4P977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.0198412698413,False
Q4P978,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Basidiomycota,6,0,0.6931471805600001,0.6,-0.111111111111,False
Q4P979,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,Eukaryota,12,1,0.636514168295,0.461538461538,-0.07142857142860001,False
Q4P980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,10,2,-0.0,0.530303030303,0.17777777777800002,False
Q4P981,0.0,0.0,0.4,0.3,0.1,0.2,0.0,Euk+Bac,10,0,1.2798542258299999,2.88888888889,-0.119047619048,False
Q4P982,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Dikarya,4,2,0.562335144619,0.866666666667,0.33333333333299997,False
Q4P983,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,Opisthokonta,11,0,0.474139313058,0.327272727273,0.16,False
Q4P984,0.0769230769231,0.0,0.307692307692,0.615384615385,0.0,0.0,0.0,Eukaryota,13,0,0.8587409130060001,1.02564102564,0.8730158730159999,False
Q4P985,0.0,0.0,0.0,0.8,0.2,0.0,0.0,Eukaryota,5,1,0.500402423538,1.6,1.0,False
Q4P987,0.0,0.0,0.0,0.846153846154,0.0,0.0,0.153846153846,Eukaryota,13,0,0.42932302193099997,1.58974358974,0.5277777777780001,False
Q4P988,0.153846153846,0.0769230769231,0.46153846153800004,0.0,0.0,0.307692307692,0.0,Euk+Bac,13,0,1.2047933096899999,2.82051282051,0.646825396825,False
Q4P990,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,0.948717948718,-0.14682539682499998,False
Q4P991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,-0.0,0.0,0.0,False
Q4P992,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eukaryota,12,1,0.6931471805600001,0.538461538462,-0.08333333333330001,False
Q4P993,0.38461538461499994,0.0,0.38461538461499994,0.153846153846,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,1.22028216627,1.23076923077,0.0674603174603,False
Q4P994,0.0,0.0,0.0,0.8,0.2,0.0,0.0,Eukaryota,10,1,0.500402423538,1.41818181818,0.384920634921,False
Q4P995,0.0,0.0,0.636363636364,0.0909090909091,0.0,0.272727272727,0.0,Euk+Bac,11,0,0.859967281036,2.90909090909,0.493333333333,False
Q4P996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,11,1,-0.0,0.0,0.0,False
Q4P997,0.0,0.0,0.181818181818,0.545454545455,0.0,0.181818181818,0.0909090909091,Eukaryota,11,0,1.16851840574,2.69090909091,-0.24338624338599998,False
Q4P998,0.0,0.1,0.0,0.5,0.2,0.1,0.1,Eukaryota,10,0,1.35923670067,2.35555555556,0.666666666667,False
Q4P9A2,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.5,0.0,Dikarya,6,1,1.0114042647100001,2.85714285714,1.0363636363600002,False
Q4P9A3,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.8181818181820001,0.0,Dikarya,11,1,0.60016607316,1.34848484848,0.33333333333299997,False
Q4P9A4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.948717948718,0.00793650793651,False
Q4P9A5,0.0,0.0,0.909090909091,0.0909090909091,0.0,0.0,0.0,Euk+Bac,11,1,0.304636097349,0.666666666667,-0.202764976959,False
Q4P9A6,0.0,0.0,0.666666666667,0.25,0.08333333333330001,0.0,0.0,Euk+Bac,12,1,0.8239592165009999,1.69230769231,-0.15873015873,False
Q4P9A7,0.615384615385,0.0,0.23076923076900002,0.0,0.0,0.0769230769231,0.0769230769231,Cellular_organisms,13,0,1.03176711135,1.84615384615,-0.234126984127,False
Q4P9A9,0.0,0.0,0.0,0.0,0.0,0.6,0.4,Dikarya,10,0,0.6730116670090001,0.533333333333,-0.07142857142860001,False
Q4P9B0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,Opisthokonta,5,0,0.500402423538,0.8,2.0,False
Q4P9B1,0.0,0.0,0.0,0.636363636364,0.181818181818,0.0909090909091,0.0909090909091,Eukaryota,11,0,1.0335620542100001,2.07272727273,-0.07539682539680001,False
Q4P9B2,0.0,0.0,0.0,0.75,0.0,0.25,0.0,Eukaryota,12,1,0.562335144619,1.51282051282,-0.130952380952,False
Q4P9B3,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.38461538462,-0.162698412698,False
Q4P9B4,0.307692307692,0.0,0.538461538462,0.153846153846,0.0,0.0,0.0,Euk+Bac,13,0,0.983961446001,0.717948717949,-0.00793650793651,False
Q4P9B5,0.46153846153800004,0.0,0.307692307692,0.153846153846,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,1.2047933096899999,1.46153846154,-0.22619047619000002,False
Q4P9B7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,4,0,-0.0,0.0,0.0,False
Q4P9C0,0.0,0.0,0.0,0.583333333333,0.166666666667,0.0,0.25,Eukaryota,12,0,0.9596147939120001,2.40909090909,0.2,False
Q4P9C1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.818181818182,0.0829493087558,False
Q4P9C2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,7,1,-0.0,0.0,0.0,False
Q4P9C5,0.0,0.0,0.181818181818,0.45454545454499995,0.0909090909091,0.181818181818,0.0909090909091,Eukaryota,11,0,1.41427906512,2.8,-0.320105820106,False
Q4P9C6,0.0,0.0,0.5,0.33333333333299997,0.08333333333330001,0.08333333333330001,0.0,Euk+Bac,12,0,1.1269287948,2.51515151515,-0.245161290323,False
Q4P9C7,0.08333333333330001,0.0,0.0,0.75,0.166666666667,0.0,0.0,Eukaryota,12,0,0.7214636866930001,1.60606060606,0.133333333333,False
Q4P9C8,0.0,0.0,0.0,0.8,0.2,0.0,0.0,Eukaryota,10,0,0.500402423538,1.06666666667,0.214285714286,False
Q4P9C9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,11,0,-0.0,0.0,0.0,False
Q4P9D1,0.153846153846,0.0,0.0,0.0769230769231,0.0769230769231,0.692307692308,0.0,Dikarya,13,0,0.937155853066,2.07692307692,-0.321428571429,False
Q4P9D2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,2,0,-0.0,0.0,,False
Q4P9D3,0.166666666667,0.0,0.666666666667,0.08333333333330001,0.08333333333330001,0.0,0.0,Euk+Bac,12,0,0.983087758575,1.37878787879,0.896774193548,False
Q4P9D4,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.74358974359,0.19444444444400003,False
Q4P9D5,0.0,0.0,0.0,0.3,0.6,0.1,0.0,Opisthokonta,10,2,0.897945724857,1.90909090909,-0.171428571429,False
Q4P9D6,0.0,0.0,0.0,0.9,0.0,0.1,0.0,Eukaryota,10,1,0.325082973391,1.6,-0.34920634920599997,False
Q4P9D7,0.0,0.0,0.0,0.7,0.1,0.2,0.0,Eukaryota,10,1,0.8018185525429999,1.74545454545,0.04666666666669999,False
Q4P9D8,0.0769230769231,0.0,0.923076923077,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.0,0.0,False
Q4P9D9,0.0,0.0,0.0,0.5,0.5,0.0,0.0,Opisthokonta,8,0,0.6931471805600001,1.35714285714,-0.33846153846199994,False
Q4P9E0,0.0,0.0,0.272727272727,0.7272727272730001,0.0,0.0,0.0,Eukaryota,11,0,0.585952618304,1.38181818182,-0.268518518519,False
Q4P9E1,0.0,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0769230769231,Eukaryota,13,0,0.5359610497089999,1.28205128205,0.472222222222,False
Q4P9E2,0.0,0.0,0.0,0.9,0.0,0.1,0.0,Eukaryota,10,1,0.325082973391,0.545454545455,-0.1,False
Q4P9E3,0.833333333333,0.0,0.08333333333330001,0.0,0.0,0.08333333333330001,0.0,Cellular_organisms,12,0,0.56608573896,1.0,0.425806451613,False
Q4P9E4,0.5,0.0,0.416666666667,0.08333333333330001,0.0,0.0,0.0,Cellular_organisms,12,0,0.918427784993,0.5,0.0,True
Q4P9E5,0.153846153846,0.0,0.153846153846,0.692307692308,0.0,0.0,0.0,Eukaryota,13,0,0.8305178252869999,1.07692307692,0.5039682539679999,False
Q4P9E6,0.0,0.0,0.0,0.38461538461499994,0.153846153846,0.23076923076900002,0.23076923076900002,Eukaryota,13,0,1.33224492244,2.33333333333,0.412698412698,False
Q4P9E7,0.0,0.0,0.0,0.25,0.25,0.33333333333299997,0.166666666667,Dikarya,12,0,1.35797785499,1.66666666667,0.0,False
Q4P9E9,0.307692307692,0.0,0.538461538462,0.153846153846,0.0,0.0,0.0,Euk+Bac,13,0,0.983961446001,0.717948717949,0.25,False
Q4P9F0,0.153846153846,0.0,0.153846153846,0.615384615385,0.0,0.0,0.0769230769231,Eukaryota,13,0,1.07201696856,2.05128205128,0.662698412698,False
Q4P9F1,0.0,0.0,0.0,0.8,0.1,0.1,0.0,Eukaryota,10,0,0.6390318596500001,1.26666666667,-0.214285714286,False
Q4P9F2,0.0,0.0,0.0,0.8181818181820001,0.0,0.181818181818,0.0,Eukaryota,11,0,0.474139313058,1.52727272727,0.30666666666700004,False
Q4P9F3,0.0,0.0,0.0,0.222222222222,0.444444444444,0.33333333333299997,0.0,Opisthokonta,9,0,1.06085694716,1.27777777778,-0.175,False
Q4P9F4,0.272727272727,0.0,0.7272727272730001,0.0,0.0,0.0,0.0,Euk+Bac,11,1,0.585952618304,0.5,0.21290322580600002,False
Q4P9F5,0.0,0.0,0.0,0.153846153846,0.23076923076900002,0.615384615385,0.0,Dikarya,13,0,0.925129083572,1.10256410256,0.035714285714300006,False
Q4P9F6,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Euk+Bac,12,1,0.286835983056,0.769230769231,0.138888888889,False
Q4P9F7,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Opisthokonta,2,1,0.6931471805600001,2.0,1.5,False
Q4P9F8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,1,0,-0.0,None,,False
Q4P9F9,0.0,0.0,0.0,0.0,0.25,0.625,0.125,Dikarya,8,1,0.900256051269,1.83333333333,-0.075,False
Q4P9G0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,3,2,-0.0,0.6,0.166666666667,False
Q4P9G1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.435897435897,0.138888888889,False
Q4P9G3,0.0,0.0,0.0,0.0909090909091,0.0,0.909090909091,0.0,Dikarya,11,1,0.304636097349,0.80303030303,-0.188940092166,False
Q4P9G5,0.45454545454499995,0.0,0.181818181818,0.0,0.0909090909091,0.272727272727,0.0,Cellular_organisms,11,0,1.2406842919499999,2.98181818182,0.619047619048,False
Q4P9G6,0.0,0.0,0.0,0.5,0.5,0.0,0.0,Opisthokonta,8,0,0.6931471805600001,1.39285714286,-0.271794871795,False
Q4P9G7,0.153846153846,0.0769230769231,0.38461538461499994,0.0769230769231,0.0,0.307692307692,0.0,Euk+Bac,13,0,1.4127446368599998,2.94871794872,1.14285714286,False
Q4P9G8,0.0,0.0,0.545454545455,0.272727272727,0.0,0.181818181818,0.0,Euk+Bac,11,0,0.994923632572,2.8,0.334656084656,False
Q4P9G9,0.0,0.0,0.0,0.6,0.2,0.1,0.1,Eukaryota,10,1,1.08889997535,1.74545454545,-0.1,False
Q4P9H0,0.0909090909091,0.0909090909091,0.0,0.8181818181820001,0.0,0.0,0.0,Eukaryota,11,1,0.60016607316,0.712121212121,0.266666666667,False
Q4P9H2,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,0.282051282051,-0.0436507936508,False
Q4P9H3,0.0,0.0,0.0,0.538461538462,0.153846153846,0.307692307692,0.0,Eukaryota,13,0,0.983961446001,2.05128205128,-0.111111111111,False
Q4P9H4,0.923076923077,0.0,0.0,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,0.271189373042,0.307692307692,-0.047619047619,False
Q4P9H5,0.0,0.0,0.0,0.8,0.2,0.0,0.0,Eukaryota,10,1,0.500402423538,1.56363636364,-0.420634920635,False
Q4P9H6,0.5,0.33333333333299997,0.0,0.166666666667,0.0,0.0,0.0,Cellular_organisms,12,1,1.0114042647100001,0.820512820513,-0.126984126984,False
Q4P9H7,0.0,0.0,0.0,0.0,0.2,0.4,0.4,Basidiomycota,5,1,1.05492016799,1.06666666667,-0.14285714285700002,False
Q4P9H8,0.0,0.0,0.0,0.0,0.75,0.0,0.25,Opisthokonta,4,0,0.562335144619,1.0,2.0,False
Q4P9H9,0.0,0.0,0.416666666667,0.416666666667,0.08333333333330001,0.0,0.08333333333330001,Euk+Bac,12,0,1.14370838943,2.30303030303,0.06666666666669999,False
Q4P9I0,0.153846153846,0.0,0.153846153846,0.0769230769231,0.0,0.615384615385,0.0,Dikarya,13,0,1.07201696856,2.92307692308,2.02380952381,False
Q4P9I3,0.0,0.0,0.0,0.636363636364,0.181818181818,0.0909090909091,0.0909090909091,Eukaryota,11,0,1.0335620542100001,2.03636363636,0.433333333333,False
Q4P9I4,0.0,0.0,0.5714285714289999,0.14285714285700002,0.28571428571400004,0.0,0.0,Euk+Bac,7,0,0.955699891113,2.66666666667,-0.19444444444400003,False
Q4P9I5,0.153846153846,0.0769230769231,0.38461538461499994,0.0,0.0,0.0,0.38461538461499994,Euk+Bac,13,0,1.22028216627,3.61538461538,0.678571428571,False
Q4P9I6,0.38461538461499994,0.46153846153800004,0.0,0.153846153846,0.0,0.0,0.0,Euk_Archaea,13,0,1.0123308390999999,0.794871794872,-0.07142857142860001,False
Q4P9I7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,10,1,-0.0,0.327272727273,-0.08465608465610001,False
Q4P9I8,0.0,0.222222222222,0.0,0.777777777778,0.0,0.0,0.0,Eukaryota,9,2,0.529706199058,0.618181818182,-0.0952380952381,False
Q4P9J2,0.0769230769231,0.0,0.538461538462,0.0,0.0,0.38461538461499994,0.0,Euk+Bac,13,0,0.898137003188,3.07692307692,-0.47619047618999993,False
Q4P9J3,0.0,0.0,0.181818181818,0.7272727272730001,0.0,0.0909090909091,0.0,Eukaryota,11,1,0.7595473914749999,2.04545454545,0.32903225806499997,False
Q4P9J4,0.0,0.0,0.0,0.25,0.5,0.125,0.125,Opisthokonta,8,0,1.21300756598,1.53571428571,-0.29230769230799997,False
Q4P9J5,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.769230769231,-0.015873015873,False
Q4P9J7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,0,-0.0,0.0,0.0,False
Q4P9J8,0.583333333333,0.0,0.25,0.08333333333330001,0.0,0.08333333333330001,0.0,Cellular_organisms,12,0,1.07513932401,1.40909090909,0.10230414746500001,False
Q4P9K0,0.0,0.0,0.38461538461499994,0.153846153846,0.23076923076900002,0.153846153846,0.0769230769231,Euk+Bac,13,0,1.47913280743,3.17948717949,0.384920634921,False
Q4P9K1,0.0,0.0,0.0,0.375,0.0,0.25,0.375,Basidiomycota,8,0,1.08219553004,1.60714285714,0.916666666667,False
Q4P9K2,0.666666666667,0.0,0.0,0.33333333333299997,0.0,0.0,0.0,Cellular_organisms,6,0,0.636514168295,1.6,-0.214285714286,False
Q4P9K3,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,0,0.56608573896,1.07575757576,-0.0396313364055,False
Q4P9K4,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.461538461538,0.08333333333330001,False
Q4P9K5,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,0.0,Eukaryota,12,0,0.7214636866930001,1.15151515152,-0.0888888888889,False
Q4P9K6,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,0.0,Eukaryota,13,0,0.61724176973,0.923076923077,-0.14285714285700002,False
Q4P9K7,0.714285714286,0.14285714285700002,0.0,0.14285714285700002,0.0,0.0,0.0,Cellular_organisms,7,1,0.7963116401739999,0.678571428571,0.117948717949,False
Q4P9K9,0.0,0.0,0.0,0.583333333333,0.0,0.416666666667,0.0,Eukaryota,12,1,0.6791932659919999,2.23076923077,0.738095238095,False
Q4P9L3,0.0,0.0,0.0,0.9,0.1,0.0,0.0,Eukaryota,10,0,0.325082973391,0.6,-0.214285714286,False
Q4P9L4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,False
Q4P9L5,0.545454545455,0.181818181818,0.0909090909091,0.181818181818,0.0,0.0,0.0,Cellular_organisms,11,0,1.16851840574,0.836363636364,-0.103174603175,False
Q4P9L6,0.0,0.0,0.153846153846,0.615384615385,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.925129083572,2.17948717949,-0.0277777777778,False
Q4P9L8,0.0,0.0,0.0,0.615384615385,0.23076923076900002,0.153846153846,0.0,Eukaryota,13,0,0.925129083572,1.58974358974,-0.246031746032,False
Q4P9L9,0.0,0.0,0.111111111111,0.111111111111,0.222222222222,0.555555555556,0.0,Dikarya,9,0,1.1490596969700002,2.0,-0.555555555556,False
Q4P9M0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.618181818182,0.05026455026459999,False
Q4P9M2,0.46153846153800004,0.0,0.538461538462,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.6901856760189999,0.0,0.0,False
Q4P9M3,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.74358974359,-0.11507936507899999,False
Q4P9M5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Basidiomycota,2,1,0.6931471805600001,2.66666666667,-0.5,False
Q4P9M6,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Dikarya,4,1,0.562335144619,1.6,2.75,False
Q4P9M9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,1,-0.0,3.0,,False
Q4P9N0,0.0,0.0,0.909090909091,0.0,0.0909090909091,0.0,0.0,Euk+Bac,11,0,0.304636097349,0.909090909091,0.694444444444,False
Q4P9N1,0.307692307692,0.0,0.38461538461499994,0.307692307692,0.0,0.0,0.0,Euk+Bac,13,0,1.0928305535299998,0.923076923077,-0.14285714285700002,False
Q4P9N2,0.0,0.0,0.0,0.692307692308,0.153846153846,0.0,0.153846153846,Eukaryota,13,0,0.8305178252869999,2.0,0.0515873015873,False
Q4P9N3,0.2,0.0,0.3,0.2,0.1,0.1,0.1,Euk+Bac,10,0,1.6957425341699999,3.15555555556,-0.5595238095239999,False
Q4P9N4,0.0,0.0,0.0,0.777777777778,0.111111111111,0.0,0.111111111111,Eukaryota,9,0,0.6837389058490001,1.55555555556,-0.2375,False
Q4P9N5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,Opisthokonta,8,0,0.6931471805600001,1.39285714286,-0.33333333333299997,False
Q4P9N6,0.0,0.0,0.538461538462,0.153846153846,0.23076923076900002,0.0769230769231,0.0,Euk+Bac,13,0,1.15698764435,2.69230769231,0.0992063492063,False
Q4P9N7,0.38461538461499994,0.0,0.0,0.0,0.0,0.615384615385,0.0,Dikarya,13,0,0.666278442415,3.07692307692,-0.166666666667,False
Q4P9N9,0.0,0.0,0.1,0.2,0.1,0.5,0.1,Dikarya,10,1,1.35923670067,2.90909090909,-0.469576719577,False
Q4P9P0,0.25,0.0,0.5,0.125,0.125,0.0,0.0,Euk+Bac,8,0,1.21300756598,1.78571428571,-0.791666666667,False
Q4P9P1,0.0,0.0,0.0,0.2,0.7,0.1,0.0,Opisthokonta,10,0,0.8018185525429999,0.911111111111,0.547619047619,False
Q4P9P2,0.307692307692,0.153846153846,0.23076923076900002,0.307692307692,0.0,0.0,0.0,Cellular_organisms,13,0,1.3516811946899998,1.0,-0.103174603175,False
Q4P9P3,0.08333333333330001,0.0,0.166666666667,0.75,0.0,0.0,0.0,Eukaryota,12,0,0.7214636866930001,1.15151515152,-0.0184331797235,False
Q4P9P4,0.38461538461499994,0.0,0.615384615385,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.666278442415,0.0,0.0,False
Q4P9P5,0.0,0.0,0.0,0.0,0.363636363636,0.181818181818,0.45454545454499995,Basidiomycota,11,0,1.03619878482,1.05454545455,0.026666666666700003,False
Q4P9P6,0.0,0.0,0.0,0.2,0.8,0.0,0.0,Opisthokonta,10,0,0.500402423538,0.711111111111,-0.0952380952381,False
Q4P9P8,0.0,0.0,0.0,0.307692307692,0.615384615385,0.0769230769231,0.0,Opisthokonta,13,0,0.8587409130060001,0.615384615385,0.111111111111,False
Q4P9P9,0.0769230769231,0.0,0.153846153846,0.769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.38461538462,-0.111111111111,False
Q4P9Q0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,-0.0,0.0,0.0,True
Q4P9Q1,0.692307692308,0.153846153846,0.0,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.8305178252869999,0.74358974359,-0.0634920634921,False
Q4P9Q2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,2.0,-1.5,False
Q4P9Q3,0.0,0.0,0.923076923077,0.0,0.0,0.0,0.0769230769231,Euk+Bac,13,0,0.271189373042,1.07692307692,0.19444444444400003,True
Q4P9Q4,0.0,0.0,0.08333333333330001,0.833333333333,0.08333333333330001,0.0,0.0,Eukaryota,12,0,0.56608573896,0.969696969697,0.0036866359446999994,False
Q4P9Q5,0.0769230769231,0.0,0.923076923077,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.0,0.0,True
Q4P9Q6,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.12820512821,0.18650793650800002,False
Q4P9Q7,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.8181818181820001,0.0,Dikarya,11,1,0.60016607316,1.31818181818,-0.0691244239631,False
Q4P9R0,0.1,0.0,0.5,0.4,0.0,0.0,0.0,Euk+Bac,10,0,0.9433483923289999,1.42222222222,-0.190476190476,False
Q4P9R1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,11,0,-0.0,0.0,0.0,False
Q4P9R2,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,0.923076923077,0.011904761904799999,False
Q4P9R3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,9,0,-0.0,0.0,0.0,False
Q4P9R4,0.166666666667,0.583333333333,0.0,0.25,0.0,0.0,0.0,Euk_Archaea,12,0,0.9596147939120001,1.01515151515,-0.153917050691,False
Q4P9R5,0.0769230769231,0.0769230769231,0.153846153846,0.46153846153800004,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,1.5247073930300001,2.35897435897,-0.261904761905,False
Q4P9R6,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.15384615385,0.388888888889,False
