,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Teleostei,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q1MT09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,2,5,-0.0,5.61904761905,-0.8666666666670001,False
Q1MT10,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,Eumetazoa,2,5,0.6931471805600001,5.33333333333,-1.16666666667,False
Q1MT11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,2,7,-0.0,4.94444444444,0.111111111111,False
Q1MT12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,2,7,-0.0,5.11111111111,0.777777777778,False
Q1MT13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,2,3,-0.0,3.6,-1.0,False
Q1MT18,0.0,0.0,0.0,0.23076923076900002,0.38461538461499994,0.23076923076900002,0.153846153846,0.0,Opisthokonta,13,0,1.33224492244,3.05128205128,0.198412698413,False
Q1MT19,0.0,0.0,0.08333333333330001,0.33333333333299997,0.08333333333330001,0.166666666667,0.25,0.08333333333330001,Eukaryota,12,1,1.6326309271500001,5.10256410256,5.09126984127,False
Q1MT26,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,Vertebrata,10,0,0.500402423538,0.355555555556,0.309523809524,False
Q1MT27,0.0,0.0,0.0,0.0,0.75,0.125,0.125,0.0,Opisthokonta,8,4,0.7356219397589999,1.81818181818,0.387096774194,False
Q1MT42,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,Eukaryota,4,9,1.0397207708399998,3.64102564103,0.777777777778,False
Q1MT54,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,1.61538461538,-0.25,False
Q1MT58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,1,2,-0.0,2.0,,False
Q1MT59,0.0,0.0,0.0,0.666666666667,0.0,0.166666666667,0.166666666667,0.0,Eukaryota,12,1,0.8675632284810001,3.35897435897,0.7182539682539999,False
Q1MT60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,10,0,-0.0,0.0,0.0,False
Q1MT63,0.0,0.0,0.33333333333299997,0.0,0.0,0.5,0.0,0.166666666667,Eumetazoa,12,1,1.0114042647100001,5.23076923077,1.30555555556,False
Q1MT67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.846153846154,-0.0277777777778,False
Q1MT77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,1,1,-0.0,0.0,,False
Q1MT85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,9,-0.0,2.27272727273,2.0958525345599996,False
Q1MT86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,9,4,-0.0,1.61538461538,0.214285714286,False
Q1MT87,0.0,0.0,0.0,0.181818181818,0.0,0.45454545454499995,0.363636363636,0.0,Eumetazoa,11,1,1.03619878482,3.24242424242,1.9111111111099996,False
Q1MT89,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,3,1,0.636514168295,2.33333333333,-0.666666666667,False
Q1MT96,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,Eukaryota,5,7,0.500402423538,3.92424242424,0.655555555556,False
Q1MTA9,0.0,0.0,0.0,0.4,0.1,0.3,0.1,0.1,Eukaryota,10,1,1.4184836619499999,4.43636363636,1.14814814815,False
Q1MTB2,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,Opisthokonta,10,3,0.6730116670090001,2.69230769231,3.4523809523800004,False
Q1MTB6,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,12,0,0.562335144619,0.984848484848,0.0322580645161,False
Q1MTC4,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,Eumetazoa,11,0,0.304636097349,1.23636363636,0.900793650794,False
Q1MTC8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,2,0,-0.0,0.0,,False
Q1MTD2,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,Eumetazoa,3,9,0.636514168295,2.09090909091,0.411111111111,False
Q1MTD3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
Q1MTD4,0.0,0.0,0.0,0.25,0.08333333333330001,0.5,0.166666666667,0.0,Eumetazoa,12,0,1.1988493129100002,3.28787878788,1.57695852535,False
Q1MTE4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,3,10,-0.0,3.97435897436,1.60317460317,False
Q1MTE5,0.1,0.1,0.0,0.7,0.0,0.0,0.1,0.0,Eukaryota,10,3,0.940447988655,2.05128205128,0.45634920634900006,False
Q1MTF2,0.0,0.0,0.0909090909091,0.181818181818,0.0,0.636363636364,0.0,0.0909090909091,Eumetazoa,11,2,1.0335620542100001,4.30769230769,0.416666666667,False
Q1MTF5,0.0,0.0,0.0,0.0909090909091,0.45454545454499995,0.181818181818,0.272727272727,0.0,Opisthokonta,11,1,1.2406842919499999,3.04545454545,2.8230414746499997,False
Q1MTF9,0.0,0.0,0.0,0.444444444444,0.0,0.222222222222,0.111111111111,0.222222222222,Eukaryota,9,3,1.27302833659,4.69696969697,1.8888888888900002,False
Q1MTG3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,1,1,-0.0,2.0,,False
Q1MTG6,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,Eumetazoa,5,0,0.500402423538,1.6,4.0,False
Q1MTH8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,1,1,-0.0,1.0,,False
Q1MTI4,0.428571428571,0.0,0.428571428571,0.14285714285700002,0.0,0.0,0.0,0.0,Cellular_organisms,7,4,1.0042424730500001,2.18181818182,0.648148148148,False
Q1MTK1,0.0,0.0,0.0,0.666666666667,0.0,0.111111111111,0.222222222222,0.0,Eukaryota,9,3,0.848685557726,4.25757575758,2.12222222222,False
Q1MTK5,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,Eukaryota,5,7,0.500402423538,5.33333333333,5.9207373271899995,False
Q1MTL0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,Eukaryota,4,6,0.562335144619,3.82222222222,0.869047619048,False
Q1MTL1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,2,7,-0.0,2.11111111111,-0.298701298701,False
Q1MTM0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Vertebrata,6,1,0.636514168295,1.33333333333,0.0,False
Q1PLL0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,Euk+Bac,6,7,0.45056120886600004,5.66666666667,7.11904761905,False
Q1PSH4,0.0,0.0,0.0,0.0,0.125,0.5,0.375,0.0,Eumetazoa,8,1,0.9743147528689999,2.44444444444,0.675324675325,False
Q1PSH5,0.0,0.0,0.0,0.0,0.111111111111,0.33333333333299997,0.555555555556,0.0,Vertebrata,9,1,0.9368883075390001,2.33333333333,1.0714285714299998,False
Q1RLN7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,1,10,-0.0,1.92727272727,-0.206666666667,False
Q1RLN8,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,0.282051282051,-0.0436507936508,False
Q1RLN9,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,6,7,0.45056120886600004,5.51282051282,1.2619047619,False
Q1RLP0,0.166666666667,0.0,0.0,0.166666666667,0.0,0.166666666667,0.0,0.5,Teleostei,6,1,1.2424533248899998,6.57142857143,1.9636363636400003,False
Q1RLP3,0.714285714286,0.0,0.28571428571400004,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,7,6,0.598269588585,4.10256410256,1.0158730158700002,True
Q1RLP4,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,Eukaryota,4,9,1.0397207708399998,3.46153846154,0.90873015873,False
Q1RLP5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,4,4,-0.0,5.03571428571,-0.9375,False
Q1RLP7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
Q1RLP9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,6,1,-0.0,1.14285714286,-0.666666666667,False
Q1RLQ1,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.222222222222,0.0,Eumetazoa,9,1,0.529706199058,2.51111111111,-0.33333333333299997,False
Q1RLQ2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,6,0,-0.0,0.533333333333,-0.2,False
Q1RLQ4,0.0,0.0,0.636363636364,0.0909090909091,0.0909090909091,0.0909090909091,0.0909090909091,0.0,Euk+Bac,11,2,1.1595888143100002,4.87179487179,1.25793650794,False
Q1RLQ5,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,Eumetazoa,10,3,0.610864302055,2.28205128205,1.19444444444,False
Q1RLQ7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,10,2,-0.0,2.01515151515,0.0285714285714,False
Q1RLQ8,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,Vertebrata,10,1,0.610864302055,1.41818181818,-0.26,False
Q1RLQ9,0.0,0.0,0.0,0.625,0.25,0.0,0.125,0.0,Eukaryota,8,5,0.900256051269,2.58974358974,1.7142857142899999,False
Q1RLR1,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Eukaryota,4,9,1.0397207708399998,4.25641025641,2.59126984127,False
Q1RLR3,0.0,0.0,0.0,0.33333333333299997,0.0,0.166666666667,0.33333333333299997,0.166666666667,Vertebrata,6,1,1.32966134885,5.04761904762,-0.766666666667,False
Q1RLR4,0.0,0.0,0.0,0.0,0.08333333333330001,0.583333333333,0.33333333333299997,0.0,Eumetazoa,12,0,0.887694275799,1.89393939394,-0.2,False
Q1RLR5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,8,5,-0.0,1.84615384615,0.488095238095,False
Q1RLR7,0.0,0.1,0.0,0.4,0.0,0.2,0.3,0.0,Eukaryota,10,2,1.2798542258299999,4.10606060606,0.0783410138249,False
Q1RLR8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,Teleostei,4,1,0.6931471805600001,1.2,0.5,False
Q1RLR9,0.33333333333299997,0.0,0.33333333333299997,0.0,0.0,0.33333333333299997,0.0,0.0,Cellular_organisms,3,10,1.09861228867,4.20512820513,0.17460317460299998,False
Q1RLS1,0.0,0.0,0.0,0.1,0.0,0.4,0.5,0.0,Vertebrata,10,2,0.9433483923289999,3.77272727273,-0.550230414747,False
Q1RLS2,0.0,0.0,0.0,0.0,0.08333333333330001,0.583333333333,0.33333333333299997,0.0,Eumetazoa,12,1,0.887694275799,2.53846153846,1.20634920635,False
Q1RLS3,0.08333333333330001,0.08333333333330001,0.0,0.75,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,0,0.836988216786,1.21212121212,0.0958525345622,False
Q1RLS4,0.0,0.0,0.0,0.14285714285700002,0.0,0.714285714286,0.14285714285700002,0.0,Eumetazoa,7,1,0.7963116401739999,4.46428571429,0.579487179487,False
Q1RLS5,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Eumetazoa,11,1,0.689009238477,2.10606060606,1.84444444444,False
Q1RLS7,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,Eukaryota,10,3,0.500402423538,4.46153846154,5.5,False
Q1RLS8,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,3,10,0.636514168295,2.92307692308,0.0634920634921,False
Q1RLS9,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,Eukaryota,4,6,0.562335144619,5.31111111111,6.65476190476,False
Q1RLT0,0.0,0.0,0.363636363636,0.363636363636,0.0,0.0,0.272727272727,0.0,Euk+Bac,11,2,1.09005965871,5.69230769231,6.753968253969999,False
Q1RLT1,0.08333333333330001,0.0,0.75,0.0,0.0,0.08333333333330001,0.08333333333330001,0.0,Euk+Bac,12,1,0.836988216786,3.92307692308,2.33333333333,True
Q1RLT2,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,8,3,0.562335144619,1.63636363636,-0.08,False
Q1RLT3,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,Eumetazoa,4,3,0.562335144619,4.85714285714,-0.872727272727,False
Q1RLT4,0.0,0.0,0.5714285714289999,0.14285714285700002,0.28571428571400004,0.0,0.0,0.0,Euk+Bac,7,2,0.955699891113,2.77777777778,0.597402597403,False
Q1RLT5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,9,1,-0.0,0.0,0.0,False
Q1RLT6,0.0,0.0,0.615384615385,0.38461538461499994,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.666278442415,1.94871794872,0.626984126984,True
Q1RLT7,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,Eukaryota,10,3,0.500402423538,3.58974358974,3.00396825397,False
Q1RLT8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,2,6,-0.0,1.75,-0.619047619048,False
Q1RLT9,0.0909090909091,0.0,0.0,0.45454545454499995,0.0,0.0909090909091,0.363636363636,0.0,Eukaryota,11,2,1.16222554492,5.15384615385,1.8333333333300001,False
Q1RLU0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,Teleostei,10,3,0.6931471805600001,2.61538461538,3.0,False
Q1RLU1,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.66666666667,-0.0515873015873,False
Q1RLU2,0.0,0.0,0.0,0.181818181818,0.0,0.8181818181820001,0.0,0.0,Eumetazoa,11,1,0.474139313058,2.04545454545,1.0,False
Q1RLU3,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,Vertebrata,10,3,0.500402423538,1.97435897436,0.0555555555556,False
Q1RLU4,0.0,0.0,0.75,0.08333333333330001,0.0,0.0,0.166666666667,0.0,Euk+Bac,12,1,0.7214636866930001,4.46153846154,0.18650793650800002,True
Q1RLU6,0.0,0.0,0.111111111111,0.444444444444,0.0,0.0,0.444444444444,0.0,Eukaryota,9,3,0.9649629230069999,5.09090909091,1.51111111111,False
Q1RLU7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,Teleostei,2,11,0.6931471805600001,2.82051282051,2.19444444444,False
Q1RLU8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,10,3,-0.0,0.538461538462,0.0198412698413,False
Q1RLU9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,4,9,-0.0,3.84615384615,3.27380952381,False
Q1RLV0,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,0.33333333333299997,0.0,Opisthokonta,3,10,1.09861228867,2.05128205128,-0.31746031746,False
Q1RLV2,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,Eukaryota,4,9,1.0397207708399998,4.28205128205,2.0714285714300003,False
Q1RLV3,0.0,0.0,0.0,0.636363636364,0.0,0.363636363636,0.0,0.0,Eukaryota,11,0,0.655481773901,2.90909090909,-0.46,False
Q1RLV7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,-0.047619047619,False
Q1RLV8,0.0,0.0,0.0,0.5,0.33333333333299997,0.166666666667,0.0,0.0,Eukaryota,6,6,1.0114042647100001,3.5,-0.0912442396313,False
Q1RLV9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.461538461538,-0.07142857142860001,False
Q1RLW1,0.0,0.0,0.2,0.4,0.1,0.1,0.1,0.1,Eukaryota,10,3,1.60943791243,5.07692307692,2.0,False
Q1RLW2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,2,4,-0.0,5.6,3.0,False
Q1RLW3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Teleostei,12,0,0.6931471805600001,0.545454545455,-0.0663594470046,False
Q1RLW4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,Eumetazoa,5,5,0.500402423538,0.911111111111,0.52380952381,False
Q1RLW5,0.0,0.0,0.0,0.5714285714289999,0.14285714285700002,0.0,0.14285714285700002,0.14285714285700002,Eukaryota,7,6,1.1537419427,4.46153846154,4.62301587302,False
Q1RLW6,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,Euk+Bac,4,9,0.562335144619,5.41025641026,-0.734126984127,False
Q1RLW7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
Q1RLW8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,4,0,-0.0,1.16666666667,,False
Q1RLW9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.307692307692,0.0555555555556,False
Q1RLX1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,2,10,-0.0,3.68181818182,2.07649769585,False
Q1RLX4,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,1.0,0.0515873015873,False
Q1RLX7,0.0,0.0,0.38461538461499994,0.615384615385,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,1.02564102564,-0.15873015873,True
Q1RLY6,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,Euk+Bac,12,1,0.6931471805600001,2.0,0.0,False
Q1RLY7,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,3,1,0.636514168295,1.16666666667,-0.5,False
Q1RLZ0,0.111111111111,0.111111111111,0.0,0.0,0.0,0.444444444444,0.33333333333299997,0.0,Eumetazoa,9,1,1.21488965395,5.11111111111,2.7380952381,False
Q1RLZ1,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,8,0,0.562335144619,1.10714285714,-0.23076923076900002,False
Q1RLZ2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,Euk+Bac,2,11,0.6931471805600001,5.33333333333,5.468253968250001,False
Q1RM00,0.428571428571,0.0,0.5714285714289999,0.0,0.0,0.0,0.0,0.0,Euk+Bac,7,6,0.6829081047,4.61538461538,3.0,True
Q1RM01,0.0,0.0,0.0,0.375,0.0,0.375,0.25,0.0,Eumetazoa,8,0,1.08219553004,4.39285714286,-1.47619047619,False
Q1RM03,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Opisthokonta,2,11,0.6931471805600001,2.51282051282,0.126984126984,False
Q1RM09,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,Vertebrata,5,1,0.500402423538,3.26666666667,-0.666666666667,False
Q1RM11,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,3,5,0.636514168295,1.71428571429,-0.666666666667,False
Q1RM15,0.23076923076900002,0.0,0.692307692308,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.790267968075,0.307692307692,-0.047619047619,False
Q1RM18,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.888888888889,0.0,Vertebrata,9,1,0.34883209584299996,2.42222222222,-0.547619047619,False
Q1RM35,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.92307692308,-0.0396825396825,False
Q1RM42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,8,5,-0.0,3.92307692308,4.13888888889,False
Q1RM47,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,0.45056120886600004,1.07692307692,0.19444444444400003,True
Q1RM55,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.58974358974,0.166666666667,False
Q1RM61,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Eumetazoa,11,2,0.689009238477,1.89743589744,-0.138888888889,False
Q1RM65,0.0,0.0,0.0,0.75,0.08333333333330001,0.166666666667,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.33333333333,-0.206349206349,False
Q1RM66,0.0,0.0,0.0,0.33333333333299997,0.222222222222,0.444444444444,0.0,0.0,Eumetazoa,9,0,1.06085694716,2.55555555556,-0.111111111111,False
Q1RM70,0.0,0.0,0.0,0.3,0.0,0.2,0.5,0.0,Vertebrata,10,0,1.02965301406,4.42222222222,0.76,False
Q1RM73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,5,-0.0,2.17857142857,-0.047619047619,False
Q1RM74,0.0,0.0,0.0,0.166666666667,0.0,0.166666666667,0.5,0.166666666667,Vertebrata,6,1,1.2424533248899998,4.57142857143,1.19444444444,False
Q1RM81,0.0,0.692307692308,0.0,0.307692307692,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.61724176973,0.461538461538,-0.07142857142860001,False
Q1RM89,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,1.94871794872,-0.301587301587,False
Q1RMA3,0.0,0.0,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,0.0,Eumetazoa,7,6,0.410116318288,2.53846153846,2.2380952381,False
Q1RMA6,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.79487179487,-0.07142857142860001,False
Q1RMB1,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,Eumetazoa,5,2,0.500402423538,1.14285714286,0.872727272727,False
Q1RMB5,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888889,0.111111111111,Vertebrata,9,1,0.34883209584299996,0.2,0.107142857143,False
Q1W1Y2,0.0,0.0,0.666666666667,0.0,0.0,0.25,0.08333333333330001,0.0,Euk+Bac,12,1,0.8239592165009999,4.5641025641,1.9246031746,True
Q1W1Y3,0.0,0.0,0.714285714286,0.0,0.0,0.14285714285700002,0.14285714285700002,0.0,Euk+Bac,7,2,0.7963116401739999,5.11111111111,5.11111111111,False
Q1WCB5,0.0,0.0,0.0,0.0909090909091,0.0,0.8181818181820001,0.0909090909091,0.0,Eumetazoa,11,1,0.60016607316,3.10606060606,-0.34746543778800004,False
Q1WCN6,0.0,0.0,0.0,0.0,0.166666666667,0.5,0.25,0.08333333333330001,Eumetazoa,12,1,1.1988493129100002,3.33333333333,0.980158730159,False
Q1WGB5,0.1,0.1,0.0,0.0,0.0,0.6,0.2,0.0,Eumetazoa,10,3,1.08889997535,4.48717948718,1.00793650794,False
Q1X870,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,0.0,Vertebrata,13,0,0.6901856760189999,2.15384615385,0.28571428571400004,False
Q1X871,0.0,0.0,0.0,0.538461538462,0.0,0.307692307692,0.153846153846,0.0,Eukaryota,13,0,0.983961446001,3.28205128205,0.31746031746,False
Q1X873,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,Eumetazoa,11,0,0.474139313058,0.654545454545,-0.12,False
Q1X874,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,1.84615384615,-0.28571428571400004,False
Q1XA84,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.923076923077,0.166666666667,False
Q1XD15,0.0,0.0,0.0,0.0,0.166666666667,0.583333333333,0.25,0.0,Eumetazoa,12,1,0.9596147939120001,2.12820512821,0.650793650794,False
Q1XG75,0.0,0.0,0.0,0.0,0.0,0.714285714286,0.14285714285700002,0.14285714285700002,Eumetazoa,7,4,0.7963116401739999,2.32727272727,1.29761904762,False
Q1XG76,0.0,0.0,0.0,0.0,0.0,0.714285714286,0.28571428571400004,0.0,Eumetazoa,7,5,0.598269588585,2.13636363636,3.0,False
Q1XHK0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,Eumetazoa,5,8,0.500402423538,1.92307692308,0.785714285714,False
Q1XIH8,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.846153846154,-0.130952380952,False
Q203V7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,10,-0.0,2.76923076923,0.242063492063,False
Q208T6,0.0,0.0,0.0,0.0769230769231,0.153846153846,0.38461538461499994,0.38461538461499994,0.0,Eumetazoa,13,0,1.22028216627,2.97435897436,0.468253968254,False
Q20JQ3,0.0,0.0,0.0,0.5714285714289999,0.14285714285700002,0.0,0.28571428571400004,0.0,Eukaryota,7,4,0.955699891113,4.50909090909,2.81878306878,False
Q20JQ4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,3,8,-0.0,4.94545454545,4.03968253968,False
Q20JQ5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,6,7,-0.0,5.02564102564,1.5436507936500001,False
Q20JQ7,0.0,0.0,0.0,0.428571428571,0.14285714285700002,0.0,0.14285714285700002,0.28571428571400004,Eukaryota,7,4,1.2770342594700002,4.83636363636,3.1706349206299995,False
Q20JQ8,0.0,0.0,0.0,0.555555555556,0.111111111111,0.0,0.33333333333299997,0.0,Eukaryota,9,4,0.9368883075390001,4.30769230769,0.72619047619,False
Q20JQ9,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,Eukaryota,4,4,0.562335144619,3.35714285714,-0.666666666667,False
Q24JU9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,10,0,-0.0,0.0,0.0,False
Q24JV0,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.5359610497089999,1.28205128205,0.472222222222,False
Q24JV1,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.45056120886600004,0.282051282051,-0.0436507936508,False
Q24JV2,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,Eukaryota,10,3,0.897945724857,3.84615384615,1.57142857143,False
Q24JV3,0.0,0.416666666667,0.0,0.583333333333,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.6791932659919999,0.820512820513,0.0277777777778,False
Q24JV4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,11,2,-0.0,1.69230769231,-0.261904761905,False
Q24JV6,0.0,0.0,0.0,0.3,0.2,0.2,0.3,0.0,Vertebrata,10,3,1.36615884757,4.74358974359,4.0119047619,False
Q24JV7,0.0,0.444444444444,0.0,0.444444444444,0.0,0.0,0.111111111111,0.0,Eukaryota,9,1,0.9649629230069999,2.35555555556,2.1904761904799996,False
Q24JV9,0.0,0.0,0.0,0.0,0.0,0.888888888889,0.111111111111,0.0,Eumetazoa,9,1,0.34883209584299996,1.4,1.0357142857100001,False
