,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Teleostei,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
H2T476,0.0,0.0,0.0,0.416666666667,0.25,0.25,0.08333333333330001,0.0,Eukaryota,12,1,1.26500137527,2.41025641026,0.297619047619,False
H2T478,0.0,0.0,0.0,0.33333333333299997,0.5,0.08333333333330001,0.08333333333330001,0.0,Opisthokonta,12,1,1.1269287948,2.4358974359,0.706349206349,False
H2T479,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,0.0,Eumetazoa,12,1,0.6791932659919999,1.97435897436,1.24206349206,False
H2T481,0.0,0.0,0.0,0.153846153846,0.0,0.38461538461499994,0.38461538461499994,0.0769230769231,Eumetazoa,13,0,1.22028216627,3.4358974359,1.3769841269799998,False
H2T485,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,12,1,0.562335144619,2.07692307692,0.761904761905,False
H2T487,0.0,0.0,0.0,0.25,0.08333333333330001,0.33333333333299997,0.08333333333330001,0.25,Eumetazoa,12,0,1.4735023850799998,4.18181818182,2.53271889401,False
H2T488,0.0,0.0,0.0,0.166666666667,0.25,0.583333333333,0.0,0.0,Eumetazoa,12,1,0.9596147939120001,2.25641025641,0.630952380952,False
H2T489,0.0,0.0,0.0,0.38461538461499994,0.0769230769231,0.0,0.538461538462,0.0,Vertebrata,13,0,0.898137003188,4.17948717949,4.56349206349,False
H2T491,0.0,0.0,0.0,0.166666666667,0.0,0.583333333333,0.25,0.0,Eumetazoa,12,1,0.9596147939120001,3.46153846154,0.599206349206,False
H2T495,0.153846153846,0.0,0.0769230769231,0.615384615385,0.0769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,1.17865499634,2.30769230769,-0.305555555556,False
H2T4A1,0.0,0.0,0.0,0.166666666667,0.0,0.666666666667,0.166666666667,0.0,Eumetazoa,12,0,0.8675632284810001,2.39393939394,0.864516129032,False
H2T4A4,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,Eumetazoa,5,1,0.6730116670090001,3.13333333333,,False
H2T4A6,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Vertebrata,12,1,0.6791932659919999,2.61538461538,2.0714285714300003,False
H2T4A7,0.0,0.0,0.0,0.363636363636,0.181818181818,0.272727272727,0.181818181818,0.0,Eukaryota,11,1,1.34211317891,3.57575757576,2.27777777778,False
H2T4B2,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,Eumetazoa,11,0,0.304636097349,0.872727272727,-0.322751322751,False
H2T4B5,0.0,0.0,0.38461538461499994,0.153846153846,0.0,0.307692307692,0.0769230769231,0.0769230769231,Euk+Bac,13,0,1.4127446368599998,5.33333333333,0.515873015873,False
H2T4B6,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,Eukaryota,10,1,0.950270539233,4.14545454545,2.6137566137599997,False
H2T4C3,0.0,0.0,0.0,0.222222222222,0.0,0.777777777778,0.0,0.0,Eumetazoa,9,1,0.529706199058,2.6,-0.14285714285700002,False
H2T4D4,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,12,1,0.636514168295,1.69230769231,0.97619047619,False
H2T4D5,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Eumetazoa,11,1,0.689009238477,2.83333333333,2.2,False
H2T4D7,0.0,0.0,0.0,0.23076923076900002,0.0,0.769230769231,0.0,0.0,Eumetazoa,13,0,0.5402041423889999,1.69230769231,0.769841269841,False
H2T4D8,0.0,0.0,0.0,0.25,0.125,0.625,0.0,0.0,Eumetazoa,8,1,0.900256051269,2.22222222222,-0.222222222222,False
H2T4D9,0.0,0.0,0.615384615385,0.23076923076900002,0.0,0.153846153846,0.0,0.0,Euk+Bac,13,0,0.925129083572,2.89743589744,0.015873015873,True
H2T4E0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,Eukaryota,10,0,0.325082973391,1.62222222222,1.5119047619,False
H2T4E1,0.0769230769231,0.0,0.307692307692,0.615384615385,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.8587409130060001,1.30769230769,-0.047619047619,False
H2T4E5,0.0,0.0,0.0,0.0,0.153846153846,0.615384615385,0.23076923076900002,0.0,Eumetazoa,13,0,0.925129083572,1.94871794872,0.988095238095,False
H2T4E8,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.71794871795,0.0436507936508,False
H2T4F0,0.0,0.0,0.23076923076900002,0.692307692308,0.0,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.790267968075,2.66666666667,0.928571428571,False
H2T4F1,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.769230769231,0.035714285714300006,False
H2T4F3,0.5,0.08333333333330001,0.416666666667,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.918427784993,0.153846153846,-0.0238095238095,True
H2T4F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.435897435897,0.138888888889,False
H2T4F5,0.0,0.0,0.0,0.166666666667,0.5,0.25,0.08333333333330001,0.0,Opisthokonta,12,1,1.1988493129100002,2.66666666667,0.825396825397,False
H2T4F9,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,1.07201696856,3.4358974359,2.76984126984,False
H2T4G4,0.0,0.0,0.111111111111,0.33333333333299997,0.0,0.555555555556,0.0,0.0,Eumetazoa,9,1,0.9368883075390001,4.48888888889,-0.738095238095,False
H2T4G7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,10,1,-0.0,0.363636363636,0.08,False
H2T4G8,0.0,0.0,0.0,0.636363636364,0.0909090909091,0.0909090909091,0.181818181818,0.0,Eukaryota,11,0,1.0335620542100001,3.78181818182,2.48148148148,False
H2T4H2,0.0,0.0,0.0,0.636363636364,0.0909090909091,0.0909090909091,0.0909090909091,0.0909090909091,Eukaryota,11,1,1.1595888143100002,4.01515151515,1.61013824885,False
H2T4H3,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,Eumetazoa,10,0,0.610864302055,1.93333333333,0.5,False
H2T4I2,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,3,1,0.636514168295,3.5,,False
H2T4I3,0.0,0.0,0.0,0.538461538462,0.0,0.23076923076900002,0.23076923076900002,0.0,Eukaryota,13,0,1.01009975935,3.97435897436,2.89285714286,False
H2T4I6,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,0.0,Vertebrata,11,1,0.655481773901,2.45454545455,0.8571428571430001,False
H2T4I8,0.0,0.0,0.0,0.0909090909091,0.272727272727,0.45454545454499995,0.181818181818,0.0,Eumetazoa,11,1,1.2406842919499999,3.30303030303,0.267281105991,False
H2T4K0,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.12820512821,-0.17460317460299998,False
H2T4K2,0.0,0.0,0.0,0.33333333333299997,0.08333333333330001,0.166666666667,0.416666666667,0.0,Vertebrata,12,0,1.2366848691399999,4.59090909091,2.6958525345599997,False
H2T4K8,0.0,0.0,0.0,0.888888888889,0.0,0.111111111111,0.0,0.0,Eukaryota,9,1,0.34883209584299996,1.26666666667,1.0357142857100001,False
H2T4K9,0.0,0.0,0.0,0.25,0.375,0.375,0.0,0.0,Opisthokonta,8,0,1.08219553004,2.60714285714,0.52380952381,False
H2T4L2,0.08333333333330001,0.0,0.0,0.33333333333299997,0.5,0.08333333333330001,0.0,0.0,Opisthokonta,12,1,1.1269287948,2.4358974359,0.551587301587,False
H2T4L6,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,Eumetazoa,8,0,1.0397207708399998,2.10714285714,-0.714285714286,False
H2T4M4,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.2,Eumetazoa,5,0,0.950270539233,3.6,-2.25,False
H2T4M8,0.0,0.0,0.0,0.615384615385,0.153846153846,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.925129083572,1.87179487179,0.277777777778,False
H2T4M9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,7,0,-0.0,0.857142857143,,False
H2T4N3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
H2T4N5,0.111111111111,0.111111111111,0.0,0.0,0.0,0.444444444444,0.33333333333299997,0.0,Eumetazoa,9,1,1.21488965395,5.08888888889,0.369047619048,False
H2T4N7,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.666666666667,0.166666666667,0.0,Eumetazoa,12,1,0.983087758575,2.92307692308,0.11507936507899999,False
H2T4N9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.153846153846,0.0277777777778,False
H2T4P1,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,Eukaryota,12,0,0.6931471805600001,1.0303030303,-0.06666666666669999,False
H2T4P2,0.0,0.0,0.375,0.125,0.25,0.125,0.125,0.0,Euk+Bac,8,0,1.49417513829,4.92857142857,1.0,False
H2T4P5,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,Eumetazoa,13,0,0.666278442415,1.35897435897,0.8730158730159999,False
H2T4P7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,-0.0238095238095,False
H2T4P9,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,0.0,Vertebrata,11,0,0.689009238477,1.09090909091,-0.05333333333330001,False
H2T4Q0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,Eumetazoa,12,1,0.45056120886600004,1.15384615385,-0.0238095238095,False
H2T4Q4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,7,1,-0.0,2.0,-1.14285714286,False
H2T4R3,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,Eumetazoa,8,1,0.37677016125600005,1.33333333333,2.25974025974,False
H2T4R7,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Vertebrata,6,1,0.45056120886600004,1.52380952381,-0.733333333333,False
H2T4R8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,11,0,-0.0,0.0,0.0,False
H2T4S1,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Eumetazoa,11,1,0.689009238477,3.18181818182,0.160368663594,False
H2T4S7,0.0,0.0,0.0,0.0,0.153846153846,0.307692307692,0.46153846153800004,0.0769230769231,Vertebrata,13,0,1.2047933096899999,2.58974358974,0.9404761904760001,False
H2T4S8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.564102564103,-0.0873015873016,False
H2T4T1,0.0,0.0769230769231,0.38461538461499994,0.46153846153800004,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,1.11896886688,1.89743589744,0.37698412698399997,False
H2T4U0,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.0,Eumetazoa,5,1,1.33217904021,5.46666666667,-2.0714285714300003,False
H2T4U3,0.0,0.0,0.0,0.46153846153800004,0.307692307692,0.23076923076900002,0.0,0.0,Eukaryota,13,0,1.0579054247,2.23076923077,1.04761904762,False
H2T4U7,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.5359610497089999,0.717948717949,-0.05952380952380001,False
H2T4U8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
H2T4V0,0.0,0.0,0.08333333333330001,0.416666666667,0.166666666667,0.25,0.08333333333330001,0.0,Eukaryota,12,1,1.4241299173500002,3.5641025641,0.686507936508,False
H2T4V1,0.615384615385,0.0,0.23076923076900002,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,1.03176711135,1.17948717949,0.0238095238095,False
H2T4V2,0.0,0.0,0.0,0.692307692308,0.0,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,0.8305178252869999,3.69230769231,2.52380952381,False
H2T4V5,0.0,0.0,0.0,0.307692307692,0.0,0.0769230769231,0.615384615385,0.0,Vertebrata,13,0,0.8587409130060001,4.17948717949,1.6746031746,False
H2T4W0,0.0,0.0,0.1,0.1,0.1,0.3,0.0,0.4,Teleostei,10,1,1.4184836619499999,5.52727272727,1.2539682539700001,False
H2T4W1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,5,0,-0.0,0.4,-0.25,False
H2T4W2,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,Eumetazoa,10,0,0.6730116670090001,2.15555555556,2.11904761905,False
H2T4W3,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.0,0.38461538461499994,Eumetazoa,13,0,0.666278442415,2.58974358974,3.7777777777800003,False
H2T4W7,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077,0.0,Vertebrata,13,0,0.271189373042,0.615384615385,-0.0952380952381,False
H2T4X2,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,6,1,0.636514168295,1.42857142857,1.5,False
H2T4X3,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.23076923077,0.944444444444,False
H2T4X7,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.222222222222,0.0,Eumetazoa,9,1,0.529706199058,2.33333333333,2.3214285714300003,False
H2T4X8,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.0,0.538461538462,Teleostei,13,0,0.6901856760189999,2.66666666667,0.980158730159,False
H2T4X9,0.0,0.0,0.153846153846,0.692307692308,0.0,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,0.937155853066,2.92307692308,-0.246031746032,False
H2T4Y3,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.555555555556,0.0,Vertebrata,9,0,0.6869615765970001,0.555555555556,0.222222222222,False
H2T4Z0,0.0,0.0,0.0,0.666666666667,0.0,0.111111111111,0.222222222222,0.0,Eukaryota,9,0,0.848685557726,4.16666666667,7.0,False
H2T4Z2,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,1.84615384615,-0.28571428571400004,False
H2T4Z5,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.07692307692,0.0396825396825,False
H2T4Z7,0.08333333333330001,0.0,0.33333333333299997,0.416666666667,0.0,0.166666666667,0.0,0.0,Eukaryota,12,0,1.2366848691399999,2.90909090909,-0.411111111111,False
H2T4Z8,0.0,0.0,0.0,0.08333333333330001,0.0,0.5,0.416666666667,0.0,Eumetazoa,12,1,0.918427784993,3.0,0.928571428571,False
H2T500,0.0,0.0,0.0,0.0,0.38461538461499994,0.46153846153800004,0.153846153846,0.0,Eumetazoa,13,0,1.0123308390999999,2.38461538462,0.972222222222,False
H2T501,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0,0.7272727272730001,Teleostei,11,1,0.585952618304,2.10606060606,1.6,False
H2T502,0.0,0.0,0.38461538461499994,0.307692307692,0.0,0.0769230769231,0.153846153846,0.0769230769231,Euk+Bac,13,0,1.4127446368599998,5.07692307692,1.12301587302,True
H2T503,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,Eumetazoa,8,1,0.37677016125600005,2.16666666667,0.075,False
H2T510,0.0769230769231,0.0,0.307692307692,0.307692307692,0.0769230769231,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,1.6052071074599998,4.48717948718,2.55555555556,False
H2T511,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,0,0.7214636866930001,1.80303030303,-0.17777777777800002,False
H2T512,0.272727272727,0.0,0.545454545455,0.0,0.0,0.0909090909091,0.0,0.0909090909091,Euk+Bac,11,0,1.12095039267,3.49090909091,0.309523809524,True
H2T515,0.0,0.0,0.0,0.0,0.45454545454499995,0.45454545454499995,0.0909090909091,0.0,Opisthokonta,11,1,0.9347698978579999,1.71212121212,0.9170506912440001,False
H2T518,0.0,0.0,0.0,0.166666666667,0.0,0.166666666667,0.666666666667,0.0,Vertebrata,12,1,0.8675632284810001,3.94871794872,-0.198412698413,False
H2T521,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,Eumetazoa,12,1,0.6931471805600001,2.07692307692,-0.269841269841,False
H2T522,0.0,0.0,0.0,0.666666666667,0.0,0.25,0.08333333333330001,0.0,Eukaryota,12,1,0.8239592165009999,3.53846153846,1.10317460317,False
H2T523,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,Vertebrata,8,0,0.661563238158,1.32142857143,0.16923076923099997,False
H2T527,0.0,0.0,0.0,0.0,0.0769230769231,0.615384615385,0.307692307692,0.0,Eumetazoa,13,0,0.8587409130060001,2.35897435897,1.75,False
H2T530,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,Eumetazoa,8,0,0.37677016125600005,1.85714285714,1.7142857142899999,False
H2T534,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,0.0,0.0,Opisthokonta,13,0,0.6901856760189999,0.538461538462,0.07142857142860001,False
H2T536,0.0,0.0,0.0,0.33333333333299997,0.08333333333330001,0.25,0.25,0.08333333333330001,Eukaryota,12,1,1.4735023850799998,4.15384615385,2.24603174603,False
H2T538,0.769230769231,0.23076923076900002,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.5402041423889999,0.384615384615,-0.05952380952380001,False
H2T539,0.0,0.0,0.0,0.153846153846,0.153846153846,0.538461538462,0.153846153846,0.0,Eumetazoa,13,0,1.19723750156,2.25641025641,0.785714285714,False
H2T542,0.08333333333330001,0.0,0.25,0.583333333333,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,0,1.07513932401,1.74242424242,-0.044444444444399996,False
H2T545,0.0,0.0,0.0,0.0,0.166666666667,0.666666666667,0.166666666667,0.0,Eumetazoa,12,1,0.8675632284810001,2.5641025641,0.119047619048,False
H2T549,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.790267968075,3.76923076923,2.46031746032,False
H2T554,0.46153846153800004,0.153846153846,0.0769230769231,0.307692307692,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.2047933096899999,1.15384615385,-0.126984126984,False
H2T556,0.0,0.0,0.0,0.23076923076900002,0.0,0.538461538462,0.23076923076900002,0.0,Eumetazoa,13,0,1.01009975935,3.23076923077,0.738095238095,False
H2T559,0.0,0.0,0.0,0.23076923076900002,0.38461538461499994,0.153846153846,0.23076923076900002,0.0,Opisthokonta,13,0,1.33224492244,3.28205128205,1.71031746032,False
H2T566,0.0,0.0,0.0,0.272727272727,0.181818181818,0.272727272727,0.272727272727,0.0,Eumetazoa,11,1,1.3730039128799998,4.51515151515,2.04444444444,False
H2T568,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.4,Eumetazoa,10,1,0.9433483923289999,3.01818181818,-0.40666666666699997,False
H2T572,0.0,0.0,0.0,0.1,0.0,0.2,0.3,0.4,Teleostei,10,1,1.2798542258299999,4.4,1.46666666667,False
H2T574,0.363636363636,0.0909090909091,0.272727272727,0.181818181818,0.0,0.0,0.0909090909091,0.0,Cellular_organisms,11,1,1.46813993902,2.5303030303,0.75668202765,False
H2T576,0.0,0.0,0.0,0.46153846153800004,0.153846153846,0.23076923076900002,0.153846153846,0.0,Eukaryota,13,0,1.27118148026,2.71794871795,1.12698412698,False
H2T577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
H2T578,0.0,0.0,0.0,0.2,0.0,0.7,0.0,0.1,Eumetazoa,10,0,0.8018185525429999,2.62222222222,0.440476190476,False
H2T582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
H2T584,0.0,0.0,0.0,0.166666666667,0.0,0.416666666667,0.416666666667,0.0,Eumetazoa,12,1,1.02818385933,3.82051282051,2.71031746032,False
H2T587,0.181818181818,0.0909090909091,0.363636363636,0.181818181818,0.0909090909091,0.0,0.0,0.0909090909091,Euk+Bac,11,0,1.64173471219,3.41818181818,0.966931216931,True
H2T588,0.0,0.0,0.1,0.2,0.0,0.2,0.4,0.1,Vertebrata,10,1,1.47080847632,5.30909090909,-0.556878306878,False
H2T591,0.0,0.0,0.538461538462,0.46153846153800004,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.6901856760189999,1.07692307692,-0.166666666667,False
H2T594,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.23076923076900002,0.0769230769231,Eumetazoa,13,0,0.790267968075,1.74358974359,0.14285714285700002,False
H2T595,0.46153846153800004,0.0,0.153846153846,0.0,0.23076923076900002,0.0,0.153846153846,0.0,Cellular_organisms,13,0,1.27118148026,4.4358974359,4.472222222219999,False
H2T596,0.5,0.0,0.33333333333299997,0.0,0.08333333333330001,0.08333333333330001,0.0,0.0,Cellular_organisms,12,0,1.1269287948,1.84848484848,0.33333333333299997,True
H2T599,0.0,0.0,0.0,0.0,0.153846153846,0.23076923076900002,0.615384615385,0.0,Vertebrata,13,0,0.925129083572,2.02564102564,0.8730158730159999,False
H2T5A0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,Opisthokonta,12,1,1.3862943611200003,4.30769230769,1.3452380952399998,False
H2T5A7,0.0,0.0,0.0,0.181818181818,0.181818181818,0.45454545454499995,0.181818181818,0.0,Eumetazoa,11,0,1.28825230502,3.09090909091,0.39682539682499995,False
H2T5B2,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,0.0,Vertebrata,13,0,0.666278442415,1.02564102564,0.150793650794,False
H2T5B4,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,0.0,0.0,Eumetazoa,11,0,0.689009238477,1.92727272727,1.96693121693,False
H2T5B5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,8,1,0.6931471805600001,3.77777777778,-0.5714285714289999,False
H2T5B6,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.61538461538,0.214285714286,False
H2T5B8,0.0,0.0,0.0,0.153846153846,0.46153846153800004,0.0769230769231,0.307692307692,0.0,Opisthokonta,13,0,1.2047933096899999,2.97435897436,0.72619047619,False
H2T5C0,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eumetazoa,6,2,0.45056120886600004,2.57142857143,0.75,False
H2T5C3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,6,1,-0.0,0.0,0.0,False
H2T5C5,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,Eukaryota,8,0,0.37677016125600005,1.03571428571,-0.354166666667,False
H2T5C6,0.4,0.0,0.4,0.1,0.0,0.1,0.0,0.0,Cellular_organisms,10,1,1.1935496041,2.25454545455,2.02777777778,False
H2T5C7,0.0,0.0,0.0,0.0,0.181818181818,0.7272727272730001,0.0909090909091,0.0,Eumetazoa,11,0,0.7595473914749999,1.05454545455,0.1,False
H2T5C8,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,12,1,0.6931471805600001,2.76923076923,1.63492063492,False
H2T5D0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,11,1,-0.0,0.0,0.0,False
H2T5D1,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,0.0,0.0,Eumetazoa,12,1,0.286835983056,1.87179487179,0.845238095238,False
H2T5D2,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.777777777778,Teleostei,9,1,0.529706199058,0.466666666667,-0.06,False
H2T5D3,0.0,0.0,0.0,0.222222222222,0.0,0.777777777778,0.0,0.0,Eumetazoa,9,0,0.529706199058,2.33333333333,-1.01298701299,False
H2T5D6,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.636363636364,0.181818181818,0.0,Eumetazoa,11,0,1.0335620542100001,2.32727272727,1.07936507937,False
H2T5E0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,12,1,0.6931471805600001,2.38461538462,1.69444444444,False
H2T5E2,0.0,0.0,0.0,0.166666666667,0.0,0.583333333333,0.25,0.0,Eumetazoa,12,0,0.9596147939120001,3.04545454545,1.7281105990799999,False
H2T5E7,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,Eumetazoa,13,0,0.42932302193099997,1.23076923077,-0.138888888889,False
H2T5E9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Teleostei,4,2,0.6931471805600001,0.533333333333,1.0,False
H2T5F2,0.0,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,Vertebrata,13,0,0.271189373042,0.153846153846,0.0277777777778,False
H2T5F4,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,Eukaryota,10,0,0.325082973391,0.755555555556,-0.190476190476,False
H2T5F6,0.0909090909091,0.0,0.0,0.0909090909091,0.181818181818,0.363636363636,0.272727272727,0.0,Eumetazoa,11,1,1.46813993902,3.9696969697,1.0444444444399998,False
H2T5F9,0.0,0.0,0.0,0.75,0.0,0.08333333333330001,0.166666666667,0.0,Eukaryota,12,1,0.7214636866930001,3.53846153846,2.08333333333,False
H2T5G0,0.5,0.0,0.25,0.0,0.0,0.125,0.125,0.0,Cellular_organisms,8,0,1.21300756598,4.0,0.287179487179,False
H2T5G1,0.0,0.0,0.0,0.25,0.5,0.166666666667,0.08333333333330001,0.0,Opisthokonta,12,1,1.1988493129100002,3.5641025641,0.015873015873,False
H2T5G4,0.0,0.0,0.0,0.307692307692,0.0,0.692307692308,0.0,0.0,Eumetazoa,13,0,0.61724176973,1.84615384615,-0.0793650793651,False
H2T5G7,0.0,0.0,0.0,0.0,0.08333333333330001,0.0,0.916666666667,0.0,Vertebrata,12,1,0.286835983056,2.30769230769,-0.047619047619,False
H2T5G8,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eumetazoa,12,1,0.286835983056,1.51282051282,-0.0277777777778,False
H2T5H6,0.0,0.0,0.0,0.0,0.416666666667,0.33333333333299997,0.25,0.0,Opisthokonta,12,1,1.07755632707,3.23076923077,-0.138888888889,False
H2T5I1,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,Opisthokonta,5,1,1.05492016799,2.66666666667,1.78571428571,False
H2T5I2,0.0,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.222222222222,Vertebrata,9,1,0.529706199058,0.355555555556,-0.08,False
H2T5I8,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,2.69230769231,0.821428571429,False
H2T5J0,0.769230769231,0.0,0.0,0.23076923076900002,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.5402041423889999,1.4358974359,0.0873015873016,False
H2T5J1,0.0,0.0,0.0,0.222222222222,0.0,0.222222222222,0.111111111111,0.444444444444,Teleostei,9,1,1.27302833659,4.73333333333,2.3571428571400004,False
