,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Dikarya,Basidiomycota,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q5KFI4,0.0,0.0,0.0,0.875,0.0,0.125,0.0,Eukaryota,8,1,0.37677016125600005,1.33333333333,0.9740259740260001,False
Q5KFI5,0.0,0.0,0.0,0.666666666667,0.166666666667,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.983087758575,1.74358974359,-0.0634920634921,False
Q5KFI7,0.0,0.0,0.0,0.615384615385,0.0,0.38461538461499994,0.0,Eukaryota,13,0,0.666278442415,1.82051282051,0.646825396825,False
Q5KFI8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Opisthokonta,5,0,-0.0,0.0,0.0,False
Q5KFI9,0.46153846153800004,0.0769230769231,0.307692307692,0.0769230769231,0.0,0.0,0.0769230769231,Cellular_organisms,13,0,1.3114313374700002,1.5641025641,-0.138888888889,False
Q5KFJ1,0.0,0.0,0.181818181818,0.181818181818,0.0909090909091,0.0,0.545454545455,Basidiomycota,11,0,1.16851840574,3.09090909091,-0.5666666666669999,False
Q5KFJ2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.0,0.0,False
Q5KFJ3,0.0,0.272727272727,0.0909090909091,0.636363636364,0.0,0.0,0.0,Eukaryota,11,1,0.859967281036,0.863636363636,-0.06666666666669999,False
Q5KFJ4,0.0769230769231,0.0769230769231,0.307692307692,0.538461538462,0.0,0.0,0.0,Eukaryota,13,0,1.09059947378,1.05128205128,-0.111111111111,False
Q5KFJ5,0.166666666667,0.08333333333330001,0.166666666667,0.33333333333299997,0.08333333333330001,0.0,0.166666666667,Eukaryota,12,0,1.6762349391299998,2.84848484848,0.7,False
Q5KFJ6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,False
Q5KFJ7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.461538461538,-0.07142857142860001,False
Q5KFJ8,0.0,0.0,0.0,0.75,0.166666666667,0.0,0.08333333333330001,Eukaryota,12,0,0.7214636866930001,1.68181818182,-0.155555555556,False
Q5KFJ9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Opisthokonta,5,0,-0.0,0.0,0.0,False
Q5KFK0,0.2,0.0,0.4,0.2,0.1,0.1,0.0,Euk+Bac,10,0,1.47080847632,2.33333333333,0.535714285714,False
Q5KFK1,0.5,0.0,0.0,0.125,0.0,0.375,0.0,Cellular_organisms,8,0,0.9743147528689999,3.32142857143,0.714285714286,False
Q5KFK2,0.4,0.0,0.0,0.1,0.0,0.5,0.0,Dikarya,10,0,0.9433483923289999,3.26666666667,1.10714285714,False
Q5KFK3,0.0,0.0,0.0,0.0,0.111111111111,0.888888888889,0.0,Dikarya,9,0,0.34883209584299996,0.222222222222,-0.111111111111,False
Q5KFK4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,9,1,-0.0,0.6,0.321428571429,False
Q5KFK5,0.0,0.0,0.0,0.5,0.1,0.4,0.0,Eukaryota,10,0,0.9433483923289999,1.64444444444,-0.309523809524,False
Q5KFK6,0.08333333333330001,0.0,0.33333333333299997,0.0,0.08333333333330001,0.416666666667,0.08333333333330001,Dikarya,12,0,1.3522093992299997,3.36363636364,-0.591705069124,False
Q5KFK8,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Basidiomycota,2,1,0.6931471805600001,0.666666666667,,False
Q5KFK9,0.0,0.0,0.0,0.14285714285700002,0.14285714285700002,0.714285714286,0.0,Dikarya,7,1,0.7963116401739999,1.46428571429,-0.13846153846200002,False
Q5KFL0,0.272727272727,0.0,0.636363636364,0.0,0.0,0.0909090909091,0.0,Euk+Bac,11,0,0.859967281036,1.09090909091,0.24,True
Q5KFL1,0.153846153846,0.0,0.615384615385,0.0769230769231,0.153846153846,0.0,0.0,Euk+Bac,13,0,1.07201696856,1.71794871795,-0.265873015873,True
Q5KFL2,0.0,0.0,0.08333333333330001,0.166666666667,0.416666666667,0.25,0.08333333333330001,Opisthokonta,12,1,1.4241299173500002,2.30769230769,0.313492063492,False
Q5KFL3,0.0,0.0,0.75,0.0,0.25,0.0,0.0,Euk+Bac,4,0,0.562335144619,2.5,-1.6666666666699999,False
Q5KFL4,0.0,0.0,0.0,0.46153846153800004,0.38461538461499994,0.0769230769231,0.0769230769231,Eukaryota,13,0,1.11896886688,1.12820512821,0.134920634921,False
Q5KFL5,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.589743589744,0.011904761904799999,False
Q5KFL6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
Q5KFL7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,4,2,-0.0,0.533333333333,-0.07142857142860001,False
Q5KFL8,0.33333333333299997,0.0,0.0,0.416666666667,0.25,0.0,0.0,Eukaryota,12,1,1.07755632707,2.46153846154,0.289682539683,False
Q5KFL9,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,0.0,Eukaryota,11,0,0.304636097349,0.545454545455,0.416666666667,False
Q5KFM1,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.23076923076900002,0.0,Eukaryota,13,0,0.790267968075,1.30769230769,-0.20238095238099998,False
Q5KFM2,0.0,0.0,0.0,0.545454545455,0.181818181818,0.0,0.272727272727,Eukaryota,11,1,0.994923632572,2.39393939394,-0.133333333333,False
Q5KFM3,0.923076923077,0.0,0.0,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,0.271189373042,0.461538461538,-0.07142857142860001,False
Q5KFM4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,0.08333333333330001,False
Q5KFM7,0.0,0.0,0.0,0.25,0.5,0.25,0.0,Opisthokonta,4,0,1.0397207708399998,1.5,0.0,False
Q5KFM8,0.8,0.0,0.0,0.2,0.0,0.0,0.0,Cellular_organisms,5,0,0.500402423538,1.2,,False
Q5KFM9,0.0,0.0,0.46153846153800004,0.538461538462,0.0,0.0,0.0,Eukaryota,13,0,0.6901856760189999,1.53846153846,0.845238095238,False
Q5KFN0,0.0,0.0,0.7272727272730001,0.0,0.181818181818,0.0,0.0909090909091,Euk+Bac,11,0,0.7595473914749999,2.54545454545,-0.1,False
Q5KFN1,0.0,0.0,0.0,0.875,0.125,0.0,0.0,Eukaryota,8,0,0.37677016125600005,0.75,-0.4375,False
Q5KFN3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,3,0,-0.0,0.0,0.0,False
Q5KFN4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.769230769231,0.138888888889,False
Q5KFN7,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.5402041423889999,1.30769230769,-0.0992063492063,False
Q5KFN8,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Opisthokonta,2,2,0.6931471805600001,0.5,-0.33333333333299997,False
Q5KFN9,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.974358974359,0.313492063492,False
Q5KFP0,0.0,0.0,0.0,0.0,0.2,0.6,0.2,Dikarya,5,1,0.950270539233,0.866666666667,-0.25,False
Q5KFP2,0.0,0.272727272727,0.0,0.7272727272730001,0.0,0.0,0.0,Eukaryota,11,2,0.585952618304,0.615384615385,-0.0436507936508,False
Q5KFP4,0.0,0.0,0.923076923077,0.0,0.0,0.0769230769231,0.0,Euk+Bac,13,0,0.271189373042,0.923076923077,-0.14285714285700002,True
Q5KFP5,0.916666666667,0.08333333333330001,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.286835983056,0.153846153846,0.0277777777778,True
Q5KFP6,0.0,0.0,0.0,0.5,0.0,0.5,0.0,Dikarya,8,0,0.6931471805600001,2.14285714286,1.4153846153799998,False
Q5KFP9,0.0,0.0,0.0,0.4,0.2,0.2,0.2,Eukaryota,10,0,1.33217904021,2.31111111111,0.40476190476199997,False
Q5KFQ1,0.0,0.0,0.0,0.0,0.0,0.875,0.125,Dikarya,8,0,0.37677016125600005,0.25,-0.10769230769200001,False
Q5KFQ2,0.0,0.0,0.0,0.692307692308,0.153846153846,0.0769230769231,0.0769230769231,Eukaryota,13,0,0.937155853066,1.35897435897,0.305555555556,False
Q5KFQ4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,9,1,-0.0,0.355555555556,-0.047619047619,False
Q5KFQ5,0.0,0.0769230769231,0.0,0.846153846154,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.5359610497089999,0.615384615385,0.05952380952380001,False
Q5KFQ6,0.0,0.0,0.0,0.0,0.1,0.3,0.6,Basidiomycota,10,1,0.897945724857,0.872727272727,-0.16,False
Q5KFQ7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.153846153846,0.0277777777778,False
Q5KFQ9,0.0,0.0,0.0,0.6,0.2,0.1,0.1,Eukaryota,10,1,1.08889997535,2.0,-0.21825396825399998,False
Q5KFR0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.461538461538,-0.07142857142860001,False
Q5KFR2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,-0.047619047619,False
Q5KFR3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.512820512821,0.230158730159,False
Q5KFR5,0.0,0.0,0.636363636364,0.272727272727,0.0909090909091,0.0,0.0,Euk+Bac,11,0,0.859967281036,1.89090909091,-0.4325396825399999,False
Q5KFR6,0.0,0.0,0.909090909091,0.0,0.0,0.0,0.0909090909091,Euk+Bac,11,0,0.304636097349,1.27272727273,-0.555555555556,False
Q5KFR7,0.0769230769231,0.0,0.846153846154,0.0,0.0,0.0769230769231,0.0,Euk+Bac,13,0,0.5359610497089999,0.923076923077,0.166666666667,True
Q5KFR8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,10,0,-0.0,0.0,0.0,False
Q5KFR9,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,0,0.286835983056,0.80303030303,-0.0555555555556,False
Q5KFS1,0.0,0.0,0.0909090909091,0.909090909091,0.0,0.0,0.0,Eukaryota,11,1,0.304636097349,0.333333333333,-0.101382488479,False
Q5KFS3,0.38461538461499994,0.0,0.38461538461499994,0.0,0.0,0.23076923076900002,0.0,Cellular_organisms,13,0,1.07339428128,2.30769230769,1.5,True
Q5KFS4,0.769230769231,0.0,0.0,0.0,0.0,0.23076923076900002,0.0,Cellular_organisms,13,0,0.5402041423889999,2.30769230769,-0.047619047619,False
Q5KFS5,0.692307692308,0.153846153846,0.0,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.8305178252869999,0.74358974359,-0.0634920634921,False
Q5KFS6,0.0,0.0,0.0,0.4,0.4,0.2,0.0,Opisthokonta,5,1,1.05492016799,1.93333333333,-0.666666666667,False
Q5KFS7,0.0,0.0,0.0,0.923076923077,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,0.769230769231,0.138888888889,False
Q5KFS9,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,Eukaryota,13,0,0.42932302193099997,1.64102564103,-0.047619047619,False
Q5KFT0,0.5,0.33333333333299997,0.0,0.08333333333330001,0.0,0.08333333333330001,0.0,Cellular_organisms,12,1,1.1269287948,1.4358974359,-0.015873015873,False
Q5KFT1,0.0,0.166666666667,0.0,0.666666666667,0.0,0.166666666667,0.0,Eukaryota,12,1,0.8675632284810001,1.87179487179,-0.289682539683,False
Q5KFT2,0.38461538461499994,0.0,0.615384615385,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.666278442415,0.0,0.0,False
Q5KFT4,0.0,0.0,0.46153846153800004,0.538461538462,0.0,0.0,0.0,Eukaryota,13,0,0.6901856760189999,1.35897435897,-0.0555555555556,False
Q5KFT5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,0,-0.0,None,,False
Q5KFT6,0.25,0.0,0.75,0.0,0.0,0.0,0.0,Euk+Bac,12,0,0.562335144619,0.0,0.0,True
Q5KFT7,0.0,0.0,0.1,0.0,0.2,0.6,0.1,Dikarya,10,1,1.08889997535,2.32727272727,-0.593915343915,False
Q5KFT8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,1,-0.0,6.0,,False
Q5KFT9,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Basidiomycota,2,0,0.6931471805600001,1.0,,False
Q5KFU0,0.46153846153800004,0.0,0.538461538462,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.6901856760189999,0.0,0.0,False
Q5KFU1,0.0,0.0,0.0,0.5,0.0,0.25,0.25,Eukaryota,12,1,1.0397207708399998,1.46153846154,-0.07142857142860001,False
Q5KFU2,0.25,0.0,0.33333333333299997,0.33333333333299997,0.0,0.08333333333330001,0.0,Euk+Bac,12,1,1.2860573368700001,1.76923076923,-0.015873015873,False
Q5KFU4,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,0.589743589744,0.166666666667,False
Q5KFU7,0.0,0.0,0.0,0.8571428571430001,0.0,0.14285714285700002,0.0,Eukaryota,7,0,0.410116318288,0.857142857143,-0.25,False
Q5KFU8,0.0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Opisthokonta,12,1,0.286835983056,0.153846153846,-0.0238095238095,False
Q5KFU9,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.871794871795,0.277777777778,False
Q5KFV0,0.0,0.0,0.0,0.416666666667,0.166666666667,0.416666666667,0.0,Dikarya,12,1,1.02818385933,1.84615384615,-0.130952380952,False
Q5KFV2,0.0,0.0,0.33333333333299997,0.0,0.111111111111,0.444444444444,0.111111111111,Dikarya,9,0,1.21488965395,3.27777777778,-0.220779220779,False
Q5KFV3,0.0,0.0,0.0,0.25,0.583333333333,0.08333333333330001,0.08333333333330001,Opisthokonta,12,0,1.07513932401,1.21212121212,-0.025806451612900003,False
Q5KFV6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q5KFV7,0.166666666667,0.08333333333330001,0.0,0.666666666667,0.0,0.0,0.08333333333330001,Eukaryota,12,0,0.983087758575,1.92424242424,-0.021198156682,False
Q5KFV8,0.0,0.0769230769231,0.615384615385,0.307692307692,0.0,0.0,0.0,Euk+Bac,13,0,0.8587409130060001,1.12820512821,-0.123015873016,False
Q5KFV9,0.666666666667,0.08333333333330001,0.0,0.25,0.0,0.0,0.0,Cellular_organisms,12,1,0.8239592165009999,0.846153846154,-0.0793650793651,False
Q5KFW1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,8,0,-0.0,0.0,0.0,False
Q5KFW3,0.375,0.25,0.25,0.0,0.0,0.125,0.0,Cellular_organisms,8,0,1.32088834315,1.78571428571,-0.791666666667,False
Q5KFW7,0.0769230769231,0.0,0.38461538461499994,0.0,0.0,0.538461538462,0.0,Dikarya,13,0,0.898137003188,3.23076923077,-0.190476190476,False
Q5KFW8,0.0,0.0,0.4,0.6,0.0,0.0,0.0,Eukaryota,10,1,0.6730116670090001,1.09090909091,-0.185185185185,False
Q5KFW9,0.25,0.0,0.08333333333330001,0.0,0.08333333333330001,0.583333333333,0.0,Dikarya,12,1,1.07513932401,3.10256410256,0.34523809523800003,False
Q5KFX1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,10,1,-0.0,0.327272727273,0.35185185185199996,False
Q5KFX3,0.0,0.0,0.0,0.75,0.166666666667,0.0,0.08333333333330001,Eukaryota,12,0,0.7214636866930001,1.27272727273,-0.111111111111,False
Q5KFX7,0.181818181818,0.0,0.0,0.272727272727,0.0909090909091,0.45454545454499995,0.0,Dikarya,11,0,1.2406842919499999,2.58181818182,0.0515873015873,False
Q5KFY1,0.0,0.0,0.0,0.5,0.33333333333299997,0.166666666667,0.0,Eukaryota,6,0,1.0114042647100001,2.06666666667,-0.444444444444,False
Q5KFY2,0.0,0.0,0.6,0.0,0.0,0.4,0.0,Euk+Bac,10,0,0.6730116670090001,3.2,-0.428571428571,False
Q5KFY3,0.0,0.0,0.1,0.0,0.0,0.2,0.7,Basidiomycota,10,1,0.8018185525429999,1.74545454545,-0.1,False
Q5KFY4,0.0,0.0,0.0,0.5714285714289999,0.28571428571400004,0.14285714285700002,0.0,Eukaryota,7,2,0.955699891113,1.77777777778,0.363636363636,False
Q5KFY5,0.23076923076900002,0.0,0.538461538462,0.0769230769231,0.0,0.153846153846,0.0,Euk+Bac,13,0,1.15698764435,2.0,-0.154761904762,False
Q5KFY6,0.0,0.0,0.307692307692,0.538461538462,0.0,0.153846153846,0.0,Eukaryota,13,0,0.983961446001,2.33333333333,-0.0515873015873,False
Q5KFY9,0.0,0.0,0.153846153846,0.769230769231,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.6870920273800001,1.30769230769,0.210317460317,False
Q5KFZ1,0.46153846153800004,0.0769230769231,0.0,0.46153846153800004,0.0,0.0,0.0,Cellular_organisms,13,0,0.911017539713,1.35897435897,0.40873015873,False
Q5KFZ3,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.33333333333,-0.103174603175,False
Q5KFZ4,0.08333333333330001,0.416666666667,0.0,0.5,0.0,0.0,0.0,Eukaryota,12,1,0.918427784993,0.974358974359,-0.0992063492063,False
Q5KFZ5,0.4,0.0,0.4,0.1,0.0,0.1,0.0,Cellular_organisms,10,0,1.1935496041,1.66666666667,0.3,False
Q5KFZ6,0.0,0.0,0.25,0.5,0.166666666667,0.08333333333330001,0.0,Eukaryota,12,0,1.1988493129100002,2.28787878788,-0.0654377880184,False
Q5KFZ7,0.0,0.0,0.0,0.0,0.2,0.8,0.0,Dikarya,10,2,0.500402423538,2.0,0.366666666667,False
Q5KFZ8,0.0,0.0,0.75,0.25,0.0,0.0,0.0,Euk+Bac,8,0,0.562335144619,1.10714285714,-0.52380952381,False
Q5KFZ9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Opisthokonta,3,0,-0.0,0.0,0.0,False
Q5KG01,0.14285714285700002,0.0,0.28571428571400004,0.0,0.0,0.5714285714289999,0.0,Dikarya,7,0,0.955699891113,3.42857142857,0.8,False
Q5KG02,0.0,0.0,0.45454545454499995,0.0,0.0,0.545454545455,0.0,Dikarya,11,0,0.689009238477,3.27272727273,0.72,False
Q5KG03,0.4,0.0,0.0,0.0,0.0,0.6,0.0,Dikarya,10,0,0.6730116670090001,3.2,1.7142857142899999,False
Q5KG04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Euk+Bac,8,0,-0.0,0.0,0.0,False
Q5KG05,0.875,0.0,0.125,0.0,0.0,0.0,0.0,Cellular_organisms,8,0,0.37677016125600005,0.0,0.0,False
Q5KG06,0.7272727272730001,0.0,0.0909090909091,0.0,0.0,0.0,0.181818181818,Cellular_organisms,11,0,0.7595473914749999,2.29090909091,-0.08333333333330001,False
Q5KG07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,4,0,-0.0,0.0,0.0,False
Q5KG08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
Q5KG10,0.0,0.0,0.625,0.0,0.0,0.25,0.125,Euk+Bac,8,0,0.900256051269,3.46428571429,0.7230769230769999,False
Q5KG11,0.5,0.2,0.0,0.0,0.0,0.3,0.0,Cellular_organisms,10,0,1.02965301406,2.88888888889,3.63095238095,False
Q5KG12,0.0,0.0,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,Dikarya,7,1,0.410116318288,1.0,0.430769230769,False
Q5KG13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,5,0,-0.0,0.0,0.0,False
Q5KG14,0.0,0.0,0.0,0.2,0.3,0.2,0.3,Opisthokonta,10,0,1.36615884757,1.37777777778,-0.04,False
Q5KG17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Opisthokonta,3,0,-0.0,0.0,,False
Q5KG18,0.0,0.0,0.0909090909091,0.0,0.272727272727,0.636363636364,0.0,Dikarya,11,1,0.859967281036,2.04545454545,-0.27926267281100003,False
Q5KG19,0.153846153846,0.0,0.692307692308,0.153846153846,0.0,0.0,0.0,Euk+Bac,13,0,0.8305178252869999,0.871794871795,-0.031746031746,True
Q5KG20,0.0,0.0,0.0,0.0,0.0,0.875,0.125,Dikarya,8,0,0.37677016125600005,0.25,-0.145833333333,False
Q5KG21,0.166666666667,0.0,0.0,0.833333333333,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.23076923077,0.170634920635,False
Q5KG23,0.538461538462,0.23076923076900002,0.0,0.23076923076900002,0.0,0.0,0.0,Cellular_organisms,13,0,1.01009975935,0.923076923077,-0.14285714285700002,False
Q5KG24,0.0,0.666666666667,0.0,0.166666666667,0.08333333333330001,0.08333333333330001,0.0,Euk_Archaea,12,1,0.983087758575,1.46153846154,0.444444444444,False
Q5KG26,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.0,0.636363636364,Basidiomycota,11,0,0.859967281036,2.32727272727,-0.426666666667,False
Q5KG27,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,0.0,Eukaryota,11,1,0.474139313058,0.909090909091,-0.11059907834100001,False
Q5KG30,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.589743589744,0.166666666667,False
Q5KG31,0.0,0.0,0.0769230769231,0.769230769231,0.153846153846,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.61538461538,-0.14682539682499998,False
Q5KG32,0.0,0.0,0.666666666667,0.222222222222,0.0,0.111111111111,0.0,Euk+Bac,9,0,0.848685557726,2.16666666667,0.1875,False
Q5KG33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,9,0,-0.0,0.388888888889,0.025,False
Q5KG35,0.0,0.0,0.0,0.777777777778,0.222222222222,0.0,0.0,Eukaryota,9,0,0.529706199058,1.16666666667,0.4125,False
Q5KG36,0.38461538461499994,0.0,0.46153846153800004,0.153846153846,0.0,0.0,0.0,Euk+Bac,13,0,1.0123308390999999,0.717948717949,-0.00793650793651,False
Q5KG37,0.0,0.0,0.153846153846,0.615384615385,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.925129083572,2.17948717949,-0.18253968254,False
Q5KG38,0.0,0.0,0.4,0.3,0.1,0.1,0.1,Euk+Bac,10,0,1.4184836619499999,3.15555555556,-0.0238095238095,False
Q5KG39,0.0,0.0,0.166666666667,0.75,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.61538461538,-0.0436507936508,False
Q5KG40,0.0,0.0,0.38461538461499994,0.307692307692,0.23076923076900002,0.0,0.0769230769231,Euk+Bac,13,0,1.2658567518700001,2.84615384615,-0.0277777777778,False
Q5KG44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,2,1,-0.0,0.666666666667,-0.5,False
Q5KG46,0.23076923076900002,0.0,0.769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.5402041423889999,0.0,0.0,True
Q5KG47,0.0,0.0,0.0,0.769230769231,0.0,0.153846153846,0.0769230769231,Eukaryota,13,0,0.6870920273800001,1.84615384615,-0.234126984127,False
Q5KG48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,1,-0.0,2.0,,False
Q5KG49,0.0,0.0,0.0,0.8181818181820001,0.0,0.0909090909091,0.0909090909091,Eukaryota,11,1,0.60016607316,1.37878787879,-0.07649769585249999,False
Q5KG50,0.0,0.0,0.0,0.6,0.2,0.2,0.0,Eukaryota,5,1,0.950270539233,2.0,,False
Q5KG51,0.307692307692,0.0,0.307692307692,0.153846153846,0.0,0.23076923076900002,0.0,Cellular_organisms,13,0,1.3516811946899998,2.64102564103,-0.40873015873,False
Q5KG52,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,0.0,Eukaryota,13,0,0.666278442415,1.30769230769,0.0555555555556,False
Q5KG53,0.0,0.0,0.583333333333,0.33333333333299997,0.08333333333330001,0.0,0.0,Euk+Bac,12,0,0.887694275799,1.69696969697,0.158525345622,False
Q5KG56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,1,1,-0.0,3.0,,False
Q5KG57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,1,2,-0.0,2.0,-1.5,False
Q5KG58,0.0,0.0,0.0,0.2,0.1,0.7,0.0,Dikarya,10,0,0.8018185525429999,1.17777777778,-0.20238095238099998,False
Q5KG59,0.0769230769231,0.0,0.307692307692,0.615384615385,0.0,0.0,0.0,Eukaryota,13,0,0.8587409130060001,1.5641025641,-0.138888888889,False
Q5KG60,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Opisthokonta,4,0,0.562335144619,0.5,0.0,False
Q5KG62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Euk+Bac,8,0,-0.0,0.0,0.0,False
Q5KG64,0.46153846153800004,0.0,0.153846153846,0.38461538461499994,0.0,0.0,0.0,Cellular_organisms,13,0,1.0123308390999999,1.30769230769,0.0555555555556,False
Q5KG66,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,0.0,Euk+Bac,13,0,0.5402041423889999,0.769230769231,-0.015873015873,False
Q5KG67,0.0,0.0,0.0,0.75,0.08333333333330001,0.08333333333330001,0.08333333333330001,Eukaryota,12,0,0.836988216786,1.77272727273,-0.233333333333,False
Q5KG68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,10,0,-0.0,0.0,0.0,False
Q5KG69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,3,0,-0.0,0.0,0.0,False
Q5KG70,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Dikarya,8,2,0.562335144619,0.533333333333,0.28571428571400004,False
Q5KG71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,2,1,-0.0,0.0,0.0,False
Q5KG72,0.583333333333,0.08333333333330001,0.0,0.33333333333299997,0.0,0.0,0.0,Cellular_organisms,12,1,0.887694275799,1.12820512821,0.08333333333330001,False
Q5KG73,0.0,0.0,0.46153846153800004,0.538461538462,0.0,0.0,0.0,Eukaryota,13,0,0.6901856760189999,1.46153846154,-0.07142857142860001,False
Q5KG74,0.0,0.0,0.0,0.272727272727,0.181818181818,0.545454545455,0.0,Dikarya,11,0,0.994923632572,1.41818181818,-0.26,False
Q5KG75,0.0769230769231,0.0,0.615384615385,0.307692307692,0.0,0.0,0.0,Euk+Bac,13,0,0.8587409130060001,1.38461538462,-0.214285714286,False
Q5KG76,0.46153846153800004,0.0,0.153846153846,0.0769230769231,0.153846153846,0.153846153846,0.0,Cellular_organisms,13,0,1.41806936525,2.69230769231,-0.261904761905,False
Q5KG77,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.615384615385,-0.0952380952381,True
Q5KG78,0.0,0.0,0.0,0.75,0.25,0.0,0.0,Eukaryota,4,0,0.562335144619,0.5,-0.33333333333299997,False
Q5KG79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.692307692308,-0.0555555555556,False
