,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
F6PKI6,0.0,0.0,0.38461538461499994,0.153846153846,0.0,0.46153846153800004,Eumetazoa,13,0,1.0123308390999999,4.87179487179,2.44444444444,False
F6PKJ4,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,-0.0238095238095,False
F6PKL1,0.0,0.08333333333330001,0.0,0.416666666667,0.08333333333330001,0.416666666667,Eumetazoa,12,1,1.14370838943,3.66666666667,0.980158730159,False
F6PKL5,0.23076923076900002,0.0,0.153846153846,0.46153846153800004,0.0769230769231,0.0769230769231,Eukaryota,13,0,1.37781950804,2.28205128205,0.678571428571,False
F6PKM8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,0.866666666667,-0.25,False
F6PKP1,0.0,0.1,0.0,0.0,0.1,0.8,Eumetazoa,10,1,0.6390318596500001,3.23636363636,-0.48148148148100006,False
F6PKP4,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,1,-0.0,6.0,,False
F6PKR4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,1,-0.0,3.11111111111,0.65,False
F6PKT6,0.0,0.0,0.0,0.777777777778,0.111111111111,0.111111111111,Eukaryota,9,1,0.6837389058490001,2.26666666667,0.5,False
F6PKV2,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.07142857142860001,False
F6PKW3,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,Eumetazoa,13,0,0.666278442415,3.12820512821,0.444444444444,False
F6PKX1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,1,-0.0,2.27777777778,0.5,False
F6PKX9,0.14285714285700002,0.0,0.428571428571,0.14285714285700002,0.0,0.28571428571400004,Euk+Bac,7,0,1.2770342594700002,5.04761904762,3.19444444444,False
F6PKZ6,0.0,0.0,0.0,0.538461538462,0.0,0.46153846153800004,Eukaryota,13,0,0.6901856760189999,2.84615384615,0.33333333333299997,False
F6PL48,0.0,0.0,0.0,0.375,0.25,0.375,Eumetazoa,8,0,1.08219553004,3.42857142857,0.08205128205130001,False
F6PL57,0.181818181818,0.0909090909091,0.0,0.363636363636,0.0,0.363636363636,Eumetazoa,11,1,1.26365443188,4.06060606061,-0.007373271889399999,False
F6PL73,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
F6PL99,0.75,0.0,0.25,0.0,0.0,0.0,Cellular_organisms,12,1,0.562335144619,0.0,0.0,False
F6PLC9,0.0,0.0,0.0,0.444444444444,0.222222222222,0.33333333333299997,Eukaryota,9,1,1.06085694716,2.24444444444,0.011904761904799999,False
F6PLF3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,4.0,,False
F6PLF9,0.666666666667,0.0,0.166666666667,0.0,0.0,0.166666666667,Cellular_organisms,12,0,0.8675632284810001,2.42424242424,1.6516129032299998,True
F6PLI6,0.0,0.0,0.428571428571,0.14285714285700002,0.28571428571400004,0.14285714285700002,Euk+Bac,7,0,1.2770342594700002,3.42857142857,-0.366666666667,False
F6PLJ3,0.0,0.0,0.0,0.2,0.0,0.8,Eumetazoa,5,0,0.500402423538,1.6,1.0,False
F6PLM3,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,6,0,0.6931471805600001,4.13333333333,-0.888888888889,False
F6PLM8,0.0,0.0,0.3,0.3,0.1,0.3,Euk+Bac,10,0,1.3138340331899998,4.44444444444,0.23809523809500002,False
F6PLQ2,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,Opisthokonta,11,1,0.304636097349,1.16666666667,0.0,False
F6PLR6,0.46153846153800004,0.153846153846,0.0,0.0,0.307692307692,0.0769230769231,Cellular_organisms,13,0,1.2047933096899999,3.25641025641,1.4047619047600002,False
F6PLS3,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,Eukaryota,13,0,0.42932302193099997,1.10256410256,0.190476190476,False
F6PLW6,0.0,0.0,0.5,0.25,0.125,0.125,Euk+Bac,8,0,1.21300756598,3.14285714286,-0.541666666667,False
F6PLX2,0.0,0.0,0.8181818181820001,0.181818181818,0.0,0.0,Euk+Bac,11,0,0.474139313058,0.981818181818,-0.18,True
F6PLX9,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,13,0,-0.0,0.0,0.0,False
F6PM28,0.0,0.0,0.0,0.08333333333330001,0.75,0.166666666667,Opisthokonta,12,1,0.7214636866930001,0.846153846154,-0.0277777777778,False
F6PM34,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.38461538461499994,Eukaryota,13,0,0.898137003188,3.12820512821,-0.32936507936500004,False
F6PM57,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
F6PM63,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.271189373042,0.153846153846,-0.0238095238095,False
F6PM95,0.0,0.0,0.0,0.9,0.0,0.1,Eukaryota,10,1,0.325082973391,1.27272727273,0.06,False
F6PMB4,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,Eukaryota,13,0,0.61724176973,1.89743589744,-0.293650793651,False
F6PMD1,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
F6PMI7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,1.71428571429,1.25,False
F6PMJ3,0.0,0.111111111111,0.111111111111,0.111111111111,0.0,0.666666666667,Eumetazoa,9,1,1.0027182645200001,4.48888888889,0.16,False
F6PMJ8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,1,-0.0,1.42857142857,-0.833333333333,False
F6PML6,0.692307692308,0.0,0.0,0.0769230769231,0.0769230769231,0.153846153846,Cellular_organisms,13,0,0.937155853066,2.82051282051,0.18253968254,True
F6PMQ9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,1.6,3.0,False
F6PMS1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,1.73333333333,0.5714285714289999,False
F6PMU5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
F6PMV0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,1.2,-0.6,False
F6PMX0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,1.6,-0.214285714286,False
F6PMY2,0.46153846153800004,0.0,0.538461538462,0.0,0.0,0.0,Euk+Bac,13,0,0.6901856760189999,0.0,0.0,True
F6PN13,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,1.35897435897,0.150793650794,False
F6PN33,0.0,0.0,0.0,0.444444444444,0.444444444444,0.111111111111,Opisthokonta,9,1,0.9649629230069999,2.64444444444,0.666666666667,False
F6PN41,0.46153846153800004,0.0,0.0769230769231,0.46153846153800004,0.0,0.0,Cellular_organisms,13,0,0.911017539713,1.23076923077,0.170634920635,False
F6PNA9,0.0,0.0,0.0,0.6,0.2,0.2,Eukaryota,10,0,0.950270539233,2.44444444444,0.08,False
F6PNC3,0.0,0.0,0.08333333333330001,0.416666666667,0.25,0.25,Eukaryota,12,0,1.26500137527,3.37878787879,0.16682027649800002,False
F6PNI9,0.0,0.0,0.0,0.5,0.33333333333299997,0.166666666667,Eukaryota,6,0,1.0114042647100001,2.46666666667,2.6,False
F6PNN6,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,4,1,0.6931471805600001,1.6,1.08333333333,False
F6PNP3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,2,-0.0,0.333333333333,0.141935483871,False
F6PNS0,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,0.0,0.0,Cellular_organisms,3,1,1.09861228867,1.5,-1.0,False
F6PNT4,0.615384615385,0.0,0.23076923076900002,0.153846153846,0.0,0.0,Cellular_organisms,13,0,0.925129083572,0.846153846154,-0.130952380952,True
F6PNZ0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,1,-0.0,0.333333333333,-0.101382488479,False
F6PP06,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,9,0,-0.0,0.0,0.0,False
F6PP23,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,Eukaryota,13,0,0.42932302193099997,2.46153846154,-0.17460317460299998,False
F6PP55,0.0,0.0,0.0,0.625,0.125,0.25,Eukaryota,8,0,0.900256051269,2.82142857143,1.53333333333,False
F6PP61,0.08333333333330001,0.166666666667,0.0,0.75,0.0,0.0,Eukaryota,12,1,0.7214636866930001,0.538461538462,0.07142857142860001,False
F6PP67,0.0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,Opisthokonta,13,0,0.666278442415,0.794871794872,0.08333333333330001,False
F6PP79,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,Eumetazoa,13,0,0.666278442415,3.23076923077,2.2857142857099997,False
F6PP92,0.0,0.0,0.307692307692,0.692307692308,0.0,0.0,Eukaryota,13,0,0.61724176973,1.20512820513,-0.031746031746,False
F6PPB5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,4.66666666667,-0.5,False
F6PPC0,0.0,0.0,0.08333333333330001,0.833333333333,0.0,0.08333333333330001,Eukaryota,12,1,0.56608573896,1.76923076923,0.293650793651,False
F6PPC6,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,Eumetazoa,9,0,0.34883209584299996,1.55555555556,0.25974025974,False
F6PPH5,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,11,0,-0.0,0.0,0.0,False
F6PPI4,0.23076923076900002,0.0,0.692307692308,0.0,0.0769230769231,0.0,Euk+Bac,13,0,0.790267968075,0.923076923077,0.166666666667,False
F6PPJ1,0.0,0.0,0.0,0.416666666667,0.08333333333330001,0.5,Eumetazoa,12,1,0.918427784993,3.5641025641,0.9960317460320001,False
F6PPJ7,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.512820512821,-0.0277777777778,False
F6PPL2,0.0,0.0,0.0,0.625,0.25,0.125,Eukaryota,8,0,0.900256051269,1.82142857143,0.604166666667,False
F6PPN6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,1.64285714286,-0.0416666666667,False
F6PPP3,0.08333333333330001,0.166666666667,0.0,0.75,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.20512820513,-0.031746031746,False
F6PPP8,0.0,0.0,0.0,0.1,0.5,0.4,Opisthokonta,10,1,0.9433483923289999,3.09090909091,0.386666666667,False
F6PPT5,0.0,0.0,0.0,0.7272727272730001,0.272727272727,0.0,Eukaryota,11,1,0.585952618304,1.51515151515,-0.18433179723499998,False
F6PQ66,0.0,0.0,0.0,0.636363636364,0.0909090909091,0.272727272727,Eukaryota,11,1,0.859967281036,3.87878787879,-0.46666666666699996,False
F6PQ74,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,Eukaryota,13,0,0.61724176973,2.4358974359,1.11904761905,False
F6PQ89,0.0,0.0,0.14285714285700002,0.714285714286,0.14285714285700002,0.0,Eukaryota,7,1,0.7963116401739999,2.17857142857,0.9076923076919999,False
F6PQA6,0.0,0.0,0.0,0.0,0.75,0.25,Opisthokonta,4,1,0.562335144619,1.2,-0.75,False
F6PQC6,0.0,0.0,0.0,0.0,0.25,0.75,Eumetazoa,8,0,0.562335144619,2.14285714286,-0.307692307692,False
F6PQE1,0.0769230769231,0.0,0.307692307692,0.38461538461499994,0.0769230769231,0.153846153846,Eukaryota,13,0,1.4127446368599998,3.10256410256,-0.0674603174603,False
F6PQG2,0.0,0.0,0.25,0.375,0.0,0.375,Eumetazoa,8,0,1.08219553004,3.32142857143,0.16923076923099997,False
F6PQL4,1.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,False
F6PQM2,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,1.0,0.154761904762,False
F6PQS1,0.0,0.5,0.0,0.0,0.0,0.5,Eumetazoa,2,1,0.6931471805600001,4.0,,False
F6PQU7,0.0,0.0,0.0,0.8,0.0,0.2,Eukaryota,5,0,0.500402423538,2.0,-0.833333333333,False
F6PQW9,0.0,0.0,0.0,0.545454545455,0.272727272727,0.181818181818,Eukaryota,11,1,0.994923632572,2.01515151515,-0.155555555556,False
F6PQY2,0.0,0.0,0.0,0.08333333333330001,0.33333333333299997,0.583333333333,Eumetazoa,12,1,0.887694275799,1.33333333333,-0.154761904762,False
F6PQZ3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,0.6,1.0,False
F6PR01,0.0,0.0,0.0,0.666666666667,0.166666666667,0.166666666667,Eukaryota,12,1,0.8675632284810001,2.38461538462,-0.05952380952380001,False
F6PR08,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eukaryota,13,0,0.5402041423889999,1.53846153846,-0.031746031746,False
F6PR16,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,1.07692307692,-0.0634920634921,False
F6PR32,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,Eukaryota,11,0,0.304636097349,1.2,-0.07333333333330001,False
F6PR96,0.307692307692,0.0,0.307692307692,0.38461538461499994,0.0,0.0,Eukaryota,13,0,1.0928305535299998,1.41025641026,-0.11507936507899999,False
F6PRB6,0.3,0.1,0.2,0.2,0.1,0.1,Cellular_organisms,10,0,1.6957425341699999,3.13333333333,1.67857142857,True
F6PRC5,0.0,0.0,0.0,0.75,0.0,0.25,Eukaryota,8,0,0.562335144619,2.64285714286,-0.523076923077,False
F6PRG3,0.0,0.0,0.14285714285700002,0.428571428571,0.14285714285700002,0.28571428571400004,Eukaryota,7,0,1.2770342594700002,3.42857142857,-0.416666666667,False
F6PRI1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,1.83333333333,2.0,False
F6PRI9,0.0769230769231,0.0,0.0769230769231,0.38461538461499994,0.307692307692,0.153846153846,Eukaryota,13,0,1.4127446368599998,3.20512820513,1.8769841269799998,False
F6PRK2,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.615384615385,-0.0952380952381,False
F6PRL5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,1,-0.0,1.27777777778,0.111111111111,False
F6PRN9,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,12,1,-0.0,0.307692307692,0.0555555555556,False
F6PRQ2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,0,-0.0,3.0,,False
F6PRR9,0.0,0.0,0.0,0.3,0.5,0.2,Opisthokonta,10,0,1.02965301406,2.44444444444,0.595238095238,False
F6PRT8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,2.73333333333,-1.0357142857100001,False
F6PRU7,0.0,0.0,0.08333333333330001,0.08333333333330001,0.0,0.833333333333,Eumetazoa,12,1,0.56608573896,2.94871794872,0.626984126984,False
F6PRV6,0.0,0.0,0.0,0.2,0.0,0.8,Eumetazoa,5,1,0.500402423538,3.66666666667,,False
F6PRY2,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.512820512821,-0.0793650793651,False
F6PRZ9,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eukaryota,13,0,0.5402041423889999,1.53846153846,0.17460317460299998,False
F6PS12,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,1.0,,False
F6PS49,0.0,0.0,1.0,0.0,0.0,0.0,Euk+Bac,11,0,-0.0,0.0,0.0,True
F6PS78,0.3,0.0,0.6,0.0,0.1,0.0,Euk+Bac,10,0,0.897945724857,1.0,1.25,False
F6PSA4,0.0,0.0,0.0,0.9,0.0,0.1,Eukaryota,10,0,0.325082973391,0.6,0.0,False
F6PSG3,0.0,0.0,0.0,0.46153846153800004,0.0,0.538461538462,Eumetazoa,13,0,0.6901856760189999,1.61538461538,0.678571428571,False
F6PSK8,0.769230769231,0.153846153846,0.0,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,0.6870920273800001,0.538461538462,-0.08333333333330001,False
F6PSL8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
F6PSQ1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,4.0,,False
F6PST3,0.25,0.75,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.562335144619,0.384615384615,0.0952380952381,False
F6PSV0,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,2.0,0.0,False
F6PSZ6,0.0,0.0,0.0,0.25,0.416666666667,0.33333333333299997,Opisthokonta,12,1,1.07755632707,2.07692307692,0.246031746032,False
F6PT06,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.25,Eukaryota,12,0,0.8239592165009999,2.34848484848,-0.4,False
F6PT97,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,0.0,0.0,False
F6PTA9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,1.2,0.33333333333299997,False
F6PTF9,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,1.61538461538,0.111111111111,False
F6PTH0,0.33333333333299997,0.166666666667,0.166666666667,0.08333333333330001,0.0,0.25,Cellular_organisms,12,0,1.51710639706,3.89393939394,0.164976958525,False
F6PTL1,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,Eumetazoa,9,0,0.34883209584299996,2.16666666667,-0.8571428571430001,False
F6PTW3,0.2,0.1,0.3,0.1,0.1,0.2,Euk+Bac,10,0,1.6957425341699999,3.82222222222,1.04761904762,False
F6PTX7,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,4,0,0.6931471805600001,2.5,-0.33333333333299997,False
F6PTZ3,0.666666666667,0.0,0.0,0.0,0.0,0.33333333333299997,Cellular_organisms,9,0,0.636514168295,4.33333333333,5.18181818182,False
F6PU23,0.0,0.0,0.0,0.46153846153800004,0.153846153846,0.38461538461499994,Eukaryota,13,0,1.0123308390999999,2.82051282051,0.18253968254,False
F6PU76,0.0,0.0,0.0,0.75,0.25,0.0,Eukaryota,4,1,0.562335144619,1.2,-0.75,False
F6PUA0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,0,-0.0,2.0,,False
F6PUA9,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eukaryota,3,1,0.636514168295,4.0,-2.66666666667,False
F6PUC9,0.2,0.1,0.4,0.1,0.0,0.2,Euk+Bac,10,0,1.47080847632,3.64444444444,4.05952380952,False
F6PUF3,0.555555555556,0.0,0.111111111111,0.0,0.0,0.33333333333299997,Cellular_organisms,9,0,0.9368883075390001,3.72222222222,3.9610389610400003,False
F6PUJ2,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,Eumetazoa,7,1,0.410116318288,3.39285714286,0.770833333333,False
F6PUK0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,1,-0.0,0.466666666667,-0.107142857143,False
F6PUL1,0.0,0.0,0.0,0.111111111111,0.111111111111,0.777777777778,Eumetazoa,9,1,0.6837389058490001,1.73333333333,-0.14285714285700002,False
F6PUP9,0.0,0.0,0.0,0.0,0.28571428571400004,0.714285714286,Eumetazoa,7,2,0.598269588585,2.55555555556,-0.0125,False
F6PUR6,0.0,0.0,0.14285714285700002,0.5714285714289999,0.0,0.28571428571400004,Eukaryota,7,1,0.955699891113,4.07142857143,-0.416666666667,False
F6PUV1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
F6PUY5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,1.2,2.4,False
F6PV13,0.0,0.0,0.0,0.625,0.125,0.25,Eukaryota,8,1,0.900256051269,2.33333333333,-0.4125,False
F6PV21,0.0,0.0,0.0,0.0,0.1,0.9,Eumetazoa,10,0,0.325082973391,1.46666666667,0.12,False
F6PV45,0.38461538461499994,0.0,0.615384615385,0.0,0.0,0.0,Euk+Bac,13,0,0.666278442415,0.0,0.0,False
F6PV66,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,Eumetazoa,11,1,0.304636097349,1.27272727273,0.21013824884799998,False
F6PV82,0.0,0.0,0.0,0.2,0.1,0.7,Eumetazoa,10,1,0.8018185525429999,3.96363636364,1.60185185185,False
F6PVF7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
F6PVL8,0.0,0.0,0.0,0.125,0.0,0.875,Eumetazoa,8,0,0.37677016125600005,2.53571428571,0.22916666666700003,False
F6PVM8,0.0,0.0,0.0,0.125,0.0,0.875,Eumetazoa,8,0,0.37677016125600005,2.14285714286,-0.833333333333,False
F6PVQ7,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,Eumetazoa,6,0,0.45056120886600004,2.2,0.6,False
F6PVT2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,3.0,,False
F6PVU0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,2,-0.0,3.28205128205,-0.45634920634900006,False
F6PW14,0.28571428571400004,0.0,0.428571428571,0.0,0.0,0.28571428571400004,Euk+Bac,7,0,1.0789922078799998,3.80952380952,8.0,False
F6PW28,0.0,0.0,0.0,0.8181818181820001,0.0909090909091,0.0909090909091,Eukaryota,11,1,0.60016607316,1.65151515152,0.6811059907829999,False
F6PW34,0.0,0.0,0.46153846153800004,0.538461538462,0.0,0.0,Eukaryota,13,0,0.6901856760189999,1.35897435897,0.047619047619,False
F6PW43,0.46153846153800004,0.0,0.153846153846,0.0769230769231,0.153846153846,0.153846153846,Cellular_organisms,13,0,1.41806936525,3.48717948718,0.388888888889,False
F6PW95,0.0,0.0,0.0,0.2,0.1,0.7,Eumetazoa,10,1,0.8018185525429999,2.4,0.0582010582011,False
F6PWA8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
F6PWD4,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,12,1,0.562335144619,2.92307692308,-0.452380952381,False
F6PWH2,0.0,0.0,0.0,0.8181818181820001,0.0,0.181818181818,Eukaryota,11,0,0.474139313058,1.81818181818,0.84,False
F6PWH7,0.0769230769231,0.0,0.769230769231,0.0769230769231,0.0,0.0769230769231,Euk+Bac,13,0,0.793730055158,1.74358974359,-0.0634920634921,False
F6PWJ2,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,Opisthokonta,11,0,0.689009238477,1.2,0.66,False
F6PWM6,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.615384615385,-0.0952380952381,False
F6PWP3,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,-0.0238095238095,False
F6PWR0,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.56608573896,1.28205128205,0.472222222222,False
F6PWX0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,Eukaryota,13,0,0.666278442415,1.48717948718,-0.07539682539680001,False
F6PWZ1,0.0,0.0,0.0,0.08333333333330001,0.416666666667,0.5,Eumetazoa,12,0,0.918427784993,1.59090909091,0.32350230414700004,False
F6PX18,0.0,0.0,0.0,0.0,0.75,0.25,Opisthokonta,4,0,0.562335144619,1.0,,False
F6PX32,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,2.0,,False
F6PX61,1.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,True
F6PX91,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,9,1,0.636514168295,2.66666666667,0.357142857143,False
F6PXA1,0.38461538461499994,0.0769230769231,0.307692307692,0.23076923076900002,0.0,0.0,Cellular_organisms,13,0,1.2658567518700001,1.12820512821,0.031746031746,True
F6PXD8,0.3,0.1,0.0,0.6,0.0,0.0,Eukaryota,10,1,0.897945724857,1.05454545455,-0.111111111111,False
F6PXM4,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.153846153846,Eukaryota,13,0,0.6870920273800001,2.28205128205,0.162698412698,False
F6PXS4,0.0,0.0,0.363636363636,0.272727272727,0.0909090909091,0.272727272727,Euk+Bac,11,0,1.29454516584,3.6,0.44,False
F6PXZ5,0.0,0.0,0.0,0.272727272727,0.181818181818,0.545454545455,Eumetazoa,11,0,0.994923632572,2.10909090909,-0.440476190476,False
F6PY05,0.0,0.0,0.428571428571,0.428571428571,0.0,0.14285714285700002,Euk+Bac,7,0,1.0042424730500001,2.85714285714,-0.490909090909,False
F6PY90,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,Opisthokonta,11,1,0.655481773901,1.31818181818,-0.190783410138,False
F6PYE4,0.0,0.0,0.08333333333330001,0.166666666667,0.0,0.75,Eumetazoa,12,1,0.7214636866930001,3.46153846154,0.805555555556,False
F6PYG2,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,Eukaryota,13,0,0.5359610497089999,1.5641025641,0.634920634921,False
F6PYH8,0.846153846154,0.0,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.42932302193099997,0.0,0.0,False
F6PYN6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,13,0,-0.0,0.948717948718,-0.0952380952381,False
F6PYT8,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
F6PYU7,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,Euk+Bac,13,0,0.271189373042,0.769230769231,0.138888888889,False
F6PYX2,0.0,0.0,0.0,0.7,0.2,0.1,Eukaryota,10,0,0.8018185525429999,2.53333333333,-0.07142857142860001,False
F6PZ06,0.0,0.25,0.0,0.75,0.0,0.0,Eukaryota,12,1,0.562335144619,0.615384615385,0.214285714286,False
F6PZ15,0.0,0.0,0.0,0.181818181818,0.0,0.8181818181820001,Eumetazoa,11,1,0.474139313058,2.0,0.24331797235,False
F6PZ24,0.0,0.0,0.0,0.4,0.0,0.6,Eumetazoa,5,1,0.6730116670090001,4.46666666667,1.67857142857,False
F6PZ31,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,1.5,-1.0,False
F6PZ36,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,0.666666666667,-0.357142857143,False
F6PZ71,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,2.0,1.5,False
F6PZ91,0.0,0.0,0.0,0.0,0.25,0.75,Eumetazoa,4,1,0.562335144619,2.4,0.166666666667,False
F6PZD7,0.615384615385,0.0,0.0769230769231,0.0769230769231,0.153846153846,0.0769230769231,Cellular_organisms,13,0,1.17865499634,2.69230769231,-0.210317460317,False
F6PZG6,0.0769230769231,0.0,0.153846153846,0.538461538462,0.0769230769231,0.153846153846,Eukaryota,13,0,1.30387552934,2.89743589744,1.30555555556,False
F6PZI7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,1,-0.0,0.5,0.222222222222,False
F6PZL2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,2,-0.0,0.571428571429,-0.166666666667,False
