,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Protostomia,Ecdysozoa,Arthropoda,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q9VGJ9,0.0,0.0,0.538461538462,0.0,0.23076923076900002,0.0769230769231,0.0,0.0,0.153846153846,Euk+Bac,13,0,1.15698764435,4.97435897436,0.777777777778,False
Q9VGK1,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,2,3,0.6931471805600001,2.2,-1.16666666667,False
Q9VGK3,0.0769230769231,0.0769230769231,0.538461538462,0.307692307692,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,1.09059947378,1.58974358974,-0.19444444444400003,True
Q9VGK7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.512820512821,0.230158730159,False
Q9VGL0,0.0,0.0,0.0,0.272727272727,0.545454545455,0.0909090909091,0.0,0.0,0.0909090909091,Opisthokonta,11,0,1.12095039267,2.65454545455,-0.12,False
Q9VGL1,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,Eumetazoa,3,3,0.636514168295,3.0,,False
Q9VGL2,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,Opisthokonta,4,2,0.562335144619,3.93333333333,4.6,False
Q9VGL8,0.0,0.0,0.0,0.7,0.1,0.2,0.0,0.0,0.0,Eukaryota,10,3,0.8018185525429999,2.51282051282,0.849206349206,False
Q9VGL9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,5,1,-0.0,0.333333333333,,False
Q9VGM0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,5,1,-0.0,1.66666666667,,False
Q9VGM1,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,Eukaryota,5,5,0.950270539233,3.0,0.535714285714,False
Q9VGM4,0.23076923076900002,0.0,0.23076923076900002,0.0,0.0,0.538461538462,0.0,0.0,0.0,Eumetazoa,13,0,1.01009975935,3.92307692308,-0.555555555556,False
Q9VGN4,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,Eukaryota,5,0,0.500402423538,2.8,1.33333333333,False
Q9VGN6,0.0769230769231,0.0,0.692307692308,0.0769230769231,0.153846153846,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.937155853066,1.71794871795,-0.265873015873,True
Q9VGN7,0.0,0.0,0.38461538461499994,0.46153846153800004,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,1.11896886688,2.38461538462,0.611111111111,False
Q9VGN8,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.30769230769,0.00396825396825,False
Q9VGN9,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.636514168295,0.74358974359,-0.11507936507899999,False
Q9VGP0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,False
Q9VGP1,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,Eukaryota,10,0,0.950270539233,3.93333333333,0.06,False
Q9VGP2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,7,2,-0.0,3.27777777778,4.11111111111,True
Q9VGP3,0.0909090909091,0.0,0.8181818181820001,0.0,0.0,0.0,0.0,0.0,0.0909090909091,Euk+Bac,11,1,0.60016607316,3.63636363636,0.8,True
Q9VGP4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.564102564103,-0.0873015873016,False
Q9VGP6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q9VGP7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
Q9VGP9,0.0,0.0,0.555555555556,0.33333333333299997,0.111111111111,0.0,0.0,0.0,0.0,Euk+Bac,9,1,0.9368883075390001,2.91111111111,0.7023809523810001,False
Q9VGQ0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,Euk+Bac,5,6,0.6730116670090001,3.27272727273,-0.191798941799,False
Q9VGQ1,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,0.45056120886600004,0.0,0.0,False
Q9VGQ2,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,0.0,0.0,0.0,Eumetazoa,9,1,0.34883209584299996,1.57777777778,-0.190476190476,False
Q9VGQ4,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.5,Arthropoda,4,1,1.0397207708399998,6.6,6.833333333330001,False
Q9VGQ5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,Eumetazoa,5,1,0.950270539233,4.0,1.0714285714299998,False
Q9VGQ6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,1,-0.0,2.6,-0.666666666667,False
Q9VGQ7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,2,1,-0.0,0.0,0.0,False
Q9VGQ8,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,0.0,0.0,Opisthokonta,11,2,0.304636097349,0.384615384615,0.25,False
Q9VGQ9,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,0.0,Eukaryota,12,0,0.286835983056,0.742424242424,-0.044444444444399996,False
Q9VGR0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,3,10,-0.0,1.38461538462,0.301587301587,False
Q9VGR1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,6,7,-0.0,2.4358974359,-0.37698412698399997,False
Q9VGR2,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.307692307692,-0.047619047619,False
Q9VGR7,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.562335144619,1.61538461538,-0.0952380952381,False
Q9VGR8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,6,1,-0.0,1.90476190476,-1.0333333333299999,False
Q9VGS1,0.38461538461499994,0.0769230769231,0.23076923076900002,0.23076923076900002,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.4388829502200002,1.82051282051,-0.230158730159,False
Q9VGS2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.384615384615,-0.00793650793651,False
Q9VGS3,0.0,0.0,0.0,0.7272727272730001,0.272727272727,0.0,0.0,0.0,0.0,Eukaryota,11,2,0.585952618304,1.69230769231,0.20238095238099998,False
Q9VGS7,0.14285714285700002,0.0,0.0,0.428571428571,0.14285714285700002,0.28571428571400004,0.0,0.0,0.0,Eukaryota,7,0,1.2770342594700002,3.42857142857,-1.2,False
Q9VGS8,0.2,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,Eumetazoa,5,0,1.05492016799,4.0,,False
Q9VGS9,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.4,0.0,Ecdysozoa,5,3,1.05492016799,4.21428571429,2.54166666667,False
Q9VGT0,0.25,0.0,0.125,0.25,0.25,0.125,0.0,0.0,0.0,Cellular_organisms,8,2,1.5595811562600002,3.86666666667,-0.25,False
Q9VGT1,0.2,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,Eukaryota,5,3,1.33217904021,3.78571428571,0.375,False
Q9VGT2,0.375,0.0,0.0,0.125,0.0,0.375,0.0,0.125,0.0,Cellular_organisms,8,1,1.25548232518,4.83333333333,0.33333333333299997,False
Q9VGT3,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.166666666667,0.0,0.0,0.33333333333299997,Eukaryota,6,2,1.32966134885,5.21428571429,3.12820512821,False
Q9VGT4,0.166666666667,0.0,0.0,0.33333333333299997,0.166666666667,0.166666666667,0.0,0.0,0.166666666667,Eukaryota,6,2,1.56071040904,4.96428571429,1.8125,False
Q9VGT5,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,Eumetazoa,5,2,0.950270539233,3.14285714286,-1.0363636363600002,False
Q9VGT8,0.166666666667,0.0,0.0,0.5,0.166666666667,0.166666666667,0.0,0.0,0.0,Eukaryota,6,2,1.2424533248899998,3.25,-0.4375,False
Q9VGT9,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,0.0,0.0,Eukaryota,6,1,0.45056120886600004,1.42857142857,,False
Q9VGU3,0.428571428571,0.0,0.28571428571400004,0.0,0.14285714285700002,0.14285714285700002,0.0,0.0,0.0,Cellular_organisms,7,1,1.2770342594700002,3.5,0.875,False
Q9VGU4,0.0,0.0,0.0,0.5,0.125,0.375,0.0,0.0,0.0,Eukaryota,8,0,0.9743147528689999,2.5,-0.666666666667,False
Q9VGU5,0.0,0.0,0.0,0.46153846153800004,0.0,0.46153846153800004,0.0,0.0,0.0769230769231,Eumetazoa,13,0,0.911017539713,2.82051282051,0.337301587302,False
Q9VGU6,0.428571428571,0.0,0.5714285714289999,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,7,6,0.6829081047,2.02564102564,0.253968253968,False
Q9VGU7,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.1,0.0,Eumetazoa,10,0,0.9433483923289999,2.88888888889,0.654761904762,False
Q9VGV1,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.0,0.0,0.23076923076900002,Eumetazoa,13,0,0.5402041423889999,1.53846153846,-0.031746031746,False
Q9VGV3,0.0,0.0,0.0,0.181818181818,0.0,0.7272727272730001,0.0,0.0,0.0909090909091,Eumetazoa,11,1,0.7595473914749999,2.71212121212,0.491244239631,False
Q9VGV5,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,Eukaryota,6,4,0.45056120886600004,3.13333333333,2.9642857142900003,False
Q9VGV6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,7,2,-0.0,2.5,0.8181818181820001,False
Q9VGV8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.589743589744,-0.0912698412698,False
Q9VGV9,0.0,0.0,0.555555555556,0.222222222222,0.0,0.222222222222,0.0,0.0,0.0,Euk+Bac,9,4,0.99502699018,3.71794871795,3.0357142857099997,False
Q9VGW0,0.0,0.0,0.0,0.33333333333299997,0.5,0.166666666667,0.0,0.0,0.0,Opisthokonta,12,1,1.0114042647100001,2.07692307692,0.19444444444400003,False
Q9VGW1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,9,1,-0.0,2.55555555556,1.13095238095,False
Q9VGW2,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,Eumetazoa,12,0,0.636514168295,2.57575757576,0.0777777777778,False
Q9VGW3,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.0,0.0,0.444444444444,Eumetazoa,9,0,0.6869615765970001,2.61111111111,-0.1375,False
Q9VGW4,0.0,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.3,Eukaryota,10,1,1.2798542258299999,5.16363636364,0.08,False
Q9VGW5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.3,Ecdysozoa,10,2,1.02965301406,4.31818181818,0.0333333333333,False
Q9VGW6,0.0,0.5714285714289999,0.0,0.428571428571,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,7,5,0.6829081047,0.69696969697,0.17777777777800002,False
Q9VGW7,0.0,0.0769230769231,0.153846153846,0.769230769231,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.6870920273800001,0.948717948718,-0.0952380952381,False
Q9VGW9,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.166666666667,Eumetazoa,12,1,0.45056120886600004,1.53846153846,0.123015873016,False
Q9VGX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,9,0,-0.0,0.0,0.0,False
Q9VGX3,0.0,0.0,0.272727272727,0.0909090909091,0.0,0.0909090909091,0.0,0.0,0.545454545455,Arthropoda,11,0,1.12095039267,5.96363636364,-0.506666666667,False
Q9VGX6,0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,5,4,1.05492016799,3.33333333333,-0.311688311688,False
Q9VGX7,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,4,2,0.6931471805600001,3.66666666667,,False
Q9VGX9,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,0.0,Opisthokonta,9,1,0.636514168295,1.55555555556,0.297619047619,False
Q9VGY1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,6,0,-0.0,0.0,0.0,False
Q9VGY2,0.0,0.0,0.909090909091,0.0,0.0,0.0,0.0,0.0,0.0909090909091,Euk+Bac,11,2,0.304636097349,4.10256410256,2.30555555556,True
Q9VGY3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q9VGY5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,-0.0,0.0,0.0,False
Q9VGY6,0.0,0.0,0.0,0.272727272727,0.0,0.181818181818,0.0,0.181818181818,0.363636363636,Arthropoda,11,0,1.34211317891,4.18181818182,1.14,False
Q9VGY8,0.0,0.0,0.38461538461499994,0.615384615385,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,1.53846153846,-0.08333333333330001,False
Q9VGZ0,0.222222222222,0.0,0.222222222222,0.111111111111,0.33333333333299997,0.111111111111,0.0,0.0,0.0,Opisthokonta,9,0,1.5229550675299999,3.22222222222,1.5064935064899998,False
Q9VGZ1,0.153846153846,0.0,0.769230769231,0.0769230769231,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.6870920273800001,0.307692307692,-0.047619047619,True
Q9VGZ2,0.222222222222,0.0,0.111111111111,0.666666666667,0.0,0.0,0.0,0.0,0.0,Eukaryota,9,4,0.848685557726,1.23076923077,0.170634920635,False
Q9VGZ5,0.0,0.0,0.0,0.0909090909091,0.0,0.272727272727,0.0,0.0,0.636363636364,Arthropoda,11,1,0.859967281036,2.9696969697,0.8,False
Q9VGZ8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,1,1,-0.0,0.0,,False
Q9VH00,0.0,0.0,0.0,0.416666666667,0.08333333333330001,0.5,0.0,0.0,0.0,Eumetazoa,12,0,0.918427784993,2.15151515152,-0.33333333333299997,False
Q9VH01,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.615384615385,0.0,0.0,0.0,Eumetazoa,13,0,0.8587409130060001,2.28205128205,0.214285714286,False
Q9VH02,0.0,0.0,0.846153846154,0.0769230769231,0.0,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.5359610497089999,1.46153846154,0.444444444444,True
Q9VH03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,2.0,-1.5,False
Q9VH07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,7,6,-0.0,0.74358974359,-0.11507936507899999,False
Q9VH08,0.5714285714289999,0.0,0.28571428571400004,0.14285714285700002,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,7,6,0.955699891113,2.23076923077,0.015873015873,False
Q9VH09,0.692307692308,0.0,0.307692307692,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.61724176973,0.0,0.0,False
Q9VH10,0.0,0.0,0.0,0.416666666667,0.0,0.5,0.0,0.0,0.08333333333330001,Eumetazoa,12,0,0.918427784993,3.60606060606,-0.111111111111,False
Q9VH13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,8,0,-0.0,0.0,0.0,False
Q9VH14,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,Eumetazoa,12,0,0.286835983056,1.21212121212,0.388888888889,False
Q9VH18,0.0,0.0,0.0,0.0,0.28571428571400004,0.5714285714289999,0.0,0.0,0.14285714285700002,Eumetazoa,7,0,0.955699891113,2.57142857143,0.611111111111,False
Q9VH19,0.0,0.0,0.0909090909091,0.8181818181820001,0.0,0.0909090909091,0.0,0.0,0.0,Eukaryota,11,2,0.60016607316,2.30769230769,0.829365079365,False
Q9VH20,0.0,0.0,0.0,0.0,0.08333333333330001,0.666666666667,0.0,0.0,0.25,Eumetazoa,12,0,0.8239592165009999,2.45454545455,-0.266666666667,False
Q9VH23,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.08333333333330001,0.666666666667,Arthropoda,12,0,0.8239592165009999,3.34848484848,1.8,False
Q9VH24,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.375,Eukaryota,8,0,0.9743147528689999,4.78571428571,-0.791666666667,False
Q9VH25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,7,2,-0.0,1.22222222222,1.2727272727299999,False
Q9VH26,0.0,0.0,0.636363636364,0.0909090909091,0.0,0.0909090909091,0.0,0.0,0.181818181818,Euk+Bac,11,1,1.0335620542100001,5.65151515152,6.155760368659999,True
Q9VH28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,4,0,-0.0,0.0,,False
Q9VH29,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.0,0.0,0.222222222222,Eumetazoa,9,1,0.529706199058,1.88888888889,-0.297619047619,False
Q9VH31,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,2,5,0.6931471805600001,4.0,-1.16666666667,False
Q9VH32,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,Arthropoda,4,6,1.0397207708399998,3.13333333333,-0.785714285714,False
Q9VH33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,4,-0.0,4.6,0.25,False
Q9VH36,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,Eukaryota,12,0,0.45056120886600004,1.21212121212,0.825806451613,False
Q9VH37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,11,0,-0.0,0.0,0.0,False
Q9VH38,0.08333333333330001,0.0,0.0,0.08333333333330001,0.0,0.666666666667,0.0,0.0,0.166666666667,Eumetazoa,12,0,0.983087758575,3.33333333333,0.48888888888899995,False
Q9VH39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.538461538462,0.4325396825399999,False
Q9VH45,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,Eukaryota,10,0,0.325082973391,1.35555555556,1.29761904762,False
Q9VH46,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.888888888889,Arthropoda,9,1,0.34883209584299996,3.17777777778,0.5,False
Q9VH48,0.0,0.166666666667,0.0,0.5,0.166666666667,0.08333333333330001,0.0,0.0,0.08333333333330001,Eukaryota,12,1,1.35797785499,3.30769230769,1.1904761904799999,False
Q9VH52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,9,1,-0.0,0.466666666667,0.07142857142860001,False
Q9VH54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,9,2,-0.0,1.30909090909,-0.24,False
Q9VH55,0.0,0.0,0.0,0.714285714286,0.14285714285700002,0.14285714285700002,0.0,0.0,0.0,Eukaryota,7,1,0.7963116401739999,3.67857142857,2.89583333333,False
Q9VH57,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,0.0,Eukaryota,6,1,0.636514168295,4.28571428571,3.46363636364,False
Q9VH58,0.0,0.0,0.0,0.666666666667,0.222222222222,0.111111111111,0.0,0.0,0.0,Eukaryota,9,2,0.848685557726,3.78181818182,2.5542328042299998,False
Q9VH59,0.0,0.0,0.0,0.75,0.125,0.125,0.0,0.0,0.0,Eukaryota,8,1,0.7356219397589999,3.61111111111,1.55555555556,False
Q9VH60,0.38461538461499994,0.0769230769231,0.0769230769231,0.307692307692,0.0,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,1.4127446368599998,2.84615384615,0.384920634921,False
Q9VH61,0.555555555556,0.0,0.33333333333299997,0.0,0.0,0.111111111111,0.0,0.0,0.0,Cellular_organisms,9,1,0.9368883075390001,2.17777777778,0.738095238095,False
Q9VH62,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,0.0,0.0,Opisthokonta,11,2,0.474139313058,1.15384615385,0.234126984127,False
Q9VH63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,9,0,-0.0,0.222222222222,0.0625,False
Q9VH64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
Q9VH66,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,Eumetazoa,12,1,0.562335144619,2.66666666667,1.18650793651,False
Q9VH69,0.0,0.583333333333,0.0,0.33333333333299997,0.0,0.08333333333330001,0.0,0.0,0.0,Euk_Archaea,12,1,0.887694275799,1.51282051282,0.0238095238095,False
Q9VH70,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,4,-0.0,3.8,-1.33333333333,False
Q9VH72,0.0,0.0,0.538461538462,0.307692307692,0.0,0.153846153846,0.0,0.0,0.0,Euk+Bac,13,0,0.983961446001,2.76923076923,0.5,True
Q9VH76,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,Eukaryota,9,1,0.529706199058,2.42222222222,1.61904761905,False
Q9VH77,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.307692307692,-0.047619047619,False
Q9VH78,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.89743589744,0.583333333333,False
Q9VH79,0.375,0.25,0.0,0.375,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,8,0,1.08219553004,1.07142857143,0.0952380952381,False
Q9VH80,0.0,0.0,0.0,0.538461538462,0.307692307692,0.0769230769231,0.0,0.0,0.0769230769231,Eukaryota,13,0,1.09059947378,2.69230769231,-0.15873015873,False
Q9VH81,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.435897435897,-0.015873015873,False
Q9VH82,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,Eumetazoa,5,1,0.6730116670090001,2.66666666667,-0.357142857143,False
Q9VH85,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.0,0.0,0.8181818181820001,Arthropoda,11,1,0.474139313058,1.92424242424,0.044444444444399996,False
Q9VH87,0.0,0.0,0.0,0.0,0.181818181818,0.8181818181820001,0.0,0.0,0.0,Eumetazoa,11,0,0.474139313058,1.2,0.101851851852,False
Q9VH90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.769230769231,-0.119047619048,False
Q9VH91,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,Eumetazoa,5,8,0.6730116670090001,2.66666666667,0.0515873015873,False
Q9VH93,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,Euk+Bac,10,0,0.325082973391,0.6,0.75,True
Q9VH94,0.153846153846,0.0,0.0,0.769230769231,0.0,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.33333333333,-0.103174603175,False
Q9VH95,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,0.0,0.0,Eukaryota,12,0,0.45056120886600004,0.909090909091,-0.166666666667,False
Q9VH96,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,Cellular_organisms,5,0,0.500402423538,2.8,,False
Q9VH97,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,0.0,0.0,0.0,Eukaryota,11,1,0.304636097349,1.62121212121,0.46666666666699996,False
Q9VH99,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,Eukaryota,4,0,1.0397207708399998,3.0,0.0,False
Q9VHA0,0.0,0.0,0.0,0.08333333333330001,0.0,0.833333333333,0.0,0.0,0.08333333333330001,Eumetazoa,12,1,0.56608573896,1.82051282051,0.18253968254,False
Q9VHA4,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,Opisthokonta,5,3,0.950270539233,2.32142857143,-0.548717948718,False
Q9VHA5,0.0,0.0,0.0,0.555555555556,0.0,0.111111111111,0.0,0.0,0.33333333333299997,Eukaryota,9,4,0.9368883075390001,4.51282051282,0.5912698412699999,False
Q9VHA6,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,Eumetazoa,10,1,0.6390318596500001,1.23636363636,-0.48148148148100006,False
Q9VHA8,0.08333333333330001,0.0,0.08333333333330001,0.75,0.08333333333330001,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.836988216786,1.51282051282,0.230158730159,False
Q9VHA9,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,4.0,,False
Q9VHB1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,Eukaryota,10,2,0.325082973391,2.48484848485,1.27926267281,False
Q9VHB2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,7,2,-0.0,1.33333333333,2.1428571428599996,False
Q9VHB3,0.0,0.0,0.0,0.75,0.08333333333330001,0.166666666667,0.0,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.71794871795,0.662698412698,False
Q9VHB4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,0,-0.0,0.0,0.0,False
Q9VHB5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,-0.0436507936508,False
Q9VHB6,0.0,0.0,0.38461538461499994,0.0769230769231,0.23076923076900002,0.23076923076900002,0.0,0.0769230769231,0.0,Euk+Bac,13,0,1.4388829502200002,4.12820512821,-0.277777777778,False
Q9VHB7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,11,1,-0.0,0.166666666667,0.0709677419355,False
Q9VHB8,0.416666666667,0.0,0.5,0.08333333333330001,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,0.918427784993,0.461538461538,0.08333333333330001,False
Q9VHB9,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.56608573896,1.20512820513,0.123015873016,False
Q9VHC0,0.0,0.0,0.0,0.7272727272730001,0.181818181818,0.0909090909091,0.0,0.0,0.0,Eukaryota,11,1,0.7595473914749999,1.87878787879,0.633333333333,False
