,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
C3YKP1,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,3,2,0.636514168295,5.0,,False
C3YKP2,0.25,0.0,0.0,0.0,0.0,0.75,Eumetazoa,4,1,0.562335144619,4.2,,False
C3YKP4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,2,-0.0,5.66666666667,2.0,False
C3YKP5,0.0,0.0,0.0,0.75,0.0,0.25,Eukaryota,12,1,0.562335144619,1.94871794872,-0.14682539682499998,False
C3YKP6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,1,-0.0,1.71428571429,-0.5,False
C3YKP7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
C3YKP8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,2,-0.0,1.2,-0.33333333333299997,False
C3YKP9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,,False
C3YKQ0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,,False
C3YKQ1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,,False
C3YKQ4,0.0,0.0,0.0,0.0,0.6,0.4,Opisthokonta,5,1,0.6730116670090001,2.93333333333,0.4,False
C3YKQ5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
C3YKQ6,0.923076923077,0.0,0.0,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,0.271189373042,0.615384615385,0.111111111111,False
C3YKQ7,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,11,2,-0.0,0.282051282051,0.111111111111,False
C3YKQ8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,7.0,,False
C3YKQ9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,,False
C3YKR0,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eukaryota,3,1,0.636514168295,2.0,2.66666666667,False
C3YKR1,0.416666666667,0.166666666667,0.0,0.33333333333299997,0.08333333333330001,0.0,Cellular_organisms,12,0,1.2366848691399999,1.86363636364,-0.06666666666669999,False
C3YKR2,0.0,0.0,0.0,0.5714285714289999,0.14285714285700002,0.28571428571400004,Eukaryota,7,0,0.955699891113,3.14285714286,-0.272727272727,False
C3YKR3,0.0,0.0,0.0,0.545454545455,0.0,0.45454545454499995,Eukaryota,11,1,0.689009238477,2.65151515152,1.5935483871,False
C3YKR4,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077,Eumetazoa,13,0,0.271189373042,1.07692307692,0.14285714285700002,False
C3YKR5,0.0,0.0,0.0,0.4,0.6,0.0,Opisthokonta,5,0,0.6730116670090001,1.6,0.166666666667,False
C3YKR6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,4.66666666667,5.5,False
C3YKR7,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eukaryota,3,1,0.636514168295,1.5,-1.0,False
C3YKR8,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,2,1,0.6931471805600001,3.33333333333,,False
C3YKS2,0.0,0.0,0.0,0.3,0.0,0.7,Eumetazoa,10,0,0.610864302055,2.28888888889,-0.27380952380999996,False
C3YKS3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,1.2,-0.5,False
C3YKS6,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,Eukaryota,6,0,0.45056120886600004,0.866666666667,,False
C3YKS7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,1.2,0.08333333333330001,False
C3YKT0,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,1,1,-0.0,3.0,,False
C3YKT2,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,1,1,-0.0,3.0,,False
C3YKT3,0.0,0.0,0.0,0.0,0.4,0.6,Eumetazoa,5,1,0.6730116670090001,3.0,,False
C3YKT6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,0.355555555556,-0.08,False
C3YKT7,0.0,0.0,0.25,0.25,0.166666666667,0.33333333333299997,Eumetazoa,12,0,1.35797785499,4.13636363636,0.865437788018,False
C3YKT8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
C3YKT9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,,False
C3YKU1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,,False
C3YKU2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,2,-0.0,3.67857142857,3.42051282051,False
C3YKU3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
C3YKU4,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,Eumetazoa,11,0,0.304636097349,1.2,-0.116402116402,False
C3YKU5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.5,-0.33333333333299997,False
C3YKU6,0.2,0.0,0.6,0.0,0.2,0.0,Euk+Bac,10,0,0.950270539233,1.77777777778,0.23809523809500002,True
C3YKU7,0.2,0.0,0.5,0.0,0.2,0.1,Euk+Bac,10,0,1.22060726455,2.93333333333,2.1785714285699997,False
C3YKU8,0.25,0.0,0.416666666667,0.0,0.166666666667,0.166666666667,Euk+Bac,12,0,1.3086053872499999,3.5,1.6119815668200002,True
C3YKU9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,13,0,-0.0,0.538461538462,0.0198412698413,False
C3YKV0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,0.307692307692,0.0555555555556,False
C3YKV1,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.384615384615,-0.00793650793651,False
C3YKV2,0.0,0.0,0.0,0.2,0.0,0.8,Eumetazoa,10,0,0.500402423538,1.77777777778,0.5,False
C3YKV3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,2,-0.0,4.0,-1.6666666666699999,False
C3YKV4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,4.66666666667,,False
C3YKV6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,1.16666666667,1.0,False
C3YKV7,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Eumetazoa,6,0,0.45056120886600004,1.53333333333,-0.2,False
C3YKV9,0.0,0.0,0.0,0.75,0.25,0.0,Eukaryota,4,0,0.562335144619,1.66666666667,-0.5,False
C3YKW1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,2,-0.0,4.33333333333,,False
C3YKW2,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,2,1,0.6931471805600001,4.0,,False
C3YKW3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,1.0,-0.154761904762,False
C3YKW4,0.0,0.0,0.0,0.6,0.0,0.4,Eukaryota,5,0,0.6730116670090001,3.6,-1.0,False
C3YKW6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.666666666667,,False
C3YKW7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,0.363636363636,-0.06666666666669999,False
C3YKW9,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.897435897436,0.119047619048,False
C3YKX0,0.0769230769231,0.0,0.46153846153800004,0.153846153846,0.0,0.307692307692,Euk+Bac,13,0,1.2047933096899999,3.84615384615,-0.595238095238,False
C3YKX1,0.0,0.0,0.0,0.166666666667,0.25,0.583333333333,Eumetazoa,12,1,0.9596147939120001,2.79487179487,0.08333333333330001,False
C3YKX2,0.153846153846,0.0769230769231,0.38461538461499994,0.38461538461499994,0.0,0.0,Euk+Bac,13,0,1.22028216627,1.05128205128,-0.111111111111,True
C3YKX3,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.153846153846,Eukaryota,13,0,0.6870920273800001,2.0,0.722222222222,False
C3YKX4,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,Eukaryota,13,0,0.5402041423889999,1.53846153846,1.0,False
C3YKX5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,0.769230769231,-0.119047619048,False
C3YKX6,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,Eukaryota,6,0,0.45056120886600004,1.93333333333,-0.8,False
C3YKX7,0.0,0.0,0.272727272727,0.181818181818,0.0,0.545454545455,Eumetazoa,11,0,0.994923632572,4.58181818182,-0.693333333333,False
C3YKX8,0.538461538462,0.0,0.0769230769231,0.153846153846,0.0,0.23076923076900002,Cellular_organisms,13,0,1.15698764435,3.46153846154,2.04365079365,True
C3YKX9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,2.0,,False
C3YKY0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,1.33333333333,2.0,False
C3YKY3,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,3,1,0.636514168295,3.33333333333,,False
C3YKY5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
C3YKY6,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,4,1,0.562335144619,3.6,0.25,False
C3YKY7,0.0,0.0,0.0,0.23076923076900002,0.0,0.769230769231,Eumetazoa,13,0,0.5402041423889999,2.48717948718,-0.07539682539680001,False
C3YKY8,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,11,2,-0.0,0.564102564103,0.015873015873,False
C3YKZ0,0.0,0.0,0.0,0.3,0.0,0.7,Eumetazoa,10,1,0.610864302055,3.09090909091,1.12433862434,False
C3YKZ1,0.0,0.0,0.769230769231,0.0769230769231,0.0769230769231,0.0769230769231,Euk+Bac,13,0,0.793730055158,2.17948717949,1.05555555556,True
C3YKZ2,0.14285714285700002,0.0,0.14285714285700002,0.14285714285700002,0.0,0.5714285714289999,Eumetazoa,7,1,1.1537419427,5.03571428571,0.8125,False
C3YKZ4,0.0909090909091,0.0,0.545454545455,0.0,0.0,0.363636363636,Euk+Bac,11,0,0.9164648855390001,3.56363636364,-0.653333333333,True
C3YKZ5,0.0,0.0,0.0,0.555555555556,0.0,0.444444444444,Eukaryota,9,0,0.6869615765970001,2.66666666667,-0.6233766233770001,False
C3YKZ6,0.0,0.0,0.0,0.0,0.125,0.875,Eumetazoa,8,1,0.37677016125600005,1.55555555556,-0.444444444444,False
C3YKZ7,0.0,0.0,0.0,0.75,0.0,0.25,Eukaryota,4,1,0.562335144619,3.6,-2.25,False
C3YKZ9,0.0,0.0,0.0,0.8,0.0,0.2,Eukaryota,5,0,0.500402423538,2.8,,False
C3YL00,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,2.0,,False
C3YL01,0.0,0.0,0.0,0.23076923076900002,0.0,0.769230769231,Eumetazoa,13,0,0.5402041423889999,2.0,0.206349206349,False
C3YL02,0.0,0.0,0.0,0.23076923076900002,0.0,0.769230769231,Eumetazoa,13,0,0.5402041423889999,2.4358974359,-0.170634920635,False
C3YL03,0.0,0.0,0.0769230769231,0.538461538462,0.0,0.38461538461499994,Eukaryota,13,0,0.898137003188,2.51282051282,2.70634920635,False
C3YL05,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,10,1,0.6931471805600001,3.63636363636,0.44973544973499996,False
C3YL07,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,1.33333333333,0.0,False
C3YL08,0.0,0.0,0.0,0.25,0.25,0.5,Eumetazoa,12,0,1.0397207708399998,2.42424242424,-0.294930875576,False
C3YL09,0.0,0.0,0.2,0.0,0.0,0.8,Eumetazoa,5,1,0.500402423538,4.33333333333,-0.17857142857099997,False
C3YL11,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,11,1,-0.0,0.712121212121,-0.11705069124399999,False
C3YL13,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
C3YL14,0.0,0.0,0.25,0.0,0.0,0.75,Eumetazoa,4,1,0.562335144619,5.0,0.833333333333,False
C3YL16,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,3.2,-1.5,False
C3YL20,0.0,0.0,0.14285714285700002,0.5714285714289999,0.14285714285700002,0.14285714285700002,Eukaryota,7,0,1.1537419427,3.33333333333,4.9,False
C3YL25,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,0.0,,False
C3YL26,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,0,-0.0,0.333333333333,0.141935483871,False
C3YL29,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eukaryota,3,1,0.636514168295,3.0,,False
C3YL30,0.0909090909091,0.0909090909091,0.0,0.7272727272730001,0.0,0.0909090909091,Eukaryota,11,1,0.885574151577,2.10606060606,0.8666666666670001,False
C3YL31,0.125,0.125,0.0,0.5,0.25,0.0,Eukaryota,8,1,1.21300756598,2.61111111111,0.28571428571400004,False
C3YL32,0.14285714285700002,0.14285714285700002,0.28571428571400004,0.28571428571400004,0.14285714285700002,0.0,Euk+Bac,7,0,1.54982604588,2.57142857143,,False
C3YL33,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,9.0,,False
C3YL34,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.75,Eumetazoa,12,0,0.7214636866930001,1.95454545455,0.035944700460800005,False
C3YL35,0.0,0.0,0.0,0.555555555556,0.0,0.444444444444,Eukaryota,9,0,0.6869615765970001,2.77777777778,0.1625,False
C3YL36,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,0.0,0.0,False
C3YL37,0.0,0.0,0.0,0.307692307692,0.23076923076900002,0.46153846153800004,Eumetazoa,13,0,1.0579054247,2.66666666667,0.0,False
C3YL38,0.166666666667,0.0,0.33333333333299997,0.416666666667,0.0,0.08333333333330001,Eukaryota,12,0,1.2366848691399999,2.30303030303,0.0847926267281,True
C3YL39,0.166666666667,0.08333333333330001,0.25,0.5,0.0,0.0,Eukaryota,12,0,1.1988493129100002,1.24242424242,0.03133640553,False
C3YL40,0.0,0.45454545454499995,0.0,0.545454545455,0.0,0.0,Eukaryota,11,1,0.689009238477,0.878787878788,0.022222222222199998,False
C3YL41,0.0,0.0,0.0,0.428571428571,0.28571428571400004,0.28571428571400004,Eukaryota,7,0,1.0789922078799998,2.66666666667,0.0,False
C3YL42,0.0,0.0,0.0,0.0,0.75,0.25,Opisthokonta,4,1,0.562335144619,0.8,-0.5,False
C3YL43,0.0,0.0,0.0,0.2,0.1,0.7,Eumetazoa,10,1,0.8018185525429999,2.25454545455,0.0634920634921,False
C3YL44,0.0,0.0,0.25,0.33333333333299997,0.25,0.166666666667,Eukaryota,12,0,1.35797785499,3.31818181818,0.5391705069120001,False
C3YL45,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.555555555556,-0.0909090909091,False
C3YL46,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,Eumetazoa,12,1,0.6791932659919999,1.07692307692,0.14285714285700002,False
C3YL47,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,0,-0.0,None,,False
C3YL48,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
C3YL49,0.0,0.0,0.0,0.23076923076900002,0.23076923076900002,0.538461538462,Eumetazoa,13,0,1.01009975935,1.74358974359,-0.166666666667,False
C3YL50,0.0,0.0,0.0,0.428571428571,0.0,0.5714285714289999,Eumetazoa,7,0,0.6829081047,3.42857142857,4.83333333333,False
C3YL53,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,2,-0.0,2.0,-1.5,False
C3YL54,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,4.0,,False
C3YL56,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,1,-0.0,1.64285714286,-0.28571428571400004,False
C3YL57,0.0,0.0,0.428571428571,0.5714285714289999,0.0,0.0,Eukaryota,7,0,0.6829081047,1.14285714286,-0.2,False
C3YL58,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,1,-0.0,6.0,,False
C3YL59,0.0,0.0,0.0,0.888888888889,0.0,0.111111111111,Eukaryota,9,0,0.34883209584299996,1.27777777778,-0.555555555556,False
C3YL62,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,1.33333333333,-1.0,False
C3YL63,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.857142857143,-0.0555555555556,False
C3YL65,0.0,0.0,0.125,0.25,0.0,0.625,Eumetazoa,8,1,0.900256051269,4.33333333333,1.6666666666699999,False
C3YL66,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,Eukaryota,12,1,0.7214636866930001,1.53846153846,1.0,False
C3YL68,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,3.5,,False
C3YL69,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
C3YL71,0.0,0.0,0.0,0.538461538462,0.0,0.46153846153800004,Eukaryota,13,0,0.6901856760189999,2.69230769231,0.357142857143,False
C3YL72,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
C3YL73,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,2,-0.0,4.0,-3.0,False
C3YL74,0.583333333333,0.08333333333330001,0.08333333333330001,0.25,0.0,0.0,Cellular_organisms,12,0,1.07513932401,1.30303030303,-0.0555555555556,False
C3YL75,0.0,0.0,0.0,0.7272727272730001,0.0,0.272727272727,Eukaryota,11,0,0.585952618304,2.18181818182,-0.4,False
C3YL76,0.666666666667,0.0,0.25,0.0,0.0,0.08333333333330001,Cellular_organisms,12,0,0.8239592165009999,1.16666666667,0.496774193548,True
C3YL77,0.666666666667,0.111111111111,0.222222222222,0.0,0.0,0.0,Cellular_organisms,9,0,0.848685557726,0.222222222222,0.45454545454499995,True
C3YL78,0.0,0.0,0.33333333333299997,0.222222222222,0.111111111111,0.33333333333299997,Euk+Bac,9,0,1.3107836781,3.66666666667,-0.7402597402600001,False
C3YL79,0.0,0.0,0.25,0.25,0.166666666667,0.33333333333299997,Eumetazoa,12,0,1.35797785499,3.42424242424,-0.23410138248799997,False
C3YL80,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,Eukaryota,13,0,0.666278442415,1.30769230769,-0.20238095238099998,False
C3YL82,0.0,0.0,0.692307692308,0.153846153846,0.0,0.153846153846,Euk+Bac,13,0,0.8305178252869999,3.17948717949,0.7976190476189999,True
C3YL83,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,4,1,0.562335144619,2.8,-0.75,False
C3YL84,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,2,1,0.6931471805600001,6.0,-4.5,False
C3YL85,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,0,-0.0,0.0,0.0,False
C3YL86,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Opisthokonta,3,0,0.636514168295,0.666666666667,-0.5,False
C3YL88,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,2.8,,False
C3YL89,0.0,0.0,0.0909090909091,0.363636363636,0.0,0.545454545455,Eumetazoa,11,1,0.9164648855390001,4.18181818182,0.951152073733,False
C3YL90,0.555555555556,0.0,0.33333333333299997,0.0,0.0,0.111111111111,Cellular_organisms,9,0,0.9368883075390001,1.55555555556,-0.909090909091,True
C3YL91,0.0,0.0,0.5714285714289999,0.428571428571,0.0,0.0,Euk+Bac,7,0,0.6829081047,1.71428571429,0.4,False
C3YL92,0.0,0.0,0.25,0.25,0.5,0.0,Opisthokonta,4,0,1.0397207708399998,2.83333333333,-1.0,False
C3YL93,0.0,0.0,0.0,0.5,0.4,0.1,Eukaryota,10,0,0.9433483923289999,2.26666666667,0.214285714286,False
C3YL94,0.0,0.0,0.0,0.0,0.4,0.6,Eumetazoa,5,1,0.6730116670090001,1.93333333333,1.0,False
C3YL95,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.428571428571,-0.061538461538500004,False
C3YL96,0.0,0.08333333333330001,0.0,0.583333333333,0.0,0.33333333333299997,Eukaryota,12,0,0.887694275799,2.59090909091,0.9926267281110001,False
C3YL97,0.0,0.0,0.0,0.8,0.0,0.2,Eukaryota,5,0,0.500402423538,2.0,,False
C3YL98,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
C3YL99,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,6.0,,False
C3YLA1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,6.0,,False
C3YLA2,0.0,0.0,0.2,0.0,0.0,0.8,Eumetazoa,5,1,0.500402423538,4.8,-0.642857142857,False
C3YLA3,0.0,0.0,0.0,0.8,0.2,0.0,Eukaryota,5,0,0.500402423538,0.8,-0.5,False
C3YLA4,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,2,1,0.6931471805600001,4.0,4.5,False
C3YLA5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,1,-0.0,2.47619047619,-0.527272727273,False
C3YLA6,0.0,0.0,0.0,0.375,0.0,0.625,Eumetazoa,8,0,0.661563238158,3.07142857143,-0.297435897436,False
C3YLA7,0.181818181818,0.0,0.181818181818,0.45454545454499995,0.0909090909091,0.0909090909091,Eukaryota,11,0,1.41427906512,2.58181818182,0.924603174603,False
C3YLA8,0.0,0.0,0.545454545455,0.272727272727,0.0,0.181818181818,Euk+Bac,11,0,0.994923632572,3.27272727273,1.48148148148,False
C3YLA9,0.0,0.0,0.0,0.615384615385,0.23076923076900002,0.153846153846,Eukaryota,13,0,0.925129083572,1.07692307692,0.19444444444400003,False
C3YLB0,0.0,0.0,0.0,0.0,0.6,0.4,Opisthokonta,10,0,0.6730116670090001,1.06666666667,0.66,False
C3YLB2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,1,-0.0,0.444444444444,-0.1,False
C3YLB3,0.0,0.0,0.0,0.538461538462,0.0,0.46153846153800004,Eukaryota,13,0,0.6901856760189999,3.05128205128,-0.369047619048,False
C3YLB6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,0.4,0.0,False
C3YLB7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.777777777778,-0.337662337662,False
C3YLB8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,13,0,-0.0,1.02564102564,-0.15873015873,False
C3YLB9,0.0,0.0,0.0,0.0,0.111111111111,0.888888888889,Eumetazoa,9,0,0.34883209584299996,0.222222222222,-0.05,False
C3YLC0,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,Eumetazoa,11,1,0.689009238477,1.40909090909,-0.0193548387097,False
C3YLC1,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,8,0,0.6931471805600001,3.53571428571,1.6875,False
C3YLC2,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
C3YLC3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
C3YLC5,0.0,0.0,0.08333333333330001,0.833333333333,0.08333333333330001,0.0,Eukaryota,12,1,0.56608573896,1.17948717949,0.126984126984,False
C3YLC6,0.0,0.0,0.538461538462,0.0,0.38461538461499994,0.0769230769231,Euk+Bac,13,0,0.898137003188,3.23076923077,-0.138888888889,True
C3YLC7,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,Eukaryota,12,1,0.45056120886600004,1.82051282051,0.337301587302,False
C3YLC9,0.25,0.0,0.0,0.25,0.125,0.375,Eumetazoa,8,0,1.32088834315,3.92857142857,-0.166666666667,False
C3YLD0,0.222222222222,0.0,0.0,0.111111111111,0.222222222222,0.444444444444,Eumetazoa,9,0,1.27302833659,3.66666666667,-0.7402597402600001,False
C3YLD2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,0.6,-0.166666666667,False
C3YLD4,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
C3YLD5,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,Eumetazoa,13,0,0.666278442415,2.05128205128,-0.111111111111,False
C3YLD9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,4.0,,False
C3YLE1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.5,0.0,False
C3YLE2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,1,-0.0,1.07142857143,0.276923076923,False
C3YLE4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
C3YLE6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,2.86666666667,-1.0,False
C3YLE9,0.0,0.0,0.08333333333330001,0.583333333333,0.0,0.33333333333299997,Eukaryota,12,0,0.887694275799,3.69696969697,1.2534562212,False
C3YLF3,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,1,2,-0.0,4.0,-3.0,False
C3YLF4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.821428571429,1.0,False
C3YLF5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,0.6,,False
C3YLF6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,1,-0.0,0.555555555556,0.297619047619,False
C3YLG0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,1.20512820513,-0.134920634921,False
C3YLG1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,1.53333333333,-0.07142857142860001,False
C3YLG2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,2.0,,False
C3YLG4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,2.0,,False
C3YLG5,0.0,0.0,0.0,0.2,0.2,0.6,Eumetazoa,5,1,0.950270539233,4.06666666667,-0.444444444444,False
C3YLG6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,2.0,,False
C3YLG7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,3.33333333333,-2.5,False
C3YLG9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.666666666667,,False
C3YLH0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,3,1,0.636514168295,2.16666666667,-0.5,False
C3YLH1,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.07142857142860001,False
C3YLH2,0.0,0.0,0.0,0.0,0.14285714285700002,0.8571428571430001,Eumetazoa,7,1,0.410116318288,2.75,-0.0358974358974,False
