,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
F6YQ52,0.0769230769231,0.0769230769231,0.23076923076900002,0.538461538462,0.0769230769231,0.0,0.0,Eukaryota,13,0,1.26362567212,1.71794871795,-0.111111111111,False
F6YQ73,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.416666666667,0.08333333333330001,Eumetazoa,12,0,1.2366848691399999,3.45454545455,-0.298617511521,False
F6YQ80,0.0,0.0,0.0,0.111111111111,0.666666666667,0.222222222222,0.0,Opisthokonta,9,1,0.848685557726,1.97777777778,0.68,False
F6YQ90,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.435897435897,-0.015873015873,False
F6YQ98,0.166666666667,0.08333333333330001,0.0,0.583333333333,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,1,1.23426786608,2.35897435897,0.20238095238099998,False
F6YQA9,0.0,0.0,0.0,0.23076923076900002,0.0769230769231,0.46153846153800004,0.23076923076900002,Eumetazoa,13,0,1.23093162305,2.92307692308,1.14682539683,False
F6YQC4,0.0,0.0,0.0,0.23076923076900002,0.38461538461499994,0.23076923076900002,0.153846153846,Opisthokonta,13,0,1.33224492244,3.17948717949,0.230158730159,False
F6YQD7,0.0,0.0,0.0,0.416666666667,0.166666666667,0.166666666667,0.25,Eukaryota,12,1,1.3086053872499999,4.25641025641,-0.452380952381,False
F6YQE5,0.0,0.0,0.0,0.0,0.153846153846,0.769230769231,0.0769230769231,Eumetazoa,13,0,0.6870920273800001,2.15384615385,0.440476190476,False
F6YQG2,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Vertebrata,12,1,0.636514168295,1.07692307692,-0.011904761904799999,False
F6YQI0,0.0,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0769230769231,Eukaryota,13,0,0.5359610497089999,2.33333333333,0.0,False
F6YQI8,0.0,0.0,0.0,0.25,0.0,0.25,0.5,Vertebrata,12,1,1.0397207708399998,4.61538461538,2.7420634920599998,False
F6YQK4,0.0,0.0,0.0769230769231,0.38461538461499994,0.0,0.538461538462,0.0,Eumetazoa,13,0,0.898137003188,3.51282051282,-0.28571428571400004,False
F6YQL4,0.0,0.0,0.0,0.545454545455,0.0909090909091,0.181818181818,0.181818181818,Eukaryota,11,1,1.16851840574,4.18181818182,5.695852534559999,False
F6YQM4,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Eumetazoa,12,1,0.636514168295,1.94871794872,1.03968253968,False
F6YQN2,0.0,0.0,0.0,0.2,0.2,0.6,0.0,Eumetazoa,10,0,0.950270539233,1.24444444444,0.26,False
F6YQP0,0.0,0.0,0.0,0.0,0.23076923076900002,0.769230769231,0.0,Eumetazoa,13,0,0.5402041423889999,1.07692307692,-0.0634920634921,False
F6YQP6,0.0,0.08333333333330001,0.0,0.0,0.0,0.916666666667,0.0,Eumetazoa,12,1,0.286835983056,2.23076923077,0.27380952380999996,False
F6YQR0,0.153846153846,0.0,0.38461538461499994,0.46153846153800004,0.0,0.0,0.0,Eukaryota,13,0,1.0123308390999999,1.07692307692,-0.166666666667,False
F6YQS4,0.0,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.5,Vertebrata,12,0,1.0114042647100001,3.27272727273,2.7649769585299997,False
F6YQT4,0.1,0.0,0.0,0.4,0.3,0.0,0.2,Eukaryota,10,0,1.2798542258299999,4.73333333333,-0.214285714286,False
F6YQV3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,3,1,-0.0,3.5,1.6666666666699999,False
F6YQX8,0.0,0.0,0.0,0.4,0.4,0.2,0.0,Opisthokonta,10,0,1.05492016799,2.51111111111,-0.6904761904760001,False
F6YQY6,0.0,0.0,0.0,0.75,0.25,0.0,0.0,Eukaryota,4,1,0.562335144619,2.2,-1.16666666667,False
F6YQZ3,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,Vertebrata,13,0,0.6901856760189999,2.12820512821,-0.17460317460299998,False
F6YR00,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,Eumetazoa,11,0,0.689009238477,2.36363636364,0.373333333333,False
F6YR07,0.0,0.0,0.33333333333299997,0.5,0.0,0.166666666667,0.0,Eukaryota,12,1,1.0114042647100001,2.76923076923,0.39682539682499995,False
F6YR16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,1.07692307692,0.0912698412698,False
F6YR25,0.0,0.0,0.307692307692,0.38461538461499994,0.23076923076900002,0.0,0.0769230769231,Eukaryota,13,0,1.2658567518700001,3.28205128205,1.2460317460299999,False
F6YR41,0.0,0.0,0.46153846153800004,0.23076923076900002,0.0769230769231,0.0,0.23076923076900002,Euk+Bac,13,0,1.23093162305,5.05128205128,3.3968253968299997,False
F6YR48,0.0,0.0,0.0,0.769230769231,0.0,0.0,0.23076923076900002,Eukaryota,13,0,0.5402041423889999,3.76923076923,2.0992063492099997,False
F6YR55,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Vertebrata,6,1,0.636514168295,3.2380952381,,False
F6YR62,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Eumetazoa,13,0,0.42932302193099997,1.41025641026,-0.21825396825399998,False
F6YR74,0.181818181818,0.0909090909091,0.181818181818,0.363636363636,0.0,0.181818181818,0.0,Eukaryota,11,0,1.5157079520899999,3.09090909091,1.7791005291,False
F6YR78,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,Vertebrata,12,1,0.6791932659919999,2.58974358974,1.50793650794,False
F6YR83,0.08333333333330001,0.0,0.08333333333330001,0.33333333333299997,0.0,0.33333333333299997,0.166666666667,Eumetazoa,12,0,1.44518587895,4.59090909091,2.12222222222,False
F6YR93,0.0,0.0,0.0,0.846153846154,0.0,0.0,0.153846153846,Eukaryota,13,0,0.42932302193099997,2.53846153846,1.0,False
F6YRA3,0.0,0.0,0.181818181818,0.272727272727,0.0,0.272727272727,0.272727272727,Eumetazoa,11,0,1.3730039128799998,5.49090909091,0.309523809524,False
F6YRB2,0.2,0.0,0.3,0.4,0.0,0.1,0.0,Eukaryota,10,0,1.2798542258299999,2.84444444444,1.45238095238,False
F6YRB8,0.0,0.0,0.0,0.08333333333330001,0.0,0.416666666667,0.5,Vertebrata,12,1,0.918427784993,3.74358974359,0.555555555556,False
F6YRC6,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,Vertebrata,11,1,0.689009238477,3.54545454545,-0.7354838709679999,False
F6YRE5,0.0,0.0,0.33333333333299997,0.111111111111,0.222222222222,0.0,0.33333333333299997,Euk+Bac,9,0,1.3107836781,5.66666666667,3.1125,False
F6YRH9,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,0.0,Eumetazoa,13,0,0.6901856760189999,0.538461538462,0.07142857142860001,False
F6YRI6,0.46153846153800004,0.0,0.0,0.153846153846,0.0769230769231,0.0,0.307692307692,Cellular_organisms,13,0,1.2047933096899999,5.82051282051,6.682539682540001,False
F6YRJ4,0.0,0.0,0.0,0.23076923076900002,0.0769230769231,0.615384615385,0.0769230769231,Eumetazoa,13,0,1.03176711135,2.69230769231,-0.107142857143,False
F6YRK1,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Vertebrata,12,1,0.45056120886600004,0.871794871795,0.0198412698413,False
F6YRP5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,12,1,-0.0,0.769230769231,-0.119047619048,False
F6YRQ1,0.08333333333330001,0.0,0.5,0.08333333333330001,0.166666666667,0.166666666667,0.0,Euk+Bac,12,1,1.35797785499,3.17948717949,-0.28571428571400004,False
F6YRR1,0.0,0.0,0.0,0.23076923076900002,0.307692307692,0.23076923076900002,0.23076923076900002,Opisthokonta,13,0,1.37781950804,3.35897435897,2.73015873016,False
F6YS06,0.0,0.0,0.08333333333330001,0.5,0.08333333333330001,0.0,0.33333333333299997,Eukaryota,12,0,1.1269287948,4.60606060606,1.38617511521,False
F6YS15,0.0,0.0,0.0,0.222222222222,0.0,0.111111111111,0.666666666667,Vertebrata,9,2,0.848685557726,5.81818181818,0.4,False
F6YS24,0.23076923076900002,0.153846153846,0.0769230769231,0.23076923076900002,0.0,0.0769230769231,0.23076923076900002,Cellular_organisms,13,0,1.69773359137,5.51282051282,4.30555555556,False
F6YS33,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Vertebrata,8,0,0.562335144619,1.82142857143,-0.33333333333299997,False
F6YSC8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,0.111111111111,False
F6YSD6,0.46153846153800004,0.0,0.307692307692,0.23076923076900002,0.0,0.0,0.0,Cellular_organisms,13,0,1.0579054247,1.07692307692,-0.0634920634921,False
F6YSE0,0.0,0.0,0.0,0.222222222222,0.0,0.777777777778,0.0,Eumetazoa,9,0,0.529706199058,2.16666666667,-0.2625,False
F6YSE5,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Vertebrata,9,0,0.636514168295,2.05555555556,-0.441558441558,False
F6YSF7,0.0,0.0,0.0,0.416666666667,0.08333333333330001,0.0,0.5,Vertebrata,12,1,0.918427784993,4.76923076923,2.76984126984,False
F6YSG7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,5,1,-0.0,4.2,-2.0357142857099997,False
F6YSM3,0.0,0.0,0.0,0.14285714285700002,0.28571428571400004,0.5714285714289999,0.0,Eumetazoa,7,1,0.955699891113,3.67857142857,-0.895833333333,False
F6YSQ4,0.0,0.0,0.0,0.7272727272730001,0.0909090909091,0.0,0.181818181818,Eukaryota,11,0,0.7595473914749999,3.27272727273,3.37301587302,False
F6YSS4,0.0,0.0,0.0,0.0,0.0,0.5714285714289999,0.428571428571,Eumetazoa,7,1,0.6829081047,3.28571428571,1.25,False
F6YST7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,-0.047619047619,False
F6YSV0,0.0,0.0,0.46153846153800004,0.153846153846,0.0769230769231,0.23076923076900002,0.0769230769231,Euk+Bac,13,0,1.37781950804,4.82051282051,-0.33333333333299997,False
F6YSV8,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Eumetazoa,12,0,0.562335144619,2.18181818182,1.55944700461,False
F6YSW7,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Eumetazoa,3,1,0.636514168295,2.0,,False
F6YSX4,0.0,0.0,0.0,0.0,0.428571428571,0.28571428571400004,0.28571428571400004,Opisthokonta,7,1,1.0789922078799998,4.14285714286,0.916666666667,False
F6YSY1,0.0,0.0,0.0,0.0,0.25,0.375,0.375,Eumetazoa,8,1,1.08219553004,4.11111111111,0.33333333333299997,False
F6YSZ3,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Eumetazoa,12,1,0.562335144619,1.66666666667,1.18650793651,False
F6YT08,0.0,0.0,0.0,0.0,0.153846153846,0.538461538462,0.307692307692,Eumetazoa,13,0,0.983961446001,2.33333333333,1.18650793651,False
F6YT15,0.0,0.0,0.0,0.25,0.0,0.75,0.0,Eumetazoa,12,1,0.562335144619,2.69230769231,0.821428571429,False
F6YT39,0.0,0.0,0.0,0.46153846153800004,0.0,0.153846153846,0.38461538461499994,Eukaryota,13,0,1.0123308390999999,4.69230769231,0.97619047619,False
F6YT45,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Vertebrata,12,1,0.636514168295,2.35897435897,0.150793650794,False
F6YT71,0.0,0.0,0.0,0.777777777778,0.111111111111,0.0,0.111111111111,Eukaryota,9,0,0.6837389058490001,2.72222222222,1.11111111111,False
F6YT78,0.0,0.0,0.0,0.23076923076900002,0.0769230769231,0.0769230769231,0.615384615385,Vertebrata,13,0,1.03176711135,4.10256410256,0.242063492063,False
F6YT85,0.0,0.0,0.666666666667,0.08333333333330001,0.0,0.166666666667,0.08333333333330001,Euk+Bac,12,1,0.983087758575,4.38461538462,0.14682539682499998,False
F6YT98,0.923076923077,0.0,0.0,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,0.271189373042,0.307692307692,0.0555555555556,False
F6YTB1,0.0,0.0,0.0,0.0,0.0909090909091,0.272727272727,0.636363636364,Vertebrata,11,2,0.859967281036,3.46153846154,2.40476190476,False
F6YTC1,0.25,0.0,0.75,0.0,0.0,0.0,0.0,Euk+Bac,4,0,0.562335144619,0.0,0.0,False
F6YTE0,0.23076923076900002,0.0769230769231,0.0769230769231,0.615384615385,0.0,0.0,0.0,Eukaryota,13,0,1.03176711135,1.25641025641,0.011904761904799999,False
F6YTE9,0.0,0.0,0.0,0.538461538462,0.0,0.46153846153800004,0.0,Eukaryota,13,0,0.6901856760189999,2.05128205128,1.43650793651,False
F6YTF8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,-0.0,0.0,0.0,False
F6YTG6,0.0,0.0,0.0,0.0,0.08333333333330001,0.75,0.166666666667,Eumetazoa,12,1,0.7214636866930001,2.38461538462,1.02380952381,False
F6YTH6,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,Vertebrata,13,0,0.6901856760189999,2.15384615385,2.7619047619,False
F6YTJ1,0.166666666667,0.0,0.08333333333330001,0.33333333333299997,0.08333333333330001,0.0,0.33333333333299997,Vertebrata,12,0,1.44518587895,5.33333333333,4.03333333333,False
F6YTK0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,Opisthokonta,13,0,0.42932302193099997,0.282051282051,-0.0436507936508,False
F6YTK8,0.0,0.0,0.46153846153800004,0.0,0.46153846153800004,0.0769230769231,0.0,Opisthokonta,13,0,0.911017539713,3.30769230769,1.24206349206,False
F6YTN3,0.0,0.0,0.0,0.5,0.166666666667,0.166666666667,0.166666666667,Eukaryota,6,1,1.2424533248899998,4.19047619048,1.11111111111,False
F6YTQ5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,9,0,-0.0,0.888888888889,0.25,False
F6YTR4,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.33333333333299997,0.416666666667,Vertebrata,12,1,1.2366848691399999,4.53846153846,2.34126984127,False
F6YTT2,0.0,0.0,0.0,0.0,0.0,0.1,0.9,Vertebrata,10,0,0.325082973391,1.0,-0.357142857143,False
F6YTU0,0.0,0.0,0.0,0.0,0.416666666667,0.25,0.33333333333299997,Opisthokonta,12,1,1.07755632707,2.51282051282,1.05555555556,False
F6YTU9,0.0,0.0,0.0,0.0,0.28571428571400004,0.28571428571400004,0.428571428571,Vertebrata,7,1,1.0789922078799998,2.67857142857,2.02083333333,False
F6YTW4,0.0909090909091,0.0,0.272727272727,0.363636363636,0.0909090909091,0.0,0.181818181818,Eukaryota,11,0,1.46813993902,4.58181818182,3.4708994708999996,False
F6YTX3,0.0,0.0,0.0,0.8,0.0,0.2,0.0,Eukaryota,5,1,0.500402423538,2.86666666667,7.4,False
F6YTY1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,1,1,-0.0,3.0,,False
F6YU00,0.0,0.0,0.46153846153800004,0.46153846153800004,0.0,0.0769230769231,0.0,Euk+Bac,13,0,0.911017539713,2.58974358974,0.166666666667,False
F6YU12,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Vertebrata,12,1,0.45056120886600004,1.69230769231,-0.00396825396825,False
F6YU17,0.0,0.0,0.0,0.38461538461499994,0.0,0.46153846153800004,0.153846153846,Eumetazoa,13,0,1.0123308390999999,3.76923076923,2.30555555556,False
F6YU25,0.0,0.0,0.0,0.3,0.2,0.1,0.4,Vertebrata,10,1,1.2798542258299999,5.38181818182,-0.123015873016,False
F6YU32,0.0,0.0,0.0,0.0,0.0769230769231,0.538461538462,0.38461538461499994,Eumetazoa,13,0,0.898137003188,2.38461538462,1.0753968254000001,False
F6YU41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,12,0,-0.0,0.0,0.0,False
F6YU71,0.0,0.08333333333330001,0.08333333333330001,0.416666666667,0.08333333333330001,0.08333333333330001,0.25,Eukaryota,12,1,1.5396544474399998,5.10256410256,4.5753968254,False
F6YU99,0.0,0.0,0.0,0.08333333333330001,0.0,0.75,0.166666666667,Eumetazoa,12,1,0.7214636866930001,2.53846153846,0.48412698412699995,False
F6YUC1,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Vertebrata,12,1,0.562335144619,1.53846153846,0.380952380952,False
F6YUC9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.589743589744,0.166666666667,False
F6YUD6,0.0,0.0,0.428571428571,0.14285714285700002,0.428571428571,0.0,0.0,Opisthokonta,7,0,1.0042424730500001,3.14285714286,-0.845454545455,False
F6YUE4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.461538461538,-0.07142857142860001,False
F6YUI0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,12,1,-0.0,0.769230769231,-0.119047619048,False
F6YUJ5,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Eumetazoa,13,0,0.42932302193099997,1.30769230769,0.416666666667,False
F6YUK3,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,Vertebrata,12,1,0.6791932659919999,2.07692307692,1.43253968254,False
F6YUL3,0.0,0.0,0.0,0.5,0.25,0.166666666667,0.08333333333330001,Eukaryota,12,1,1.1988493129100002,3.38461538462,1.12698412698,False
F6YUM1,0.0,0.0,0.0,0.0,0.181818181818,0.636363636364,0.181818181818,Eumetazoa,11,2,0.907535294105,3.07692307692,0.19444444444400003,False
F6YUM7,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,Eumetazoa,12,1,0.286835983056,1.23076923077,-0.035714285714300006,False
F6YUN6,0.38461538461499994,0.0769230769231,0.307692307692,0.0769230769231,0.0769230769231,0.0769230769231,0.0,Cellular_organisms,13,0,1.51938266464,2.25641025641,-0.0912698412698,True
F6YUP8,0.08333333333330001,0.0,0.08333333333330001,0.833333333333,0.0,0.0,0.0,Eukaryota,12,1,0.56608573896,1.30769230769,0.210317460317,False
F6YUQ6,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,Vertebrata,12,1,0.6791932659919999,1.94871794872,0.420634920635,False
F6YUR3,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Eumetazoa,12,1,0.636514168295,2.61538461538,0.884920634921,False
F6YUS1,0.0909090909091,0.636363636364,0.0,0.0909090909091,0.0,0.0,0.181818181818,Euk_Archaea,11,0,1.0335620542100001,3.89090909091,1.56,False
F6YUS7,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,Vertebrata,12,1,0.6791932659919999,2.15384615385,0.28571428571400004,False
F6YUT8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,10,1,-0.0,0.363636363636,0.08,False
F6YUU4,0.0,0.0,0.0,0.416666666667,0.0,0.33333333333299997,0.25,Eukaryota,12,1,1.07755632707,4.20512820513,1.05158730159,False
F6YUV3,0.0,0.0,0.0,0.5,0.166666666667,0.166666666667,0.166666666667,Eukaryota,6,0,1.2424533248899998,3.93333333333,-0.8,False
F6YUW0,0.0,0.0,0.0,0.0,0.0909090909091,0.8181818181820001,0.0909090909091,Eumetazoa,11,0,0.60016607316,1.41818181818,-0.04,False
F6YUW6,0.0,0.0,0.0,0.416666666667,0.33333333333299997,0.25,0.0,Eukaryota,12,1,1.07755632707,2.84615384615,2.70634920635,False
F6YUX2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
F6YUY9,0.153846153846,0.0769230769231,0.0,0.46153846153800004,0.0,0.0769230769231,0.23076923076900002,Eukaryota,13,0,1.37781950804,4.58974358974,-0.452380952381,False
F6YUZ9,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Eumetazoa,6,0,0.636514168295,1.06666666667,-0.4,False
F6YV10,0.0,0.0,0.0,0.0,0.307692307692,0.538461538462,0.153846153846,Eumetazoa,13,0,0.983961446001,2.10256410256,0.035714285714300006,False
F6YV20,0.0,0.0,0.0,0.5,0.0,0.5,0.0,Eumetazoa,6,0,0.6931471805600001,2.73333333333,-0.2,False
F6YV30,0.0,0.0,0.769230769231,0.0769230769231,0.0,0.153846153846,0.0,Euk+Bac,13,0,0.6870920273800001,2.4358974359,-0.325396825397,False
F6YV35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.282051282051,-0.0436507936508,False
F6YV58,0.0,0.0,0.0,0.08333333333330001,0.0,0.33333333333299997,0.583333333333,Vertebrata,12,1,0.887694275799,3.92307692308,0.992063492063,False
F6YV66,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,0.0,Eumetazoa,13,0,0.666278442415,3.28205128205,-0.198412698413,False
F6YV74,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Vertebrata,12,1,0.636514168295,1.94871794872,0.05952380952380001,False
F6YV82,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,Eumetazoa,6,1,0.45056120886600004,1.42857142857,2.0454545454499997,False
F6YVA0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,Vertebrata,10,1,0.6730116670090001,3.2,0.293333333333,False
F6YVB0,0.0,0.0,0.363636363636,0.181818181818,0.0,0.45454545454499995,0.0,Eumetazoa,11,0,1.03619878482,4.61818181818,-0.313492063492,False
F6YVB9,0.0,0.0,0.0,0.769230769231,0.0,0.0769230769231,0.153846153846,Eukaryota,13,0,0.6870920273800001,3.20512820513,0.277777777778,False
F6YVD6,0.1,0.0,0.0,0.0,0.0,0.9,0.0,Eumetazoa,10,1,0.325082973391,3.38181818182,-0.106666666667,False
F6YVE5,0.0,0.0,0.2,0.3,0.0,0.3,0.2,Eumetazoa,10,1,1.36615884757,5.12727272727,0.322751322751,False
F6YVF0,0.0,0.0,0.0,0.4,0.1,0.1,0.4,Eukaryota,10,1,1.1935496041,4.61818181818,2.81481481481,False
F6YVF9,0.0,0.0,0.4,0.2,0.0,0.4,0.0,Euk+Bac,10,0,1.05492016799,4.4,-0.214285714286,False
F6YVG9,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.0,0.23076923076900002,Eukaryota,13,0,0.790267968075,3.53846153846,-0.23809523809500002,False
F6YVI3,0.0,0.0,0.0,0.14285714285700002,0.5714285714289999,0.28571428571400004,0.0,Opisthokonta,7,1,0.955699891113,2.64285714286,0.833333333333,False
F6YVJ5,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.23076923076900002,0.153846153846,Eukaryota,13,0,1.15698764435,3.23076923077,0.119047619048,False
F6YVL0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,Eukaryota,10,1,0.325082973391,1.05454545455,0.9074074074070001,False
F6YVM0,0.0,0.0,0.0,0.615384615385,0.0,0.0,0.38461538461499994,Eukaryota,13,0,0.666278442415,5.12820512821,-0.277777777778,False
F6YVN5,0.0,0.0,0.0,0.666666666667,0.166666666667,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.983087758575,3.02564102564,1.49206349206,False
F6YVP4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.0198412698413,False
F6YVR0,0.0,0.0,0.0,0.583333333333,0.08333333333330001,0.166666666667,0.166666666667,Eukaryota,12,1,1.1187433359899999,4.25641025641,2.53968253968,False
F6YVR8,0.0,0.0,0.0909090909091,0.0,0.0,0.363636363636,0.545454545455,Vertebrata,11,1,0.9164648855390001,4.13636363636,1.16666666667,False
F6YVZ4,0.125,0.0,0.25,0.375,0.0,0.25,0.0,Eukaryota,8,0,1.32088834315,3.32142857143,-0.854166666667,False
F6YW01,0.2,0.0,0.0,0.4,0.0,0.4,0.0,Eumetazoa,5,1,1.05492016799,3.73333333333,-1.4,False
F6YW16,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,Eumetazoa,12,1,0.6791932659919999,2.35897435897,2.47222222222,False
F6YW22,0.0,0.0,0.0,0.0,0.272727272727,0.363636363636,0.363636363636,Eumetazoa,11,0,1.09005965871,2.65454545455,-0.34,False
F6YW30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Opisthokonta,1,1,-0.0,1.0,,False
F6YWC9,0.923076923077,0.0,0.0,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,0.271189373042,0.615384615385,0.111111111111,False
F6YWM6,0.0,0.0,0.0,0.8571428571430001,0.0,0.0,0.14285714285700002,Eukaryota,7,0,0.410116318288,2.85714285714,-1.2,False
F6YWN4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,9,1,-0.0,1.53333333333,0.6,False
F6YWQ1,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Euk+Bac,12,1,0.286835983056,0.307692307692,-0.047619047619,False
F6YWQ7,0.111111111111,0.111111111111,0.222222222222,0.222222222222,0.111111111111,0.111111111111,0.111111111111,Eukaryota,9,0,1.88915916375,4.27777777778,-1.11111111111,False
F6YWR3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Eumetazoa,10,0,0.6931471805600001,2.22222222222,1.12,False
F6YWZ1,0.0,0.0,0.08333333333330001,0.166666666667,0.33333333333299997,0.33333333333299997,0.08333333333330001,Opisthokonta,12,1,1.44518587895,3.74358974359,-0.011904761904799999,False
F6YX00,0.0,0.0,0.0769230769231,0.46153846153800004,0.23076923076900002,0.153846153846,0.0769230769231,Eukaryota,13,0,1.37781950804,3.46153846154,4.31349206349,False
F6YX07,0.08333333333330001,0.08333333333330001,0.08333333333330001,0.08333333333330001,0.0,0.166666666667,0.5,Vertebrata,12,1,1.4735023850799998,5.51282051282,1.88095238095,False
F6YX21,0.615384615385,0.0,0.23076923076900002,0.0,0.0,0.0769230769231,0.0769230769231,Cellular_organisms,13,0,1.03176711135,2.58974358974,0.888888888889,False
F6YX48,0.0,0.0,0.0,0.3,0.0,0.4,0.3,Eumetazoa,10,1,1.08889997535,4.10909090909,0.287037037037,False
F6YX57,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Eumetazoa,13,0,0.42932302193099997,1.12820512821,0.031746031746,False
F6YX65,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.0769230769231,0.153846153846,Eukaryota,13,0,0.937155853066,3.35897435897,2.47222222222,False
F6YXA0,0.0,0.0,0.0,0.46153846153800004,0.46153846153800004,0.0769230769231,0.0,Opisthokonta,13,0,0.911017539713,1.64102564103,-0.253968253968,False
F6YXD3,0.3,0.0,0.2,0.2,0.2,0.1,0.0,Cellular_organisms,10,0,1.5571130980599999,3.2,1.14285714286,False
F6YXG8,0.307692307692,0.0769230769231,0.153846153846,0.23076923076900002,0.0769230769231,0.0769230769231,0.0769230769231,Cellular_organisms,13,0,1.7782333058000002,3.66666666667,0.77380952381,False
F6YXI0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,1.53846153846,0.6904761904760001,False
F6YXJ7,0.166666666667,0.0,0.0,0.0,0.166666666667,0.666666666667,0.0,Eumetazoa,12,1,0.8675632284810001,3.46153846154,0.23809523809500002,False
F6YXL0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Eumetazoa,2,2,0.6931471805600001,2.16666666667,-1.0,False
F6YXM9,0.0,0.0,0.46153846153800004,0.538461538462,0.0,0.0,0.0,Eukaryota,13,0,0.6901856760189999,1.23076923077,-0.138888888889,False
