,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
A7SL66,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,Eukaryota,6,0,0.45056120886600004,2.06666666667,-0.678571428571,False
A7SL68,0.0,0.0,0.0,0.8571428571430001,0.0,0.14285714285700002,Eukaryota,7,0,0.410116318288,1.71428571429,-0.7909090909090001,False
A7SL69,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,4,1,0.562335144619,2.8,4.25,False
A7SL71,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,5,0,-0.0,0.8,-0.5,False
A7SL72,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
A7SL73,0.0,0.0,0.0,0.555555555556,0.0,0.444444444444,Eukaryota,9,0,0.6869615765970001,2.22222222222,2.22222222222,False
A7SL75,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,11,1,-0.0,0.469696969697,0.277419354839,False
A7SL76,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.923076923077,-0.0912698412698,False
A7SL77,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,4.0,,False
A7SL78,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,0.8,-0.5,False
A7SL81,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7SL83,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,1.33333333333,,False
A7SL84,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,2.66666666667,-2.0,False
A7SL85,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.56608573896,1.46153846154,-0.123015873016,False
A7SL86,0.0,0.0,0.0,0.5,0.166666666667,0.33333333333299997,Eukaryota,12,1,1.0114042647100001,2.28205128205,0.884920634921,False
A7SL87,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,Eumetazoa,12,0,0.45056120886600004,1.24242424242,-0.166666666667,False
A7SL88,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,1,-0.0,0.0,0.0,False
A7SL90,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.666666666667,-0.5,False
A7SL91,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,6,1,0.636514168295,1.61904761905,0.3,False
A7SL93,0.0,0.0,0.08333333333330001,0.75,0.166666666667,0.0,Eukaryota,12,1,0.7214636866930001,2.05128205128,0.920634920635,False
A7SL94,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
A7SL95,0.0,0.0,0.0,0.0,0.25,0.75,Eumetazoa,4,0,0.562335144619,0.5,-0.33333333333299997,False
A7SL97,0.0,0.0,0.0,0.38461538461499994,0.38461538461499994,0.23076923076900002,Opisthokonta,13,0,1.07339428128,2.4358974359,0.551587301587,False
A7SL98,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,6,1,0.636514168295,2.47619047619,-0.5277777777780001,False
A7SL99,0.111111111111,0.111111111111,0.222222222222,0.444444444444,0.0,0.111111111111,Eukaryota,9,1,1.42706104338,2.6,0.5714285714289999,False
A7SLA0,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,9,1,0.636514168295,2.31111111111,2.0,False
A7SLA1,0.0,0.0,0.0,0.4,0.0,0.6,Eumetazoa,10,0,0.6730116670090001,2.42222222222,0.58,False
A7SLA2,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,1,-0.0,2.0,,False
A7SLA5,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,6,0,0.636514168295,2.66666666667,-1.0,False
A7SLA9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
A7SLB0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7SLB1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,7.0,,False
A7SLB2,0.0,0.0,0.0,0.0,0.14285714285700002,0.8571428571430001,Eumetazoa,7,0,0.410116318288,0.571428571429,0.222222222222,False
A7SLB3,0.0,0.0,0.0,0.7272727272730001,0.0909090909091,0.181818181818,Eukaryota,11,0,0.7595473914749999,1.96363636364,0.22666666666700003,False
A7SLB4,0.0,0.0,0.0,0.4,0.6,0.0,Opisthokonta,10,0,0.6730116670090001,2.15555555556,0.46,False
A7SLB5,1.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,-0.0,0.0,0.0,False
A7SLB8,0.0,0.0,0.0,0.23076923076900002,0.0769230769231,0.692307692308,Eumetazoa,13,0,0.790267968075,1.84615384615,0.126984126984,False
A7SLB9,0.0,0.0,0.23076923076900002,0.23076923076900002,0.538461538462,0.0,Opisthokonta,13,0,1.01009975935,2.23076923077,-0.242063492063,False
A7SLC0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
A7SLC1,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,4,1,0.6931471805600001,2.6,-1.0,False
A7SLC3,0.0,0.0,0.636363636364,0.272727272727,0.0,0.0909090909091,Euk+Bac,11,1,0.859967281036,2.12121212121,0.10691244239600001,False
A7SLC4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,2,-0.0,0.0,0.0,False
A7SLC5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,2.0,-1.33333333333,False
A7SLC7,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,Eukaryota,13,0,0.42932302193099997,1.48717948718,0.0793650793651,False
A7SLC8,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,Eukaryota,12,1,0.286835983056,0.974358974359,-0.0992063492063,False
A7SLC9,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,11,1,-0.0,0.166666666667,0.0709677419355,False
A7SLD0,0.0,0.0,0.0,0.0,0.7,0.3,Opisthokonta,10,0,0.610864302055,0.466666666667,1.0,False
A7SLD1,0.0,0.0,0.0,0.3,0.0,0.7,Eumetazoa,10,0,0.610864302055,1.86666666667,1.2,False
A7SLD2,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,6,0,0.6931471805600001,2.4,1.2857142857100001,False
A7SLD3,0.0,0.0,0.166666666667,0.33333333333299997,0.166666666667,0.33333333333299997,Eumetazoa,12,0,1.32966134885,3.0303030303,1.0333333333299999,False
A7SLD4,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,8,0,0.562335144619,1.53571428571,-0.00512820512821,False
A7SLD5,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,Eukaryota,13,0,0.5359610497089999,1.38461538462,0.0436507936508,False
A7SLD8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,0.0,0.0,False
A7SLD9,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eukaryota,3,1,0.636514168295,2.66666666667,-1.33333333333,False
A7SLE1,0.0,0.0,0.0,0.428571428571,0.0,0.5714285714289999,Eumetazoa,7,0,0.6829081047,2.28571428571,-0.545454545455,False
A7SLE2,0.0,0.0,0.0,0.363636363636,0.0909090909091,0.545454545455,Eumetazoa,11,0,0.9164648855390001,2.29090909091,0.166666666667,False
A7SLE3,0.0,0.0,0.0,0.6,0.4,0.0,Eukaryota,5,0,0.6730116670090001,1.6,0.666666666667,False
A7SLE4,0.0,0.0,0.0,0.714285714286,0.0,0.28571428571400004,Eukaryota,7,0,0.598269588585,2.47619047619,1.43333333333,False
A7SLE5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,1.0,0.0,False
A7SLF0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,0.615384615385,0.111111111111,False
A7SLF1,0.0,0.0,0.0,0.111111111111,0.111111111111,0.777777777778,Eumetazoa,9,0,0.6837389058490001,1.27777777778,-0.175,False
A7SLF2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7SLF6,0.28571428571400004,0.0,0.28571428571400004,0.0,0.0,0.428571428571,Eumetazoa,7,0,1.0789922078799998,4.0,3.05454545455,False
A7SLF7,0.0,0.0,0.0,0.25,0.25,0.5,Eumetazoa,4,1,1.0397207708399998,2.4,-0.25,False
A7SLF8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.0,0.0,False
A7SLF9,0.0,0.2,0.0,0.6,0.0,0.2,Eukaryota,5,1,0.950270539233,2.73333333333,0.666666666667,False
A7SLG0,0.153846153846,0.0,0.692307692308,0.153846153846,0.0,0.0,Euk+Bac,13,0,0.8305178252869999,0.846153846154,-0.130952380952,False
A7SLG1,0.692307692308,0.0769230769231,0.0769230769231,0.153846153846,0.0,0.0,Cellular_organisms,13,0,0.937155853066,0.948717948718,-0.14682539682499998,False
A7SLG2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.0,0.0,False
A7SLG4,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
A7SLG6,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Eumetazoa,6,1,0.45056120886600004,0.571428571429,-0.327272727273,False
A7SLG7,0.125,0.125,0.25,0.5,0.0,0.0,Eukaryota,8,0,1.21300756598,1.10714285714,-0.14285714285700002,False
A7SLG8,0.0,0.0,0.0,0.416666666667,0.416666666667,0.166666666667,Opisthokonta,12,1,1.02818385933,1.53846153846,-0.134920634921,False
A7SLG9,0.0,0.0,0.0,0.38461538461499994,0.0769230769231,0.538461538462,Eumetazoa,13,0,0.898137003188,2.10256410256,-0.325396825397,False
A7SLH0,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,11,1,-0.0,0.333333333333,0.0,False
A7SLH1,0.0,0.0,0.0,0.615384615385,0.0,0.38461538461499994,Eukaryota,13,0,0.666278442415,2.23076923077,-0.138888888889,False
A7SLH2,0.0,0.0,0.0,0.75,0.08333333333330001,0.166666666667,Eukaryota,12,1,0.7214636866930001,2.23076923077,0.583333333333,False
A7SLH3,0.0,0.0,1.0,0.0,0.0,0.0,Euk+Bac,6,0,-0.0,0.0,0.0,False
A7SLH4,0.7272727272730001,0.0,0.181818181818,0.0909090909091,0.0,0.0,Cellular_organisms,11,0,0.7595473914749999,0.363636363636,0.277777777778,False
A7SLH5,0.636363636364,0.0909090909091,0.0,0.0,0.0,0.272727272727,Cellular_organisms,11,0,0.859967281036,3.12727272727,4.83333333333,False
A7SLH6,0.0,0.0,0.0,0.625,0.0,0.375,Eukaryota,8,0,0.661563238158,1.60714285714,-0.446153846154,False
A7SLH8,0.0,0.0,0.46153846153800004,0.0,0.0,0.538461538462,Eumetazoa,13,0,0.6901856760189999,3.76923076923,1.5833333333300001,False
A7SLH9,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,Opisthokonta,13,0,0.6901856760189999,0.538461538462,-0.031746031746,False
A7SLI0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,1.0,-0.666666666667,False
A7SLI1,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.23076923076900002,Eukaryota,13,0,0.790267968075,2.23076923077,0.583333333333,False
A7SLI2,0.0,0.46153846153800004,0.0,0.538461538462,0.0,0.0,Eukaryota,13,0,0.6901856760189999,1.05128205128,0.920634920635,False
A7SLI3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,3.33333333333,-2.5,False
A7SLI4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7SLI5,0.222222222222,0.0,0.666666666667,0.0,0.0,0.111111111111,Euk+Bac,9,0,0.848685557726,1.55555555556,-0.909090909091,False
A7SLI7,0.0,0.0,0.0,0.8,0.2,0.0,Eukaryota,5,1,0.500402423538,1.86666666667,-1.0,False
A7SLI8,0.0,0.0,0.0,0.0,0.25,0.75,Eumetazoa,4,0,0.562335144619,0.5,-0.33333333333299997,False
A7SLI9,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,2.66666666667,1.0,False
A7SLJ0,0.0,0.0,0.0,0.538461538462,0.0,0.46153846153800004,Eukaryota,13,0,0.6901856760189999,2.69230769231,2.1626984127,False
A7SLJ1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7SLJ2,0.166666666667,0.25,0.0,0.583333333333,0.0,0.0,Eukaryota,12,1,0.9596147939120001,1.07692307692,-0.0634920634921,False
A7SLJ3,0.0,0.0,0.0,0.583333333333,0.166666666667,0.25,Eukaryota,12,1,0.9596147939120001,2.35897435897,-0.261904761905,False
A7SLJ4,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,Eumetazoa,7,0,0.410116318288,1.14285714286,-0.654545454545,False
A7SLJ6,0.0,0.0,0.428571428571,0.0,0.14285714285700002,0.428571428571,Euk+Bac,7,0,1.0042424730500001,4.0,-0.233333333333,False
A7SLJ7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,0.0,0.0,False
A7SLJ8,0.0,0.0,0.0,0.0,0.222222222222,0.777777777778,Eumetazoa,9,0,0.529706199058,0.777777777778,-0.222222222222,False
A7SLJ9,0.0,0.0,0.0,0.166666666667,0.5,0.33333333333299997,Opisthokonta,6,1,1.0114042647100001,1.90476190476,0.611111111111,False
A7SLK0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,Opisthokonta,11,2,0.304636097349,0.153846153846,-0.0238095238095,False
A7SLK1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,0.0,0.0,False
A7SLK2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,0.0,0.0,False
A7SLK4,0.0,0.0,0.111111111111,0.0,0.222222222222,0.666666666667,Eumetazoa,9,1,0.848685557726,2.84444444444,-0.511904761905,False
A7SLK5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,4.0,,False
A7SLK6,0.0,0.0,0.714285714286,0.14285714285700002,0.14285714285700002,0.0,Euk+Bac,7,0,0.7963116401739999,2.0,-0.763636363636,False
A7SLK7,0.0,0.0,0.7,0.1,0.2,0.0,Euk+Bac,10,0,0.8018185525429999,2.11111111111,0.119047619048,True
A7SLK8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7SLK9,0.0,0.0,0.181818181818,0.0,0.0909090909091,0.7272727272730001,Eumetazoa,11,1,0.7595473914749999,2.93939393939,-0.233333333333,False
A7SLL0,0.0,0.0,0.3,0.0,0.1,0.6,Eumetazoa,10,0,0.897945724857,3.33333333333,0.714285714286,False
A7SLL1,0.416666666667,0.0,0.5,0.0,0.0,0.08333333333330001,Euk+Bac,12,0,0.918427784993,1.16666666667,0.0,True
A7SLL2,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,1,-0.0,3.0,,False
A7SLL3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,2.0,,False
A7SLL4,0.0909090909091,0.45454545454499995,0.0909090909091,0.272727272727,0.0,0.0909090909091,Euk_Archaea,11,1,1.36671105206,1.80303030303,0.8451612903229999,False
A7SLL5,0.0,0.0,0.0,0.428571428571,0.0,0.5714285714289999,Eumetazoa,7,1,0.6829081047,3.21428571429,-0.605128205128,False
A7SLL7,0.0,0.0,0.0,0.0,0.125,0.875,Eumetazoa,8,0,0.37677016125600005,0.5,-0.29166666666700003,False
A7SLL9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
A7SLM0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7SLM1,0.0,0.0,0.45454545454499995,0.272727272727,0.0909090909091,0.181818181818,Euk+Bac,11,0,1.2406842919499999,3.27272727273,-0.26455026454999997,False
A7SLM2,0.0,0.0,0.4,0.3,0.1,0.2,Euk+Bac,10,0,1.2798542258299999,3.35555555556,-0.40476190476199997,False
A7SLM3,0.0,0.0,0.0,0.545454545455,0.181818181818,0.272727272727,Eukaryota,11,0,0.994923632572,1.41818181818,0.693333333333,False
A7SLM4,0.0,0.0,0.0,0.14285714285700002,0.14285714285700002,0.714285714286,Eumetazoa,7,0,0.7963116401739999,1.2380952381,-0.07272727272730001,False
A7SLM5,0.0,0.0,0.0,0.0,0.222222222222,0.777777777778,Eumetazoa,9,1,0.529706199058,1.26666666667,0.3,False
A7SLM6,0.5,0.0,0.0,0.1,0.0,0.4,Cellular_organisms,10,0,0.9433483923289999,3.8,0.107142857143,False
A7SLM7,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,Opisthokonta,13,0,0.61724176973,0.974358974359,0.674603174603,False
A7SLM8,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eukaryota,12,0,0.636514168295,2.42424242424,1.51111111111,False
A7SLM9,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eukaryota,6,0,0.45056120886600004,1.53333333333,,False
A7SLN0,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,11,2,-0.0,1.23076923077,-0.138888888889,False
A7SLN1,0.0,0.0,0.0,0.375,0.0,0.625,Eumetazoa,8,0,0.661563238158,2.39285714286,-0.395833333333,False
A7SLN2,0.0,0.0,0.0,0.444444444444,0.0,0.555555555556,Eumetazoa,9,0,0.6869615765970001,2.44444444444,-0.025974025974,False
A7SLN3,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,2,-0.0,2.0,3.0,False
A7SLN4,0.0,0.0,0.5,0.5,0.0,0.0,Euk+Bac,6,0,0.6931471805600001,1.8,0.0,False
A7SLN5,0.0,0.0,0.0,0.153846153846,0.0769230769231,0.769230769231,Eumetazoa,13,0,0.6870920273800001,1.61538461538,-0.14682539682499998,False
A7SLN6,0.181818181818,0.0,0.181818181818,0.0,0.0,0.636363636364,Eumetazoa,11,1,0.907535294105,3.71212121212,-0.664516129032,False
A7SLN7,0.0,0.0,0.0,0.4,0.0,0.6,Eumetazoa,5,0,0.6730116670090001,2.2,-0.75,False
A7SLN8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
A7SLP0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,0.33333333333299997,Euk+Bac,9,0,1.09861228867,3.5,1.9870129870099997,False
A7SLP1,0.0,0.0,0.0,0.1,0.1,0.8,Eumetazoa,10,0,0.6390318596500001,1.11111111111,-0.16,False
A7SLP2,0.0,0.0,0.0,0.583333333333,0.0,0.416666666667,Eukaryota,12,1,0.6791932659919999,2.0,-0.154761904762,False
A7SLP3,0.3,0.0,0.6,0.0,0.0,0.1,Euk+Bac,10,0,0.897945724857,1.4,0.75,True
A7SLP4,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Euk_Archaea,13,0,0.271189373042,0.307692307692,0.0555555555556,False
A7SLP5,0.307692307692,0.0,0.38461538461499994,0.307692307692,0.0,0.0,Euk+Bac,13,0,1.0928305535299998,0.923076923077,-0.0396825396825,True
A7SLP9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,,False
A7SLQ0,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,1,-0.0,5.0,,False
A7SLQ1,0.0,0.0,0.0,0.636363636364,0.0909090909091,0.272727272727,Eukaryota,11,1,0.859967281036,2.39393939394,-0.37777777777800003,False
A7SLQ2,0.0,0.0,0.0,0.888888888889,0.111111111111,0.0,Eukaryota,9,1,0.34883209584299996,0.866666666667,0.785714285714,False
A7SLQ3,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,12,0,0.636514168295,2.34848484848,0.778801843318,False
A7SLQ4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
A7SLQ5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,0.0,0.0,False
A7SLQ6,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,Eukaryota,12,0,0.286835983056,1.21212121212,0.217511520737,False
A7SLQ7,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,Eukaryota,13,0,0.42932302193099997,1.76923076923,-0.27380952380999996,False
A7SLQ8,0.0769230769231,0.0,0.846153846154,0.0,0.0,0.0769230769231,Euk+Bac,13,0,0.5359610497089999,1.07692307692,0.19444444444400003,True
A7SLQ9,0.0,0.0,0.0,0.0,0.2,0.8,Eumetazoa,5,0,0.500402423538,0.4,-0.25,False
A7SLR1,0.0,0.0,0.0,0.08333333333330001,0.0,0.916666666667,Eumetazoa,12,1,0.286835983056,1.0,0.0,False
A7SLR2,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.33333333333,-0.206349206349,False
A7SLR3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,2.0,,False
A7SLR4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
A7SLR5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7SLR7,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,Eumetazoa,9,1,0.34883209584299996,1.06666666667,0.3,False
A7SLS0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
A7SLS1,0.0,0.0,0.0,0.5,0.2,0.3,Eukaryota,10,0,1.02965301406,2.04444444444,-0.0952380952381,False
A7SLS2,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,4,0,0.562335144619,1.5,-1.0,False
A7SLS6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
A7SLS8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,0.0,0.0,False
A7SLS9,0.75,0.0,0.25,0.0,0.0,0.0,Cellular_organisms,12,1,0.562335144619,0.0,0.0,True
A7SLT1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,1,-0.0,1.75,1.25641025641,False
A7SLT2,0.0,0.0,0.0,0.6,0.0,0.4,Eukaryota,10,0,0.6730116670090001,2.62222222222,0.8095238095239999,False
A7SLT3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7SLT5,0.0,0.0,0.0,0.75,0.0,0.25,Eukaryota,8,0,0.562335144619,1.71428571429,-0.666666666667,False
A7SLT6,0.33333333333299997,0.0,0.5,0.08333333333330001,0.08333333333330001,0.0,Euk+Bac,12,1,1.1269287948,1.02564102564,0.305555555556,False
A7SLT8,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,Eumetazoa,6,1,0.45056120886600004,2.0,-0.763636363636,False
A7SLU2,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,Eumetazoa,11,1,0.304636097349,0.166666666667,-0.0506912442396,False
A7SLU3,0.0,0.0,0.0,0.625,0.125,0.25,Eukaryota,8,0,0.900256051269,2.28571428571,0.820512820513,False
A7SLU4,0.0,0.0,0.0,0.4,0.0,0.6,Eumetazoa,5,0,0.6730116670090001,2.4,-0.666666666667,False
A7SLU7,0.0,0.0,0.0,0.25,0.625,0.125,Opisthokonta,8,0,0.900256051269,1.35714285714,-0.0416666666667,False
A7SLV0,0.0,0.0,0.0,0.0,0.428571428571,0.5714285714289999,Eumetazoa,7,0,0.6829081047,1.14285714286,0.109090909091,False
A7SLV3,0.0,0.0,0.0,0.0,0.4,0.6,Eumetazoa,5,0,0.6730116670090001,1.2,-0.33333333333299997,False
A7SLV7,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,8,0,0.6931471805600001,1.14285714286,0.33333333333299997,False
A7SLV8,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,12,0,0.6931471805600001,1.9696969697,-0.30046082949299996,False
A7SLV9,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,4,0,-0.0,0.5,,False
A7SLW0,0.0,0.0,0.0,0.5,0.2,0.3,Eukaryota,10,0,1.02965301406,2.31111111111,2.09523809524,False
A7SLW1,0.33333333333299997,0.0,0.5,0.166666666667,0.0,0.0,Euk+Bac,12,1,1.0114042647100001,0.564102564103,-0.0873015873016,False
A7SLW2,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.846153846154,-0.0277777777778,False
A7SLW3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,1,-0.0,0.0,0.0,False
A7SLW6,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,2,1,0.6931471805600001,2.66666666667,-2.0,False
A7SLW7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.0,0.0,False
A7SLW8,0.0,0.0,0.0,0.583333333333,0.0,0.416666666667,Eukaryota,12,0,0.6791932659919999,2.30303030303,0.555555555556,False
A7SLW9,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,2,1,0.6931471805600001,4.66666666667,1.0,False
A7SLX0,0.0,0.0,0.0,0.0,0.28571428571400004,0.714285714286,Eumetazoa,7,0,0.598269588585,0.952380952381,-0.277777777778,False
A7SLX3,0.0,0.0,0.0,0.0,0.4,0.6,Eumetazoa,10,0,0.6730116670090001,0.533333333333,0.28571428571400004,False
A7SLX4,0.0769230769231,0.0,0.38461538461499994,0.0769230769231,0.0,0.46153846153800004,Eumetazoa,13,0,1.11896886688,3.76923076923,0.190476190476,False
A7SLX5,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Euk_Archaea,12,1,0.286835983056,0.153846153846,0.0277777777778,False
A7SLX6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,0.0,0.0,False
A7SLX7,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,3,0,-0.0,0.0,0.0,False
A7SLY0,0.0,0.0,0.0,0.1,0.9,0.0,Opisthokonta,10,0,0.325082973391,0.8,0.0,False
A7SLY1,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.384615384615,-0.00793650793651,False
A7SLY2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.0,0.0,False
A7SLY4,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,Eumetazoa,6,1,0.45056120886600004,2.38095238095,-0.7272727272730001,False
A7SLY7,0.0909090909091,0.0,0.0,0.909090909091,0.0,0.0,Eukaryota,11,0,0.304636097349,0.545454545455,-0.23809523809500002,False
A7SLY9,0.833333333333,0.0,0.08333333333330001,0.08333333333330001,0.0,0.0,Cellular_organisms,12,1,0.56608573896,0.307692307692,0.0555555555556,False
A7SLZ0,0.0,0.0,0.0,0.4,0.3,0.3,Eukaryota,10,1,1.08889997535,2.03636363636,1.02,False
A7SLZ1,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,1.33333333333,,False
A7SLZ2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,1,-0.0,0.0,0.0,False
